ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1704.71337891,1854.46118164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1704.71337891,1854.46118164,0,0,0,0,-11,-8,0,-5,1,0,0,0,-4,0,0,0,L
0,0,1704.71337891,1854.46118164,0,0,0,0,1,3,0,-2,2,0,0,0,-3,1,0,0,L
0,0,1704.71337891,1854.46118164,0,0,0,0,-13,-11,0,-12,3,0,0,0,-4,0,0,0,L
0,0,1704.71337891,1854.46118164,0,0,0,0,-13,-12,0,-14,4,0,0,0,-3,0,0,0,L
0,0,1704.71337891,1854.46118164,0,0,0,0,-13,-12,0,-14,5,0,0,0,-3,0,0,0,L
0,0,1704.71337891,1854.46118164,1,0,1,1,-10,-9,1,-13,6,0,0,0,-3,0,0,2,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-12,-10,1,-11,7,0,-1,0,-4,2,0,3,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-31,-29,1,-16,8,0,-1,0,-4,2,0,3,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-40,-38,1,-20,9,0,-1,1,-5,1,0,3,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-40,-38,1,-20,10,0,-1,1,-5,1,0,3,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-41,-38,1,-20,11,0,-1,2,-5,1,0,3,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-42,-39,1,-20,12,0,0,2,-4,-1,0,2,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-43,-40,1,-24,13,0,0,3,-4,-2,0,2,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-52,-49,1,-30,14,0,0,3,-3,-2,0,2,L
0,0,1704.71337891,1854.46118164,2,0,2,2,-66,-62,1,-34,15,0,0,4,-4,-2,0,2,L
0,0,1704.71337891,1854.46118164,1,0,2,1,-73,-68,0,-45,16,0,1,6,-5,-3,0,1,L
0,0,1704.71337891,1854.46118164,1,0,2,1,-73,-68,0,-45,17,0,1,6,-5,-3,0,1,L
0,0,1704.71337891,1854.46118164,1,0,2,1,-78,-73,0,-42,18,0,1,2,-5,-2,0,2,L
0,0,1704.71337891,1854.46118164,1,0,2,1,-78,-74,0,-43,19,0,1,2,-4,-2,0,2,L
0,0,1704.71337891,1854.46118164,1,0,2,1,-89,-86,0,-50,20,0,-1,3,-2,-3,0,3,L
0,0,1704.71337891,1854.46118164,0,0,2,0,-86,-82,-1,-54,21,0,-1,3,-3,-4,0,3,L
0,0,1704.71337891,1854.46118164,0,0,2,0,-86,-82,-1,-53,22,0,-1,2,-3,-3,0,3,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-94,-89,-1,-54,23,0,-2,2,-4,-2,0,4,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-94,-89,-1,-55,24,0,-2,3,-4,-3,0,5,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-94,-89,-1,-57,25,0,-2,4,-3,-4,0,5,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-100,-94,-1,-63,26,0,-2,4,-4,-5,0,5,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-105,-98,-1,-67,27,0,-2,6,-5,-6,0,5,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-109,-102,-1,-73,28,0,-2,7,-4,-8,0,5,L
0,0,1704.71337891,1854.46118164,1,0,3,1,-120,-113,-1,-79,29,0,-3,7,-4,-8,0,5,L
0,0,1704.71337891,1854.46118164,2,0,4,2,-122,-115,-1,-78,30,0,-3,7,-4,-7,0,5,L
0,0,1704.71337891,1854.46118164,2,0,4,2,-124,-117,-1,-79,31,0,-3,7,-4,-7,0,5,L
0,0,1704.71337891,1854.46118164,3,0,4,3,-119,-113,0,-74,32,0,-3,7,-3,-7,0,5,L
0,0,1704.71337891,1854.46118164,3,0,4,3,-127,-120,0,-73,33,0,-3,5,-4,-5,0,5,L
0,0,1704.71337891,1854.46118164,3,0,4,3,-130,-123,0,-74,34,0,-2,5,-5,-5,0,4,L
0,0,1704.71337891,1854.46118164,3,0,4,3,-130,-123,0,-74,35,0,-2,5,-5,-5,0,4,L
0,1,1704.71337891,1854.46118164,2,-1,3,2,-144,-136,-1,-82,36,0,-2,5,-6,-6,0,4,L
0,1,1704.71337891,1854.46118164,2,-1,3,2,-143,-135,-1,-82,37,0,-2,5,-5,-6,0,4,L
