ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1597.3581543,0,1647.67578125,0,0,0,0,0,L
0,1597.3581543,0,1647.67578125,0,0,-3,-4,0,L
0,1597.3581543,0,1647.67578125,0,0,-10,-13,0,L
0,1597.3581543,0,1647.67578125,0,0,-14,-21,0,L
0,1597.3581543,0,1647.67578125,0,0,-5,-20,0,L
0,1597.3581543,0,1647.67578125,0,0,-15,-23,0,L
0,1597.3581543,0,1647.67578125,0,-1,-12,-26,-1,L
0,1597.3581543,0,1647.67578125,-1,-2,-14,-29,-2,L
0,1597.3581543,0,1647.67578125,-1,-2,1,-30,-2,L
0,1597.3581543,0,1647.67578125,-1,-2,-11,-29,-2,L
0,1597.3581543,0,1647.67578125,-1,-2,8,-27,-2,L
0,1597.3581543,0,1647.67578125,-1,-2,4,-25,-2,L
0,1597.3581543,0,1647.67578125,-1,-1,13,-20,-1,L
0,1597.3581543,0,1647.67578125,-1,0,14,-20,-1,L
0,1597.3581543,0,1647.67578125,-1,0,13,-22,-1,L
0,1597.3581543,0,1647.67578125,-1,0,18,-21,-1,L
0,1597.3581543,0,1647.67578125,-2,-1,20,-20,-2,L
0,1597.3581543,0,1647.67578125,-2,-1,11,-24,-2,L
0,1597.3581543,0,1647.67578125,-2,-1,12,-25,-2,L
0,1597.3581543,0,1647.67578125,-2,-1,23,-26,-2,L
0,1597.3581543,0,1647.67578125,-2,-1,23,-26,-2,L
0,1597.3581543,0,1647.67578125,-2,-1,20,-29,-2,L
0,1597.3581543,0,1647.67578125,-2,0,34,-28,-1,L
0,1597.3581543,0,1647.67578125,-2,0,45,-25,-1,L
0,1597.3581543,0,1647.67578125,-2,0,36,-34,-2,L
0,1597.3581543,0,1647.67578125,-3,-2,36,-35,-3,L
0,1597.3581543,0,1647.67578125,-3,-4,39,-40,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,44,-39,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,41,-38,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,37,-39,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,51,-39,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,55,-35,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,41,-36,-4,L
0,1597.3581543,0,1647.67578125,-3,-4,34,-44,-4,L
0,1597.3581543,0,1647.67578125,-5,-7,44,-46,-6,L
0,1597.3581543,0,1647.67578125,-5,-8,48,-44,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,45,-45,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,55,-45,-7,L
0,1597.3581543,0,1647.67578125,-5,-7,62,-41,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,70,-42,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,91,-38,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,95,-32,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,98,-35,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,88,-39,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,79,-47,-6,L
0,1597.3581543,0,1647.67578125,-5,-8,86,-48,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,90,-50,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,90,-50,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,95,-49,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,103,-46,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,115,-43,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,129,-31,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,137,-32,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,156,-28,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,160,-26,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,177,-23,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,186,-19,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,194,-12,-7,L
0,1597.3581543,0,1647.67578125,-5,-8,202,-9,-7,L
0,1597.3581543,0,1647.67578125,-5,-7,210,-1,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,203,-1,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,210,-2,-6,L
0,1597.3581543,0,1647.67578125,-5,-7,205,-2,-6,L
0,1597.3581543,0,1647.67578125,-5,-9,204,-3,-7,L
0,1597.3581543,0,1647.67578125,-5,-9,214,-3,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,211,-7,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,214,-8,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,212,-9,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,212,-7,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,207,-7,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,195,-9,-8,L
0,1597.3581543,0,1647.67578125,-5,-10,200,-12,-8,L
0,1597.3581543,1,1647.67578125,-5,-13,199,-15,-9,L
0,1597.3581543,1,1647.67578125,-5,-13,199,-15,-9,L
0,1597.3581543,1,1647.67578125,-5,-13,208,-15,-9,L
0,1597.3581543,1,1647.67578125,-5,-13,212,-14,-9,L
0,1597.3581543,1,1647.67578125,-5,-14,219,-10,-10,L
0,1597.3581543,1,1647.67578125,-5,-14,221,-9,-10,L
0,1597.3581543,1,1647.67578125,-5,-14,221,-9,-10,L
0,1597.3581543,1,1647.67578125,-5,-14,218,-9,-11,L
0,1597.3581543,1,1647.67578125,-5,-16,219,-15,-11,L
0,1597.3581543,1,1647.67578125,-5,-16,237,-14,-11,L
0,1597.3581543,1,1647.67578125,-5,-16,238,-11,-11,L
0,1597.3581543,1,1647.67578125,-5,-16,235,-11,-11,L
0,1597.3581543,1,1647.67578125,-5,-16,227,-13,-12,L
0,1597.3581543,1,1647.67578125,-5,-18,233,-14,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,238,-13,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,245,-9,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,248,-3,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,253,0,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,260,3,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,260,3,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,260,3,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,262,6,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,262,6,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,274,11,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,276,12,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,278,14,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,287,15,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,300,25,-13,L
0,1597.3581543,1,1647.67578125,-5,-18,302,27,-13,L
