ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1696.68334961,0,1739.05053711,0,0,0,0,0,W
0,1696.68334961,0,1739.05053711,0,0,5,-2,0,W
0,1696.68334961,0,1739.05053711,0,0,15,-2,0,W
0,1696.68334961,0,1739.05053711,0,0,1,-1,0,W
0,1696.68334961,0,1739.05053711,0,0,15,4,0,W
0,1696.68334961,0,1739.05053711,0,0,24,6,0,W
0,1696.68334961,0,1739.05053711,0,0,25,14,0,W
0,1696.68334961,0,1739.05053711,0,0,23,13,0,W
0,1696.68334961,0,1739.05053711,0,0,33,17,0,W
0,1696.68334961,0,1739.05053711,0,0,27,22,0,W
0,1696.68334961,0,1739.05053711,0,0,27,22,0,W
0,1696.68334961,0,1739.05053711,0,0,25,24,0,W
0,1696.68334961,0,1739.05053711,0,-1,30,24,0,W
0,1696.68334961,0,1739.05053711,-1,-2,25,24,-1,W
0,1696.68334961,0,1739.05053711,-1,-2,17,17,-1,W
0,1696.68334961,0,1739.05053711,-1,-2,22,19,-1,W
0,1696.68334961,0,1739.05053711,-1,-1,25,21,0,W
0,1696.68334961,0,1739.05053711,-1,-1,25,22,0,W
0,1696.68334961,0,1739.05053711,-1,0,26,23,1,W
0,1696.68334961,0,1739.05053711,-1,-1,22,23,0,W
0,1696.68334961,0,1739.05053711,-1,-1,15,23,0,W
1,1696.68334961,0,1739.05053711,-1,0,25,27,0,W
1,1696.68334961,0,1739.05053711,-1,0,18,27,0,W
1,1696.68334961,0,1739.05053711,-1,0,2,26,0,W
1,1696.68334961,0,1739.05053711,-1,0,-13,27,0,W
1,1696.68334961,0,1739.05053711,-1,0,-26,27,0,W
1,1696.68334961,0,1739.05053711,-1,0,-13,27,0,W
1,1696.68334961,0,1739.05053711,0,1,-11,28,1,W
1,1696.68334961,0,1739.05053711,0,1,-11,28,1,W
1,1696.68334961,0,1739.05053711,0,1,-11,28,1,W
1,1696.68334961,0,1739.05053711,-1,0,-20,22,0,W
1,1696.68334961,0,1739.05053711,-1,0,-20,22,0,W
1,1696.68334961,0,1739.05053711,-1,0,-24,19,0,W
1,1696.68334961,0,1739.05053711,-1,0,-24,20,0,W
1,1696.68334961,0,1739.05053711,-1,0,-12,22,0,W
1,1696.68334961,0,1739.05053711,-1,0,7,26,0,W
1,1696.68334961,0,1739.05053711,-1,0,13,33,0,W
1,1696.68334961,0,1739.05053711,-1,0,29,33,0,W
1,1696.68334961,0,1739.05053711,-1,0,33,33,0,W
1,1696.68334961,0,1739.05053711,-1,1,37,34,0,W
1,1696.68334961,0,1739.05053711,-1,1,30,36,0,W
1,1696.68334961,0,1739.05053711,-1,1,28,33,0,W
1,1696.68334961,0,1739.05053711,-1,1,23,30,0,W
1,1696.68334961,0,1739.05053711,-1,1,21,31,0,W
1,1696.68334961,0,1739.05053711,-1,1,8,30,0,W
1,1696.68334961,0,1739.05053711,-1,1,24,34,0,W
1,1696.68334961,0,1739.05053711,-1,1,23,38,0,W
1,1696.68334961,0,1739.05053711,-1,1,34,39,0,W
1,1696.68334961,0,1739.05053711,-1,2,36,39,1,W
1,1696.68334961,0,1739.05053711,-1,2,35,37,1,W
1,1696.68334961,0,1739.05053711,-1,2,32,30,1,W
1,1696.68334961,0,1739.05053711,-1,2,25,29,1,W
1,1696.68334961,0,1739.05053711,-1,2,24,25,1,W
1,1696.68334961,0,1739.05053711,-1,2,26,31,1,W
1,1696.68334961,0,1739.05053711,-1,2,23,34,1,W
1,1696.68334961,0,1739.05053711,-1,2,24,34,1,W
1,1696.68334961,0,1739.05053711,-1,2,23,34,1,W
1,1696.68334961,0,1739.05053711,-1,2,0,31,0,W
1,1696.68334961,0,1739.05053711,-1,2,-8,30,1,W
1,1696.68334961,0,1739.05053711,-1,2,-12,34,1,W
1,1696.68334961,0,1739.05053711,-1,2,-15,34,1,W
1,1696.68334961,0,1739.05053711,-1,2,-13,39,1,W
1,1696.68334961,0,1739.05053711,-1,2,-27,39,1,W
1,1696.68334961,0,1739.05053711,-1,2,-25,39,1,W
1,1696.68334961,0,1739.05053711,-1,2,-35,38,1,W
1,1696.68334961,0,1739.05053711,-1,2,-34,38,1,W
1,1696.68334961,0,1739.05053711,-1,2,-39,37,1,W
1,1696.68334961,0,1739.05053711,-1,2,-37,36,1,W
1,1696.68334961,0,1739.05053711,-1,2,-36,36,1,W
1,1696.68334961,0,1739.05053711,-1,2,-38,39,1,W
1,1696.68334961,0,1739.05053711,-1,2,-46,36,1,W
1,1696.68334961,0,1739.05053711,-1,2,-48,35,1,W
1,1696.68334961,0,1739.05053711,-1,2,-54,32,1,W
1,1696.68334961,0,1739.05053711,-1,2,-54,32,1,W
1,1696.68334961,0,1739.05053711,-1,3,-49,38,2,W
1,1696.68334961,0,1739.05053711,-1,3,-62,33,2,W
1,1696.68334961,0,1739.05053711,-1,3,-61,30,2,W
1,1696.68334961,0,1739.05053711,-1,3,-59,31,2,W
1,1696.68334961,0,1739.05053711,-1,3,-59,31,2,W
1,1696.68334961,0,1739.05053711,-1,3,-79,21,2,W
1,1696.68334961,0,1739.05053711,-1,3,-99,11,2,W
1,1696.68334961,0,1739.05053711,-1,3,-99,11,2,W
1,1696.68334961,0,1739.05053711,-1,1,-104,4,1,W
1,1696.68334961,0,1739.05053711,-1,1,-101,7,1,W
1,1696.68334961,0,1739.05053711,-1,1,-110,6,1,W
1,1696.68334961,0,1739.05053711,-1,0,-110,5,1,W
1,1696.68334961,0,1739.05053711,-1,0,-113,2,1,W
1,1696.68334961,0,1739.05053711,-1,0,-110,3,1,W
