ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1751.87878418,1706.18823242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1751.87878418,1706.18823242,0,0,0,0,1,1,0,0,1,0,0,0,-1,0,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,9,7,1,3,2,0,0,0,0,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,7,5,1,2,3,0,0,0,1,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,3,2,1,0,4,0,0,0,1,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,10,8,1,-1,5,0,0,0,2,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,6,3,1,-1,6,0,0,0,3,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,6,3,1,0,7,0,0,0,4,1,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,7,4,1,2,8,0,0,-2,4,2,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,10,7,1,2,9,0,0,-2,2,2,0,0,D
0,0,1751.87878418,1706.18823242,1,0,1,1,14,11,1,9,10,0,0,-3,2,2,0,1,D
0,0,1751.87878418,1706.18823242,1,0,1,1,17,14,1,6,11,0,0,-3,1,2,0,1,D
0,0,1751.87878418,1706.18823242,0,0,1,1,13,10,0,1,12,0,0,-2,1,1,0,0,D
0,0,1751.87878418,1706.18823242,0,0,1,1,21,18,0,1,13,0,0,-2,1,1,0,-1,D
0,0,1751.87878418,1706.18823242,1,0,2,2,26,23,1,0,14,0,0,-3,1,2,0,-1,D
0,0,1751.87878418,1706.18823242,1,0,2,2,20,17,1,0,15,0,0,-3,2,2,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,25,21,2,0,16,0,0,-3,3,2,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,24,21,2,0,17,0,0,-3,2,2,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,26,23,2,1,18,0,0,-3,2,2,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,31,28,2,6,19,0,0,-4,2,3,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,39,37,2,12,20,0,0,-6,1,4,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,43,40,2,15,21,0,0,-8,3,5,0,-1,D
0,0,1751.87878418,1706.18823242,1,0,1,2,43,41,2,13,22,0,0,-8,2,5,0,-1,D
0,0,1751.87878418,1706.18823242,1,0,1,2,49,46,2,14,23,0,0,-8,3,5,0,-1,D
0,0,1751.87878418,1706.18823242,1,0,1,2,61,57,2,25,24,0,0,-9,4,8,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,1,3,75,70,3,33,25,0,0,-9,5,8,0,-1,D
0,0,1751.87878418,1706.18823242,2,0,1,3,76,73,3,33,26,0,-1,-9,4,8,0,0,D
0,0,1751.87878418,1706.18823242,2,0,1,3,71,68,3,27,27,0,-1,-7,3,6,0,0,D
0,0,1751.87878418,1706.18823242,2,0,1,3,71,68,3,25,28,0,-1,-5,3,4,0,0,D
0,0,1751.87878418,1706.18823242,2,0,1,3,71,68,3,24,29,0,-1,-3,3,3,0,0,D
0,0,1751.87878418,1706.18823242,2,0,2,3,71,68,3,25,30,0,-1,-4,4,3,1,0,D
0,0,1751.87878418,1706.18823242,2,0,2,3,71,68,3,24,31,0,-1,-4,2,3,1,0,D
0,0,1751.87878418,1706.18823242,2,0,2,3,76,74,3,22,32,0,-1,-3,1,3,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,64,63,3,17,33,0,-1,-2,0,2,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,60,59,3,8,34,0,-1,-2,1,2,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,72,70,3,12,35,0,-1,-2,1,2,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,80,79,3,11,36,0,-1,-2,0,2,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,91,90,3,22,37,0,-1,-4,0,4,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,97,96,3,29,38,0,-1,-5,0,5,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,102,101,3,30,39,0,-1,-6,-1,6,1,-1,D
0,0,1751.87878418,1706.18823242,2,0,2,3,102,100,3,31,40,0,0,-6,0,6,1,-3,D
0,0,1751.87878418,1706.18823242,2,0,2,3,105,104,3,29,41,0,0,-6,0,5,1,-2,D
0,0,1751.87878418,1706.18823242,2,0,2,3,120,119,3,37,42,0,-1,-6,0,5,1,-2,D
0,0,1751.87878418,1706.18823242,2,0,2,3,131,129,3,47,43,0,0,-6,1,5,1,-2,D
0,0,1751.87878418,1706.18823242,2,0,2,3,137,135,3,45,44,0,0,-5,1,4,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,141,139,4,51,45,0,0,-6,1,4,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,139,138,4,47,46,0,0,-6,1,4,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,144,142,4,48,45,0,0,-7,2,5,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,144,142,4,49,46,0,0,-7,2,5,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,140,140,4,49,47,0,0,-7,1,5,1,-2,D
0,0,1751.87878418,1706.18823242,3,0,2,4,143,142,4,52,48,0,0,-7,2,5,1,-2,D
0,0,1751.87878418,1706.18823242,4,0,3,5,154,152,5,66,49,0,0,-10,3,5,1,-2,D
0,0,1751.87878418,1706.18823242,4,0,3,5,154,152,5,67,50,0,1,-9,2,5,1,-3,D
0,0,1751.87878418,1706.18823242,4,0,3,5,153,151,5,70,51,0,0,-10,3,5,1,-3,D
0,0,1751.87878418,1706.18823242,4,0,3,5,155,153,5,69,52,0,-2,-10,4,5,1,-3,D
0,0,1751.87878418,1706.18823242,4,0,3,5,154,153,5,71,53,0,-2,-10,3,5,1,-3,D
0,0,1751.87878418,1706.18823242,4,0,3,5,164,161,5,74,54,0,-2,-10,5,5,1,-4,D
0,0,1751.87878418,1706.18823242,4,0,3,5,169,166,5,82,55,0,-2,-10,4,6,1,-4,D
0,0,1751.87878418,1706.18823242,4,0,3,5,169,166,5,82,56,0,-2,-10,4,6,1,-4,D
0,0,1751.87878418,1706.18823242,4,0,3,5,172,169,5,83,57,0,-2,-10,5,6,1,-4,D
0,0,1751.87878418,1706.18823242,4,0,3,5,178,175,5,84,58,0,-3,-11,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,179,176,6,85,59,0,-3,-12,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,187,182,6,87,60,0,-3,-11,6,6,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,185,181,6,81,61,0,-3,-10,6,5,1,-3,D
0,0,1751.87878418,1706.18823242,4,0,3,5,197,191,5,82,62,0,-3,-10,9,5,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,204,198,6,86,63,0,-3,-12,9,5,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,204,198,6,87,64,0,-3,-12,9,5,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,203,198,6,85,65,0,-3,-12,9,5,1,-3,D
0,0,1751.87878418,1706.18823242,5,0,3,6,209,205,6,89,66,0,-3,-13,7,6,1,-3,D
0,0,1751.87878418,1706.18823242,7,0,4,7,216,211,8,94,67,0,-2,-13,8,6,1,-3,D
0,0,1751.87878418,1706.18823242,7,0,4,7,208,204,8,91,68,0,-3,-13,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,207,203,10,90,69,0,-3,-13,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,210,207,10,94,70,0,-3,-13,4,7,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,210,209,10,90,71,0,-3,-13,3,5,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,210,209,10,90,72,0,-3,-13,3,5,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,218,217,10,89,73,0,-3,-13,4,5,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,222,221,10,93,74,0,-3,-13,2,5,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,222,221,10,93,75,0,-3,-13,2,5,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,222,221,10,94,76,0,-3,-13,1,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,226,225,10,94,77,0,-3,-13,1,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,6,8,225,224,10,90,78,0,-3,-13,1,6,1,-3,D
0,0,1751.87878418,1706.18823242,8,0,5,7,223,222,9,84,79,0,-3,-12,1,4,1,-3,D
0,0,1751.87878418,1706.18823242,8,0,5,7,227,226,9,85,80,0,-3,-12,1,5,1,-3,D
0,0,1751.87878418,1706.18823242,8,0,5,7,234,232,9,91,81,0,-3,-13,2,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,235,233,10,93,82,0,-3,-15,3,7,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,231,229,10,94,83,0,-3,-15,2,7,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,231,229,10,91,84,0,-3,-15,3,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,234,231,10,91,85,0,-3,-15,4,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,230,227,10,88,86,0,-2,-15,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,230,227,10,88,87,0,-2,-15,5,6,1,-3,D
0,0,1751.87878418,1706.18823242,9,0,5,7,228,225,10,88,88,0,-2,-15,6,5,1,-2,D
0,0,1751.87878418,1706.18823242,9,0,5,7,233,230,10,94,89,0,-2,-16,7,5,1,-2,D
0,0,1751.87878418,1706.18823242,10,0,5,8,244,241,11,100,90,0,-2,-16,7,5,1,-2,D
0,0,1751.87878418,1706.18823242,10,0,6,7,244,240,11,99,91,0,-1,-17,6,5,1,-2,D
0,0,1751.87878418,1706.18823242,10,0,6,7,245,242,11,103,92,0,-1,-17,4,5,1,-2,D
0,0,1751.87878418,1706.18823242,10,0,6,7,257,253,11,108,93,0,-1,-17,5,5,1,-2,D
0,0,1751.87878418,1706.18823242,10,0,6,7,268,262,11,116,94,0,0,-19,7,7,1,-3,D
