ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1586.56091309,0,1955.99243164,0,0,0,0,0,L
0,1586.56091309,0,1955.99243164,0,0,-1,1,0,L
0,1586.56091309,0,1955.99243164,0,0,-4,1,0,L
0,1586.56091309,0,1955.99243164,0,0,-15,1,0,L
0,1586.56091309,0,1955.99243164,0,0,-20,0,0,L
0,1586.56091309,0,1955.99243164,0,0,-20,0,0,L
0,1586.56091309,0,1955.99243164,0,0,-20,0,0,L
0,1586.56091309,0,1955.99243164,0,0,-22,-1,0,L
0,1586.56091309,0,1955.99243164,0,0,-23,-3,0,L
0,1586.56091309,0,1955.99243164,0,0,-22,-2,0,L
0,1586.56091309,0,1955.99243164,0,-1,-22,-1,-1,L
0,1586.56091309,0,1955.99243164,0,-2,-22,-3,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-22,-3,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-34,-3,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-43,-5,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-49,-5,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-52,-9,-1,L
0,1586.56091309,0,1955.99243164,0,-1,-68,-12,-1,L
0,1586.56091309,0,1955.99243164,1,0,-71,-14,0,L
0,1586.56091309,0,1955.99243164,1,0,-76,-16,0,L
0,1586.56091309,0,1955.99243164,1,0,-83,-16,0,L
0,1586.56091309,0,1955.99243164,1,-1,-86,-21,-1,L
0,1586.56091309,0,1955.99243164,1,-1,-89,-23,-1,L
0,1586.56091309,0,1955.99243164,1,-2,-91,-27,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-94,-30,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-101,-30,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-100,-28,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-107,-25,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-109,-28,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-115,-28,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-129,-37,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-134,-40,-2,L
0,1586.56091309,0,1955.99243164,1,-2,-138,-45,-2,L
