ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1835.80603027,1745.24682617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1835.80603027,1745.24682617,0,0,0,0,14,14,0,3,1,0,0,0,-1,0,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,26,26,1,6,2,0,0,-1,0,0,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,26,27,1,7,3,0,0,-1,-2,0,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,44,45,1,8,4,0,0,-1,-2,0,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,51,52,1,10,5,0,0,-1,-2,1,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,64,65,1,24,6,0,0,-4,-2,3,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,74,75,1,29,7,0,0,-4,-2,4,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,91,92,1,37,8,0,0,-5,-2,5,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,99,101,1,38,9,0,0,-5,-3,5,0,1,D
0,0,1835.80603027,1745.24682617,1,0,0,1,112,114,1,40,10,0,0,-6,-4,6,0,1,D
0,0,1835.80603027,1745.24682617,1,0,0,1,125,127,1,46,11,0,0,-8,-4,7,0,1,D
0,0,1835.80603027,1745.24682617,1,0,0,1,136,137,1,49,12,0,0,-8,-3,7,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,139,140,1,51,13,0,0,-8,-4,7,0,0,D
0,0,1835.80603027,1745.24682617,1,0,0,1,148,148,1,51,14,0,0,-9,-3,7,0,0,D
0,0,1835.80603027,1745.24682617,2,0,1,2,137,138,2,53,15,0,0,-9,-4,7,0,1,D
0,0,1835.80603027,1745.24682617,2,0,1,2,140,142,2,54,16,0,0,-9,-5,7,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,150,152,2,57,17,0,-1,-9,-5,8,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,162,164,2,57,18,0,-1,-9,-6,8,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,171,173,2,59,19,0,-1,-9,-6,8,0,2,D
0,0,1835.80603027,1745.24682617,3,0,1,2,184,186,3,60,20,0,-1,-10,-7,9,0,2,D
0,0,1835.80603027,1745.24682617,3,0,1,2,189,191,3,63,21,0,-1,-10,-8,9,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,189,191,3,63,22,0,-1,-10,-8,9,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,189,191,3,63,23,0,-1,-10,-8,9,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,189,191,3,63,24,0,-1,-10,-8,9,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,192,194,3,64,25,0,-1,-10,-7,9,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,200,202,3,70,26,0,-1,-11,-6,10,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,206,208,3,73,27,0,-1,-11,-7,11,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,206,208,3,73,28,0,-1,-11,-7,11,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,204,206,3,72,29,0,-1,-10,-8,11,0,2,D
0,0,1835.80603027,1745.24682617,2,0,1,2,203,205,3,68,30,0,-1,-10,-8,11,0,2,D
0,0,1835.80603027,1745.24682617,3,0,2,3,206,207,4,70,31,0,-1,-10,-7,12,0,2,D
0,0,1835.80603027,1745.24682617,3,0,2,3,226,227,4,72,32,0,-1,-10,-7,12,0,2,D
0,0,1835.80603027,1745.24682617,3,0,2,3,222,222,4,74,33,0,-1,-10,-6,12,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,215,215,4,67,34,0,-1,-8,-6,10,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,215,216,4,70,35,0,-1,-8,-8,10,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,236,237,4,73,36,0,-1,-8,-8,10,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,248,250,4,78,37,0,-1,-9,-9,10,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,254,255,4,85,38,0,-2,-9,-8,10,0,3,D
0,0,1835.80603027,1745.24682617,4,0,3,4,254,256,4,88,39,0,-2,-9,-9,11,0,3,D
0,0,1835.80603027,1745.24682617,3,0,2,3,256,259,3,85,40,0,-3,-9,-10,10,0,4,D
0,0,1835.80603027,1745.24682617,3,0,2,3,276,278,3,91,41,0,-3,-10,-9,10,0,4,D
0,0,1835.80603027,1745.24682617,3,0,2,3,283,285,3,93,42,0,-3,-10,-9,10,0,4,D
0,0,1835.80603027,1745.24682617,3,0,2,3,296,299,3,93,43,0,-3,-10,-10,10,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,313,315,3,96,44,0,-3,-11,-9,10,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,313,315,3,97,45,0,-3,-11,-9,11,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,323,325,3,103,46,0,-2,-11,-9,11,0,4,D
0,0,1835.80603027,1745.24682617,3,0,2,3,335,337,3,103,47,0,-3,-11,-9,11,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,347,349,3,114,48,0,-3,-12,-9,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,347,349,3,114,45,0,-3,-12,-10,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,357,359,3,116,46,0,-3,-12,-10,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,370,371,3,115,47,0,-3,-12,-8,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,372,373,3,116,48,0,-3,-12,-8,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,385,385,3,125,49,0,-3,-12,-7,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,385,385,3,126,50,0,-3,-12,-7,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,384,384,3,125,51,0,-3,-11,-7,12,0,5,D
0,0,1835.80603027,1745.24682617,3,0,2,3,382,382,3,120,52,0,-5,-11,-7,11,0,7,D
0,0,1835.80603027,1745.24682617,3,0,2,3,391,389,3,117,53,0,-6,-11,-5,11,0,8,D
0,0,1835.80603027,1745.24682617,3,0,2,3,401,399,3,123,54,0,-6,-11,-5,11,0,8,D
0,0,1835.80603027,1745.24682617,3,0,2,3,413,411,3,123,55,0,-6,-11,-6,11,0,8,D
0,0,1835.80603027,1745.24682617,3,0,2,3,422,420,3,126,56,0,-6,-11,-6,11,0,8,D
0,0,1835.80603027,1745.24682617,3,0,2,3,428,426,3,130,57,0,-6,-11,-8,11,0,8,D
0,0,1835.80603027,1745.24682617,3,0,2,3,429,427,3,135,58,0,-6,-13,-8,12,0,8,D
0,0,1835.80603027,1745.24682617,4,0,3,4,434,432,3,143,59,0,-6,-16,-8,15,0,8,D
0,0,1835.80603027,1745.24682617,4,0,3,4,425,423,3,141,60,0,-7,-16,-7,15,0,8,D
0,0,1835.80603027,1745.24682617,5,0,4,5,430,427,4,146,61,0,-7,-16,-7,15,0,8,D
0,0,1835.80603027,1745.24682617,5,0,4,5,438,435,4,149,62,0,-7,-16,-7,15,0,8,D
0,0,1835.80603027,1745.24682617,5,0,4,5,449,445,4,150,63,0,-7,-16,-6,15,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,460,456,5,160,64,1,-7,-16,-6,15,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,477,471,5,170,65,1,-7,-16,-4,15,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,472,466,5,168,66,1,-7,-15,-5,14,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,479,474,5,169,67,1,-7,-16,-5,14,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,503,498,5,179,68,1,-7,-16,-5,14,0,8,D
0,0,1835.80603027,1745.24682617,6,0,4,6,506,501,5,182,69,1,-7,-16,-6,14,0,7,D
0,0,1835.80603027,1745.24682617,6,0,4,6,513,508,5,192,70,1,-7,-19,-6,17,0,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,513,508,5,192,71,1,-7,-18,-6,18,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,529,524,5,194,72,1,-7,-18,-7,18,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,544,539,5,203,73,1,-7,-18,-7,19,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,558,554,5,212,74,1,-7,-18,-9,19,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,559,555,5,212,75,1,-7,-18,-9,19,-1,7,D
0,0,1835.80603027,1745.24682617,4,0,3,5,556,552,5,208,76,1,-7,-17,-9,19,-1,7,D
0,0,1835.80603027,1745.24682617,4,0,3,5,566,562,5,211,77,1,-7,-18,-9,19,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,560,557,6,213,78,1,-7,-19,-10,19,-1,7,D
0,0,1835.80603027,1745.24682617,5,0,3,6,572,569,6,216,79,1,-7,-19,-11,20,-1,7,D
0,0,1835.80603027,1745.24682617,6,0,3,7,584,581,7,225,80,1,-7,-19,-11,20,-1,7,D
0,0,1835.80603027,1745.24682617,7,0,4,8,584,581,7,226,81,1,-7,-19,-11,21,-1,7,D
0,0,1835.80603027,1745.24682617,8,0,4,9,587,585,8,229,82,1,-7,-19,-12,21,-1,7,D
0,0,1835.80603027,1745.24682617,8,0,4,9,590,588,8,237,83,1,-7,-20,-13,24,-1,7,D
0,0,1835.80603027,1745.24682617,8,0,4,9,599,596,8,240,84,1,-7,-20,-13,24,-1,7,D
0,0,1835.80603027,1745.24682617,8,0,4,9,600,598,8,241,85,1,-7,-20,-14,25,-1,7,D
0,0,1835.80603027,1745.24682617,9,0,5,10,602,599,9,243,86,1,-7,-21,-13,26,-1,7,D
0,0,1835.80603027,1745.24682617,9,0,5,10,612,610,9,245,87,1,-7,-21,-14,26,-1,7,D
0,0,1835.80603027,1745.24682617,9,0,5,10,620,618,9,254,88,1,-7,-23,-14,27,-1,7,D
0,0,1835.80603027,1745.24682617,9,0,5,10,627,627,9,260,89,1,-8,-23,-16,28,-1,7,D
