ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1587.70361328,1963.40820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,0,-7,-7,0,-2,1,0,0,0,-2,0,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,0,-21,-20,0,-6,2,0,0,1,-3,-1,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,0,-34,-33,0,-16,3,0,0,3,-2,-2,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,0,-35,-34,0,-15,4,0,0,2,-2,-2,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,0,-39,-37,0,-18,5,0,0,2,-3,-2,0,0,D
0,0,1587.70361328,1963.40820312,-1,0,-1,0,-39,-37,0,-20,6,0,0,3,-2,-3,0,0,D
0,0,1587.70361328,1963.40820312,0,0,0,1,-36,-35,1,-15,7,0,-1,2,-1,-2,0,1,D
0,0,1587.70361328,1963.40820312,0,0,0,1,-26,-26,1,-11,8,0,-2,2,1,-2,0,1,D
0,0,1587.70361328,1963.40820312,0,0,0,1,-27,-27,1,-9,9,0,-2,1,2,-2,0,1,D
0,0,1587.70361328,1963.40820312,-1,0,0,0,-27,-28,0,-10,10,0,-2,1,3,-2,0,1,D
0,0,1587.70361328,1963.40820312,-1,0,0,0,-30,-30,0,-16,11,0,-2,1,2,-2,0,1,D
0,0,1587.70361328,1963.40820312,-1,0,0,0,-45,-46,0,-19,12,0,-2,1,3,-2,0,1,D
0,0,1587.70361328,1963.40820312,-2,-1,-1,-1,-51,-50,-1,-20,13,0,-2,1,1,-2,0,1,D
0,0,1587.70361328,1963.40820312,-2,-1,-1,-1,-48,-49,-1,-22,14,0,-2,2,2,-2,0,1,D
0,0,1587.70361328,1963.40820312,-1,-1,0,-1,-46,-47,0,-20,15,0,-2,1,1,-1,0,1,D
0,0,1587.70361328,1963.40820312,-2,-1,0,-2,-63,-64,-1,-23,16,0,-2,1,2,-1,0,0,D
0,0,1587.70361328,1963.40820312,-2,-1,0,-2,-62,-63,-1,-27,17,0,-2,1,4,-1,0,0,D
0,0,1587.70361328,1963.40820312,-2,-1,0,-2,-61,-62,-1,-31,18,0,-2,2,4,-2,0,0,D
0,0,1587.70361328,1963.40820312,-2,-1,0,-2,-61,-62,-1,-27,19,0,-2,2,4,-1,0,0,D
0,0,1587.70361328,1963.40820312,-2,-1,0,-2,-79,-79,-1,-34,20,0,-2,3,3,-1,0,0,D
0,0,1587.70361328,1963.40820312,-3,-1,-1,-2,-79,-79,-1,-36,21,0,-2,4,3,-2,0,0,D
0,0,1587.70361328,1963.40820312,-3,-1,-1,-2,-86,-87,-1,-36,22,0,-2,4,4,-2,0,-1,D
0,0,1587.70361328,1963.40820312,-3,-1,-1,-2,-87,-87,-1,-37,23,0,-2,4,3,-2,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-89,-89,-2,-39,24,0,-3,4,5,-3,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-98,-98,-2,-39,25,0,-3,4,4,-3,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-105,-106,-2,-40,26,0,-3,4,5,-3,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-125,-125,-2,-53,27,0,-3,4,5,-3,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-140,-140,-2,-53,28,0,-3,4,5,-3,0,-1,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-155,-155,-2,-56,29,0,-3,4,5,-3,0,0,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-169,-168,-2,-56,30,0,-3,4,4,-3,0,0,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-176,-174,-2,-52,31,0,-3,4,3,-2,0,0,D
0,0,1587.70361328,1963.40820312,-4,-1,-2,-3,-176,-174,-2,-53,32,0,-3,5,2,-2,0,0,D
0,0,1587.70361328,1963.40820312,-5,-2,-3,-4,-184,-181,-3,-53,33,0,-3,6,2,-2,0,0,D
0,0,1587.70361328,1963.40820312,-5,-2,-3,-4,-184,-181,-3,-53,34,0,-3,6,2,-2,0,0,D
0,0,1587.70361328,1963.40820312,-6,-2,-4,-5,-186,-182,-4,-56,35,0,-3,6,1,-3,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-4,-6,-202,-197,-4,-60,36,0,-3,7,0,-3,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-4,-6,-209,-203,-4,-61,37,0,-3,7,-1,-3,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-4,-6,-212,-206,-4,-62,38,0,-3,7,-2,-3,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-4,-6,-212,-206,-4,-61,39,0,-3,6,0,-3,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-4,-6,-216,-210,-4,-59,40,0,-3,6,0,-3,0,0,D
0,0,1587.70361328,1963.40820312,-6,-2,-4,-6,-215,-207,-3,-59,41,0,-3,5,-2,-2,0,0,D
0,0,1587.70361328,1963.40820312,-6,-2,-4,-6,-221,-213,-3,-61,42,0,-3,5,-2,-2,0,0,D
0,0,1587.70361328,1963.40820312,-6,-2,-4,-6,-236,-228,-3,-66,43,0,-4,5,-1,-2,0,0,D
0,0,1587.70361328,1963.40820312,-6,-2,-4,-7,-238,-228,-3,-69,44,0,-4,6,-3,-2,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-5,-7,-237,-227,-3,-68,45,0,-4,6,-3,-2,0,0,D
0,0,1587.70361328,1963.40820312,-7,-2,-5,-7,-234,-224,-3,-64,46,0,-5,6,-3,-2,0,1,D
0,0,1587.70361328,1963.40820312,-7,-2,-5,-7,-242,-232,-3,-69,47,0,-4,6,-1,-2,0,1,D
0,0,1587.70361328,1963.40820312,-7,-2,-5,-7,-240,-230,-3,-67,45,0,-4,6,-1,-1,0,1,D
