ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1790.58093262,0,1950.36035156,0,0,0,0,0,L
0,1790.58093262,0,1950.36035156,0,0,-3,-5,0,L
0,1790.58093262,0,1950.36035156,0,0,6,-7,0,L
0,1790.58093262,0,1950.36035156,0,0,21,-3,0,L
0,1790.58093262,0,1950.36035156,0,0,26,-3,0,L
0,1790.58093262,0,1950.36035156,0,1,38,1,1,L
0,1790.58093262,0,1950.36035156,0,1,46,4,1,L
0,1790.58093262,0,1950.36035156,0,1,52,10,1,L
0,1790.58093262,0,1950.36035156,0,2,43,11,2,L
0,1790.58093262,0,1950.36035156,0,2,43,8,2,L
0,1790.58093262,0,1950.36035156,0,2,56,13,2,L
0,1790.58093262,0,1950.36035156,0,2,56,14,2,L
0,1790.58093262,0,1950.36035156,0,2,63,13,2,L
0,1790.58093262,0,1950.36035156,0,2,69,15,2,L
0,1790.58093262,0,1950.36035156,0,2,62,14,2,L
0,1790.58093262,0,1950.36035156,0,2,59,12,2,L
0,1790.58093262,0,1950.36035156,0,2,61,13,2,L
0,1790.58093262,0,1950.36035156,0,1,58,10,1,L
0,1790.58093262,0,1950.36035156,0,0,62,8,0,L
0,1790.58093262,0,1950.36035156,-1,-1,66,13,-1,L
0,1790.58093262,0,1950.36035156,-1,-1,85,15,-1,L
0,1790.58093262,0,1950.36035156,-1,-1,103,28,-1,L
0,1790.58093262,0,1950.36035156,-1,-1,107,27,-1,L
0,1790.58093262,0,1950.36035156,-1,-3,107,24,-2,L
0,1790.58093262,0,1950.36035156,-1,-3,95,24,-2,L
0,1790.58093262,0,1950.36035156,-1,-3,110,38,-2,L
0,1790.58093262,0,1950.36035156,-1,-3,124,48,-2,L
0,1790.58093262,0,1950.36035156,-1,-3,121,52,-2,L
0,1790.58093262,0,1950.36035156,-1,-2,123,55,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,121,52,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,137,62,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,141,67,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,138,67,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,61,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,60,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,60,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,60,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,56,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,132,56,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,130,54,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,53,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,131,51,-1,L
0,1790.58093262,0,1950.36035156,-1,-2,127,46,-1,L
0,1790.58093262,0,1950.36035156,-1,-1,128,45,0,L
0,1790.58093262,0,1950.36035156,-1,-1,137,47,0,L
0,1790.58093262,0,1950.36035156,-1,-1,152,56,0,L
0,1790.58093262,0,1950.36035156,-1,0,154,59,1,L
0,1790.58093262,0,1950.36035156,-1,0,151,59,1,L
0,1790.58093262,0,1950.36035156,-1,0,150,57,1,L
0,1790.58093262,0,1950.36035156,-1,0,150,56,1,L
0,1790.58093262,0,1950.36035156,-1,0,144,53,1,L
0,1790.58093262,0,1950.36035156,-1,0,154,53,1,L
0,1790.58093262,0,1950.36035156,-1,1,150,55,2,L
0,1790.58093262,0,1950.36035156,-1,2,151,56,3,L
0,1790.58093262,0,1950.36035156,-1,2,152,58,3,L
0,1790.58093262,0,1950.36035156,-1,2,160,61,3,L
0,1790.58093262,0,1950.36035156,-1,2,156,62,3,L
0,1790.58093262,0,1950.36035156,-1,2,147,62,3,L
