ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1610.2701416,0,1815.93811035,0,0,0,0,0,L
0,1610.2701416,0,1815.93811035,0,0,2,3,0,L
0,1610.2701416,0,1815.93811035,0,1,7,7,1,L
0,1610.2701416,0,1815.93811035,0,1,-4,7,1,L
0,1610.2701416,0,1815.93811035,0,1,-20,-2,1,L
0,1610.2701416,0,1815.93811035,0,1,-19,-1,1,L
0,1610.2701416,0,1815.93811035,0,1,-14,-2,1,L
0,1610.2701416,0,1815.93811035,0,1,-18,-2,1,L
0,1610.2701416,0,1815.93811035,0,1,-25,-6,1,L
0,1610.2701416,0,1815.93811035,0,1,-34,-9,1,L
0,1610.2701416,0,1815.93811035,0,1,-36,-13,1,L
0,1610.2701416,0,1815.93811035,0,1,-29,-16,1,L
0,1610.2701416,0,1815.93811035,0,1,-29,-16,1,L
0,1610.2701416,0,1815.93811035,0,1,-23,-9,1,L
0,1610.2701416,0,1815.93811035,0,1,-32,-8,1,L
0,1610.2701416,0,1815.93811035,0,1,-32,-8,1,L
0,1610.2701416,0,1815.93811035,0,1,-35,-10,1,L
0,1610.2701416,0,1815.93811035,0,1,-35,-10,1,L
0,1610.2701416,1,1815.93811035,-1,0,-35,-11,0,L
0,1610.2701416,1,1815.93811035,-1,0,-35,-10,0,L
0,1610.2701416,1,1815.93811035,-1,1,-29,-3,1,L
0,1610.2701416,1,1815.93811035,-1,1,-16,-5,1,L
0,1610.2701416,1,1815.93811035,-1,1,-12,-6,1,L
0,1610.2701416,1,1815.93811035,-1,1,-12,-8,1,L
0,1610.2701416,1,1815.93811035,-1,1,-22,-10,1,L
0,1610.2701416,1,1815.93811035,-1,1,-24,-15,1,L
0,1610.2701416,1,1815.93811035,-1,1,-22,-16,1,L
0,1610.2701416,1,1815.93811035,-1,1,-26,-21,1,L
0,1610.2701416,1,1815.93811035,-1,1,-26,-18,1,L
0,1610.2701416,1,1815.93811035,-1,2,-18,-9,2,L
0,1610.2701416,1,1815.93811035,-1,2,-29,-7,2,L
0,1610.2701416,1,1815.93811035,-1,2,-26,-9,2,L
0,1610.2701416,1,1815.93811035,-1,1,-29,-9,1,L
0,1610.2701416,1,1815.93811035,-1,1,-43,-11,1,L
0,1610.2701416,1,1815.93811035,-1,1,-61,-20,1,L
0,1610.2701416,1,1815.93811035,-1,1,-78,-25,1,L
0,1610.2701416,1,1815.93811035,-1,0,-77,-27,0,L
0,1610.2701416,1,1815.93811035,-1,0,-64,-27,0,L
0,1610.2701416,1,1815.93811035,-1,0,-58,-24,0,L
0,1610.2701416,1,1815.93811035,-1,1,-51,-23,1,L
0,1610.2701416,1,1815.93811035,-1,1,-45,-25,1,L
0,1610.2701416,1,1815.93811035,-1,1,-40,-20,1,L
0,1610.2701416,1,1815.93811035,-1,1,-41,-23,1,L
0,1610.2701416,1,1815.93811035,-1,1,-41,-22,1,L
0,1610.2701416,1,1815.93811035,-1,1,-35,-23,1,L
0,1610.2701416,1,1815.93811035,-1,1,-29,-22,1,L
0,1610.2701416,1,1815.93811035,-1,-1,-32,-24,-1,L
0,1610.2701416,1,1815.93811035,-1,-1,-41,-24,-1,L
0,1610.2701416,1,1815.93811035,-1,-1,-41,-24,-1,L
0,1610.2701416,1,1815.93811035,-1,-1,-43,-27,-1,L
0,1610.2701416,1,1815.93811035,-1,-3,-44,-30,-2,L
0,1610.2701416,1,1815.93811035,-1,-3,-45,-31,-2,L
0,1610.2701416,1,1815.93811035,-1,-3,-58,-31,-2,L
0,1610.2701416,1,1815.93811035,-1,-3,-69,-32,-2,L
0,1610.2701416,1,1815.93811035,-1,-3,-66,-30,-2,L
0,1610.2701416,1,1815.93811035,-1,-3,-53,-32,-2,L
