ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1624.2545166,2022.70605469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-4,-4,0,3,2,0,0,0,0,0,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-18,-16,0,-7,3,0,0,0,-2,0,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-16,-14,0,-6,4,0,0,0,-1,0,0,0,L
0,0,1624.2545166,2022.70605469,-1,0,-1,-1,-32,-29,-1,-9,5,0,0,0,-2,0,0,0,L
0,0,1624.2545166,2022.70605469,-1,0,-1,-1,-38,-34,-1,-10,6,0,0,0,-3,-1,0,0,L
0,0,1624.2545166,2022.70605469,-1,0,-1,-1,-46,-42,-1,-13,7,0,-1,1,-2,-1,0,0,L
0,0,1624.2545166,2022.70605469,-2,0,-2,-2,-48,-44,-2,-16,8,0,-1,1,-3,-2,0,0,L
0,0,1624.2545166,2022.70605469,-2,0,-2,-2,-52,-46,-2,-19,9,0,-1,1,-5,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-58,-51,0,-21,10,0,-1,1,-7,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-64,-57,0,-25,11,0,-1,1,-7,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-69,-60,0,-29,12,0,-1,1,-9,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-70,-61,0,-31,13,0,-1,2,-10,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-64,-56,0,-32,14,0,-1,2,-8,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-75,-66,0,-33,15,0,-1,2,-9,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-87,-77,0,-39,16,0,-1,2,-10,-2,0,0,L
0,0,1624.2545166,2022.70605469,0,0,0,0,-92,-82,0,-41,17,0,-1,3,-9,-3,0,0,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-91,-81,0,-38,18,0,-1,2,-9,-1,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-84,-74,0,-33,19,0,-1,0,-10,0,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-84,-75,0,-28,20,0,-1,-1,-9,0,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-94,-85,0,-33,21,0,-1,1,-9,0,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-98,-87,0,-40,22,0,-1,3,-11,-1,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-105,-94,0,-42,23,0,-1,4,-10,-2,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-120,-109,0,-51,24,0,-1,4,-10,-2,0,-1,L
0,0,1624.2545166,2022.70605469,2,0,2,2,-120,-109,0,-51,25,0,-1,4,-10,-2,0,-1,L
0,0,1624.2545166,2022.70605469,1,0,1,1,-125,-113,-1,-56,26,0,-1,5,-11,-3,0,-1,L
0,0,1624.2545166,2022.70605469,1,0,1,1,-134,-122,-1,-59,27,0,-1,5,-11,-3,0,-1,L
0,0,1624.2545166,2022.70605469,1,0,1,1,-140,-127,-1,-64,28,0,-1,5,-12,-3,0,-1,L
0,0,1624.2545166,2022.70605469,1,0,1,1,-139,-127,-1,-65,29,0,-1,5,-11,-4,0,-2,L
0,0,1624.2545166,2022.70605469,1,0,1,1,-135,-123,-1,-57,30,0,-1,4,-11,-3,0,-2,L
0,1,1624.2545166,2022.70605469,0,0,0,0,-136,-124,-2,-58,31,0,-1,4,-11,-4,0,-2,L
0,1,1624.2545166,2022.70605469,0,0,0,0,-126,-116,-2,-51,32,0,-1,4,-9,-4,0,-2,L
0,1,1624.2545166,2022.70605469,1,0,0,1,-132,-122,-1,-48,33,0,-1,4,-9,-4,0,-2,L
0,1,1624.2545166,2022.70605469,-2,0,-2,-1,-135,-126,-2,-54,34,0,-1,6,-8,-5,0,-2,L
0,1,1624.2545166,2022.70605469,-2,0,-2,-1,-136,-127,-2,-56,35,0,-1,7,-8,-6,0,-2,L
0,1,1624.2545166,2022.70605469,-2,0,-2,-1,-143,-134,-2,-62,36,0,-1,9,-7,-7,0,-2,L
0,1,1624.2545166,2022.70605469,-2,0,-2,-1,-138,-129,-2,-65,37,0,-1,9,-7,-7,0,-2,L
0,1,1624.2545166,2022.70605469,-2,0,-2,-1,-145,-136,-2,-71,38,0,-2,10,-7,-8,0,-1,L
0,1,1624.2545166,2022.70605469,-4,0,-3,-3,-152,-143,-4,-81,39,-1,-2,10,-7,-8,0,-1,L
0,1,1624.2545166,2022.70605469,-4,0,-3,-3,-157,-147,-4,-83,40,-1,-2,10,-7,-8,0,-1,L
0,1,1624.2545166,2022.70605469,-4,0,-3,-3,-176,-165,-4,-96,41,-1,-2,11,-8,-8,0,-1,L
0,1,1624.2545166,2022.70605469,-4,0,-3,-3,-187,-174,-4,-105,42,-1,-2,11,-10,-9,0,-1,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-197,-184,-4,-116,43,-1,-2,12,-10,-10,0,-1,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-204,-190,-4,-118,44,-1,-2,12,-11,-10,0,-1,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-204,-190,-4,-119,45,-1,-2,12,-11,-11,0,-1,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-198,-184,-4,-120,46,-1,-2,12,-12,-11,0,-1,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-199,-185,-4,-121,45,-1,-3,12,-12,-11,0,0,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-204,-190,-4,-122,46,-1,-3,12,-12,-11,0,0,L
0,1,1624.2545166,2022.70605469,-5,0,-3,-4,-209,-195,-4,-123,47,-1,-3,12,-12,-11,0,0,L
0,2,1624.2545166,2022.70605469,-7,-1,-3,-5,-216,-202,-6,-128,48,-3,-4,12,-12,-11,0,0,L
0,2,1624.2545166,2022.70605469,-7,-1,-3,-5,-216,-201,-6,-129,49,-3,-4,12,-14,-11,0,0,L
0,2,1624.2545166,2022.70605469,-7,-1,-3,-5,-220,-205,-6,-130,50,-3,-4,12,-14,-11,0,0,L
0,2,1624.2545166,2022.70605469,-7,-1,-3,-5,-223,-209,-6,-131,51,-3,-4,12,-13,-11,0,0,L
0,2,1624.2545166,2022.70605469,-8,-1,-3,-6,-230,-216,-7,-137,52,-3,-4,14,-13,-12,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-233,-217,-7,-141,53,-5,-4,14,-14,-13,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-240,-224,-7,-147,54,-5,-4,14,-14,-13,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-238,-222,-7,-148,55,-5,-4,14,-14,-13,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-253,-235,-7,-155,56,-5,-5,15,-16,-15,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-255,-237,-7,-160,57,-5,-5,16,-15,-16,0,0,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-254,-236,-7,-160,58,-5,-6,17,-14,-17,0,1,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-273,-254,-7,-160,59,-5,-6,17,-15,-17,0,1,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-281,-261,-7,-160,60,-5,-6,17,-15,-17,0,2,L
0,2,1624.2545166,2022.70605469,-9,-2,-2,-7,-290,-269,-6,-163,61,-5,-6,17,-16,-17,0,2,L
0,2,1624.2545166,2022.70605469,-9,-2,-2,-7,-307,-286,-6,-168,62,-5,-6,19,-16,-17,0,2,L
0,2,1624.2545166,2022.70605469,-9,-2,-2,-7,-307,-286,-6,-168,63,-5,-6,19,-16,-17,0,2,L
0,2,1624.2545166,2022.70605469,-10,-2,-3,-8,-305,-284,-7,-169,64,-5,-5,18,-15,-17,0,2,L
0,2,1624.2545166,2022.70605469,-9,-2,-2,-7,-306,-285,-7,-167,65,-5,-5,18,-14,-16,0,1,L
0,2,1624.2545166,2022.70605469,-10,-2,-2,-8,-319,-298,-8,-168,66,-5,-5,18,-14,-16,0,1,L
0,2,1624.2545166,2022.70605469,-10,-2,-2,-8,-331,-310,-8,-175,67,-5,-5,19,-14,-16,0,1,L
0,2,1624.2545166,2022.70605469,-10,-2,-2,-8,-345,-324,-8,-188,68,-5,-6,19,-14,-17,0,1,L
0,2,1624.2545166,2022.70605469,-11,-2,-3,-9,-350,-329,-8,-194,69,-5,-6,20,-15,-17,0,1,L
0,3,1624.2545166,2022.70605469,-12,-3,-3,-10,-352,-331,-8,-197,70,-6,-6,20,-15,-18,0,1,L
0,3,1624.2545166,2022.70605469,-12,-3,-3,-10,-352,-331,-8,-195,71,-6,-6,20,-14,-18,0,1,L
0,3,1624.2545166,2022.70605469,-12,-3,-3,-10,-365,-343,-8,-194,72,-6,-6,19,-15,-17,0,2,L
0,3,1624.2545166,2022.70605469,-12,-3,-3,-10,-374,-353,-8,-207,73,-6,-6,21,-14,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-3,-3,-10,-391,-368,-8,-207,74,-6,-6,21,-16,-19,0,2,L
0,3,1624.2545166,2022.70605469,-13,-4,-3,-11,-396,-372,-8,-211,75,-7,-6,21,-17,-20,0,2,L
0,3,1624.2545166,2022.70605469,-13,-4,-3,-11,-398,-373,-8,-210,76,-7,-6,21,-17,-20,0,2,L
0,3,1624.2545166,2022.70605469,-13,-4,-3,-11,-402,-377,-8,-210,77,-7,-6,21,-17,-20,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-406,-381,-8,-209,78,-7,-6,21,-17,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-415,-390,-8,-209,79,-7,-6,21,-16,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-428,-403,-8,-210,80,-7,-6,21,-17,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-423,-398,-8,-209,81,-7,-6,21,-18,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-427,-401,-8,-210,82,-7,-6,21,-18,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-429,-403,-8,-212,83,-7,-6,22,-18,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-424,-398,-8,-212,84,-7,-6,22,-18,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-437,-411,-8,-211,85,-7,-6,22,-19,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-428,-402,-8,-211,86,-7,-6,22,-21,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-433,-407,-8,-211,87,-7,-6,21,-21,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-442,-414,-8,-213,88,-7,-6,21,-23,-19,0,2,L
0,3,1624.2545166,2022.70605469,-12,-4,-2,-10,-443,-415,-8,-215,89,-7,-6,21,-23,-19,0,2,L
0,4,1624.2545166,2022.70605469,-14,-4,-3,-10,-443,-415,-8,-215,90,-8,-6,21,-23,-19,0,2,L
0,4,1624.2545166,2022.70605469,-14,-4,-3,-10,-439,-411,-8,-215,91,-8,-6,21,-23,-19,0,2,L
0,4,1624.2545166,2022.70605469,-14,-4,-3,-10,-441,-413,-8,-215,92,-8,-7,21,-22,-19,0,3,L
0,4,1624.2545166,2022.70605469,-14,-4,-3,-10,-428,-401,-8,-212,93,-8,-7,20,-21,-18,0,3,L
