ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1596.25939941,0,1704.43994141,0,0,0,0,0,L
0,1596.25939941,0,1704.43994141,0,0,10,5,0,L
0,1596.25939941,0,1704.43994141,0,0,22,8,0,L
0,1596.25939941,0,1704.43994141,0,0,33,20,0,L
0,1596.25939941,0,1704.43994141,0,0,34,24,0,L
0,1596.25939941,0,1704.43994141,0,0,15,24,0,L
0,1596.25939941,0,1704.43994141,0,-1,10,23,-1,L
0,1596.25939941,0,1704.43994141,0,-1,25,23,-1,L
0,1596.25939941,0,1704.43994141,0,-1,14,24,-1,L
0,1596.25939941,0,1704.43994141,0,-1,6,24,-1,L
0,1596.25939941,0,1704.43994141,-1,-1,-8,20,-2,L
0,1596.25939941,0,1704.43994141,-1,-3,-8,19,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,-8,16,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,1,18,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,1,19,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,11,28,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,11,28,-3,L
0,1596.25939941,0,1704.43994141,-1,-4,11,28,-3,L
1,1596.25939941,0,1704.43994141,0,-2,15,33,-1,L
1,1596.25939941,0,1704.43994141,0,-2,16,31,-1,L
1,1596.25939941,0,1704.43994141,0,-2,15,29,-1,L
1,1596.25939941,0,1704.43994141,-1,-3,16,27,-2,L
1,1596.25939941,0,1704.43994141,-1,-3,11,24,-2,L
1,1596.25939941,0,1704.43994141,-1,-4,11,23,-3,L
1,1596.25939941,0,1704.43994141,-1,-4,10,22,-3,L
1,1596.25939941,0,1704.43994141,-1,-4,11,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-4,18,23,-3,L
1,1596.25939941,0,1704.43994141,-1,-4,16,19,-3,L
1,1596.25939941,0,1704.43994141,-1,-4,16,20,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,15,22,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,12,23,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,13,25,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,10,23,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,7,23,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,7,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,-1,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,-1,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,-8,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-2,-8,24,-3,L
1,1596.25939941,0,1704.43994141,-1,-3,-11,19,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-11,18,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-1,19,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-3,16,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-11,13,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-11,14,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-3,13,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,2,15,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,1,17,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-3,13,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-3,13,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-5,13,-4,L
1,1596.25939941,0,1704.43994141,-1,-3,-3,12,-4,L
1,1596.25939941,0,1704.43994141,-1,-5,-13,1,-5,L
1,1596.25939941,0,1704.43994141,-1,-5,-12,1,-5,L
1,1596.25939941,0,1704.43994141,-1,-5,-27,-5,-6,L
1,1596.25939941,0,1704.43994141,-1,-7,-27,-6,-6,L
1,1596.25939941,0,1704.43994141,-1,-7,-32,-4,-6,L
1,1596.25939941,0,1704.43994141,-1,-8,-42,-12,-7,L
1,1596.25939941,0,1704.43994141,-1,-8,-45,-14,-7,L
1,1596.25939941,0,1704.43994141,-1,-9,-38,-14,-7,L
