ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1690.09973145,1650.76831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1690.09973145,1650.76831055,0,0,0,0,-2,-3,0,-4,1,0,1,1,-2,0,0,-1,W
0,0,1690.09973145,1650.76831055,0,0,0,0,-10,-10,0,-5,2,0,0,1,-3,0,0,-1,W
0,0,1690.09973145,1650.76831055,0,0,0,0,-6,-8,0,-5,3,0,0,1,-2,0,0,-1,W
0,0,1690.09973145,1650.76831055,1,1,1,1,-6,-8,1,-8,4,0,1,2,-2,0,0,-1,W
0,0,1690.09973145,1650.76831055,1,1,1,1,-3,-6,1,-10,5,0,2,2,-1,0,0,-2,W
0,1,1690.09973145,1650.76831055,0,0,0,0,-5,-7,1,-12,6,0,2,2,-2,0,0,-2,W
0,1,1690.09973145,1650.76831055,0,0,0,0,0,-2,1,-12,7,0,2,2,-2,0,0,-2,W
0,1,1690.09973145,1650.76831055,0,0,0,0,15,11,1,-11,8,0,3,2,-1,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,25,18,1,-6,9,0,3,2,2,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,34,27,1,6,10,0,3,1,1,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,52,43,1,10,11,0,3,1,3,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,47,38,1,9,12,0,3,-1,2,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,49,39,1,10,13,0,3,-1,3,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,56,46,1,15,14,0,3,-1,3,0,0,-3,W
0,1,1690.09973145,1650.76831055,0,0,0,0,68,57,1,21,15,0,3,-3,4,0,0,-3,W
