ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1787.89550781,2073.83813477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1787.89550781,2073.83813477,1,0,1,1,14,13,1,2,1,0,0,0,1,0,0,0,D
0,0,1787.89550781,2073.83813477,1,0,1,1,20,20,1,3,2,0,0,0,0,0,0,0,D
0,0,1787.89550781,2073.83813477,1,0,1,1,23,23,1,0,3,0,0,0,1,0,0,0,D
0,0,1787.89550781,2073.83813477,1,0,1,1,29,29,1,2,4,0,0,0,0,0,0,0,D
0,0,1787.89550781,2073.83813477,1,0,1,1,30,30,1,5,5,0,-1,0,0,1,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,31,31,1,4,6,0,-1,0,0,0,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,28,28,1,0,7,0,-1,0,0,-1,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,23,24,1,-2,8,0,-1,2,-1,-2,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,19,20,1,-3,9,0,-1,2,0,-2,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,17,18,1,-10,10,0,-1,2,0,-2,0,2,D
0,0,1787.89550781,2073.83813477,1,0,1,1,3,4,1,-12,11,0,-1,2,0,-2,0,2,D
0,0,1787.89550781,2073.83813477,2,0,2,2,9,9,2,-8,12,0,-1,1,1,-2,0,2,D
0,0,1787.89550781,2073.83813477,2,0,2,2,-11,-10,2,-10,13,0,-1,1,0,-2,0,2,D
0,0,1787.89550781,2073.83813477,2,0,2,2,-21,-19,2,-12,14,0,0,1,-1,-2,0,1,D
0,0,1787.89550781,2073.83813477,2,0,2,2,-29,-26,2,-15,15,0,0,2,-2,-3,0,1,D
0,0,1787.89550781,2073.83813477,1,0,1,1,-34,-31,1,-18,16,0,0,2,-2,-3,0,1,D
0,0,1787.89550781,2073.83813477,0,0,0,0,-29,-27,1,-19,17,0,0,2,0,-4,0,1,D
0,0,1787.89550781,2073.83813477,0,0,0,0,-18,-18,1,-16,18,0,-1,2,2,-4,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-21,-21,2,-12,19,0,-1,2,2,-3,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-29,-28,2,-12,20,0,-1,2,0,-3,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-29,-28,2,-12,21,0,-1,2,0,-3,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-36,-35,2,-17,22,0,-1,3,0,-5,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-36,-35,2,-17,23,0,-1,3,0,-5,0,2,D
0,0,1787.89550781,2073.83813477,1,0,0,0,-36,-35,2,-17,24,0,-1,3,0,-5,0,2,D
0,1,1787.89550781,2073.83813477,0,0,-1,0,-35,-34,2,-17,25,0,-1,3,0,-5,0,2,D
0,1,1787.89550781,2073.83813477,0,0,-1,0,-23,-23,2,-19,26,0,-1,3,2,-5,0,2,D
0,1,1787.89550781,2073.83813477,1,0,-1,1,-19,-19,3,-12,27,0,-1,3,3,-5,0,2,D
0,1,1787.89550781,2073.83813477,2,0,-1,1,-19,-19,3,-12,28,0,-1,3,3,-5,0,2,D
1,1,1787.89550781,2073.83813477,3,0,-1,2,-19,-19,3,-11,29,1,-1,3,3,-4,0,2,D
1,1,1787.89550781,2073.83813477,3,0,-1,2,-20,-19,3,-11,30,1,-1,3,2,-4,0,2,D
1,1,1787.89550781,2073.83813477,3,0,-1,2,-21,-20,3,-11,31,1,-1,4,2,-4,0,3,D
1,1,1787.89550781,2073.83813477,2,-1,-1,1,-31,-29,2,-12,32,0,-1,4,1,-5,0,3,D
1,1,1787.89550781,2073.83813477,2,-1,-1,1,-42,-40,2,-14,33,0,-1,5,2,-5,0,3,D
1,1,1787.89550781,2073.83813477,1,-1,-2,0,-48,-45,1,-18,34,0,-1,5,1,-5,0,4,D
1,1,1787.89550781,2073.83813477,1,-1,-2,0,-49,-46,1,-21,35,0,-2,5,1,-5,0,4,D
1,1,1787.89550781,2073.83813477,1,-1,-2,0,-45,-42,1,-22,36,0,-2,5,1,-5,0,4,D
2,1,1787.89550781,2073.83813477,2,0,-2,1,-44,-41,2,-19,37,1,-2,5,2,-5,0,4,D
2,1,1787.89550781,2073.83813477,2,0,-2,1,-50,-47,2,-20,38,1,-2,5,2,-5,0,4,D
2,1,1787.89550781,2073.83813477,2,0,-2,1,-57,-54,2,-26,39,1,-1,6,2,-5,0,3,D
2,1,1787.89550781,2073.83813477,3,0,-2,1,-51,-48,3,-25,40,1,-1,4,1,-5,0,3,D
2,1,1787.89550781,2073.83813477,4,0,-1,2,-40,-37,4,-21,41,1,-1,4,1,-5,0,3,D
