ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1804.22253418,0,1723.09143066,0,0,0,0,0,D
0,1804.22253418,0,1723.09143066,0,0,0,3,0,D
0,1804.22253418,0,1723.09143066,0,0,1,3,0,D
0,1804.22253418,0,1723.09143066,0,0,5,4,0,D
0,1804.22253418,0,1723.09143066,0,0,8,5,0,D
0,1804.22253418,0,1723.09143066,0,0,23,7,0,D
0,1804.22253418,0,1723.09143066,0,0,43,12,0,D
0,1804.22253418,0,1723.09143066,0,0,52,19,0,D
0,1804.22253418,0,1723.09143066,0,0,48,14,0,D
0,1804.22253418,0,1723.09143066,0,-1,36,5,-1,D
0,1804.22253418,0,1723.09143066,0,-1,40,2,-1,D
0,1804.22253418,0,1723.09143066,0,-1,50,9,-1,D
0,1804.22253418,0,1723.09143066,0,-1,54,16,-1,D
0,1804.22253418,0,1723.09143066,0,-2,50,17,-2,D
0,1804.22253418,0,1723.09143066,0,-2,65,17,-2,D
0,1804.22253418,0,1723.09143066,0,-1,65,21,-1,D
0,1804.22253418,0,1723.09143066,0,-1,67,20,-1,D
0,1804.22253418,0,1723.09143066,0,-1,77,22,-1,D
1,1804.22253418,0,1723.09143066,0,0,79,26,0,D
1,1804.22253418,0,1723.09143066,0,0,77,24,0,D
1,1804.22253418,0,1723.09143066,0,0,79,21,0,D
1,1804.22253418,0,1723.09143066,0,0,77,22,0,D
1,1804.22253418,0,1723.09143066,0,0,74,21,0,D
1,1804.22253418,0,1723.09143066,0,0,65,16,0,D
1,1804.22253418,0,1723.09143066,0,0,63,16,0,D
1,1804.22253418,0,1723.09143066,0,0,50,16,0,D
1,1804.22253418,0,1723.09143066,0,-1,51,14,-1,D
1,1804.22253418,0,1723.09143066,0,-1,53,19,-1,D
1,1804.22253418,0,1723.09143066,0,-1,42,14,-1,D
1,1804.22253418,0,1723.09143066,0,-1,50,12,-1,D
1,1804.22253418,0,1723.09143066,0,-1,51,14,-1,D
1,1804.22253418,0,1723.09143066,0,-1,51,17,-1,D
1,1804.22253418,0,1723.09143066,0,-1,67,33,-1,D
1,1804.22253418,0,1723.09143066,0,-1,75,35,-1,D
1,1804.22253418,0,1723.09143066,0,-1,82,40,-1,D
1,1804.22253418,0,1723.09143066,0,0,72,39,0,D
1,1804.22253418,0,1723.09143066,0,0,55,32,0,D
1,1804.22253418,0,1723.09143066,0,-1,51,31,-1,D
1,1804.22253418,0,1723.09143066,0,-1,38,25,-1,D
1,1804.22253418,0,1723.09143066,0,-1,34,17,-1,D
