ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1682.34533691,1675.78442383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1682.34533691,1675.78442383,0,0,0,0,-5,-5,0,0,1,0,0,0,0,0,0,0,W
0,0,1682.34533691,1675.78442383,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,W
0,0,1682.34533691,1675.78442383,2,0,2,0,2,2,0,2,3,0,0,0,0,1,0,0,W
0,0,1682.34533691,1675.78442383,2,0,2,0,5,5,0,8,4,0,0,-1,0,2,0,0,W
1,0,1682.34533691,1675.78442383,3,1,2,1,5,5,0,9,5,1,0,-1,0,3,0,0,W
1,0,1682.34533691,1675.78442383,3,1,2,1,-4,-4,0,7,6,1,0,-1,0,3,0,1,W
1,0,1682.34533691,1675.78442383,3,1,2,1,-11,-10,0,6,7,1,0,-1,-2,3,0,1,W
1,0,1682.34533691,1675.78442383,3,1,2,1,-8,-7,0,4,8,1,-1,-1,-2,3,0,2,W
1,0,1682.34533691,1675.78442383,3,1,2,1,-4,-3,0,5,9,1,-1,-1,-2,3,0,2,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-9,-7,-1,-4,10,1,-1,2,-4,1,0,2,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-11,-9,-1,-9,11,1,-2,3,-3,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-6,-4,-1,-9,12,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-4,-2,-1,-9,13,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-4,-2,-1,-9,14,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-4,-2,-1,-10,15,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-3,-1,-1,-10,16,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-14,-12,-1,-10,17,1,-2,3,-2,1,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-18,-14,-2,-13,18,1,-2,3,-4,0,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-22,-17,-2,-14,19,1,-2,3,-3,0,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-36,-31,-2,-20,20,1,-2,3,-3,0,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-39,-34,-2,-20,21,1,-2,3,-3,0,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-37,-32,-2,-21,22,1,-2,3,-2,0,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-30,-26,-2,-17,23,1,-3,1,-1,1,0,4,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-22,-18,-2,-16,24,1,-3,1,-1,1,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-15,-12,-2,-12,25,1,-3,0,-1,2,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-17,-13,-2,-10,26,1,-3,0,-2,3,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-1,3,-2,-9,27,1,-3,0,-2,3,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-15,-8,-2,-12,28,1,-3,0,-5,3,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-12,-5,-2,-12,29,1,-3,0,-5,3,0,3,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-6,2,-2,-9,30,1,-3,0,-5,3,0,2,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-8,1,-2,-11,31,1,-3,0,-6,3,0,2,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-11,-1,-1,-10,32,1,-3,0,-6,3,0,2,W
1,0,1682.34533691,1675.78442383,2,1,2,1,-12,-2,-1,-9,33,1,-3,0,-6,3,0,2,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-17,-6,-1,-13,34,1,-3,3,-7,1,0,2,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-25,-13,-1,-13,35,1,-3,3,-8,1,0,2,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-36,-24,-1,-15,36,1,-3,5,-8,1,0,2,W
1,0,1682.34533691,1675.78442383,1,1,1,0,-37,-24,-1,-18,37,1,-3,5,-10,1,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-37,-24,-2,-20,38,1,-3,7,-10,-1,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-45,-32,-2,-30,39,1,-3,8,-11,-2,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-51,-37,-2,-30,40,1,-3,8,-11,-2,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-51,-38,-2,-29,41,1,-4,10,-9,-3,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-64,-51,-2,-30,42,1,-4,10,-9,-3,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-86,-73,-2,-34,43,1,-4,10,-9,-3,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-91,-79,-2,-36,44,1,-4,10,-7,-3,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-83,-72,-2,-31,45,1,-4,9,-7,-3,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-75,-64,-2,-29,46,1,-4,9,-7,-2,0,3,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-59,-48,-2,-27,47,1,-3,9,-7,-2,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-59,-48,-2,-27,45,1,-3,9,-7,-2,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-58,-48,-2,-20,46,1,-3,7,-7,-1,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-48,-38,-2,-20,47,1,-3,8,-6,-1,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-46,-36,-2,-19,48,1,-3,8,-6,-1,0,2,W
1,0,1682.34533691,1675.78442383,-1,1,0,0,-54,-43,-2,-20,49,1,-3,8,-7,-1,0,2,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-68,-57,-3,-28,50,1,-3,9,-7,-2,0,2,W
1,0,1682.34533691,1675.78442383,-3,1,0,-2,-67,-57,-4,-30,51,1,-3,8,-6,-2,0,1,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-59,-50,-3,-19,52,1,-2,7,-5,-1,0,0,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-71,-61,-3,-21,53,1,-2,7,-6,-1,0,0,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-79,-69,-3,-21,54,1,-2,7,-7,-1,0,0,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-86,-76,-3,-22,55,1,-2,8,-7,-1,0,0,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-82,-73,-3,-25,56,1,-2,8,-6,-1,0,1,W
1,0,1682.34533691,1675.78442383,-2,1,0,-1,-85,-75,-3,-25,57,1,0,8,-8,-1,0,0,W
1,0,1682.34533691,1675.78442383,-3,1,-1,-2,-84,-75,-3,-26,58,1,0,8,-7,-2,0,0,W
1,0,1682.34533691,1675.78442383,-3,1,-1,-2,-89,-80,-3,-27,59,1,-1,9,-8,-2,0,0,W
1,0,1682.34533691,1675.78442383,-3,1,-1,-2,-92,-83,-3,-33,60,1,-1,9,-6,-2,0,0,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-93,-84,-3,-35,61,1,-1,10,-6,-2,0,0,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-95,-86,-3,-34,62,1,-1,11,-6,-2,0,0,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-103,-94,-3,-38,63,1,-1,12,-7,-2,0,-1,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-111,-102,-3,-38,64,1,-1,13,-8,-2,0,-1,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-107,-98,-3,-38,65,1,-2,13,-7,-2,0,0,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-108,-99,-3,-40,66,1,-2,13,-9,-2,0,0,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-110,-100,-3,-40,67,1,-1,13,-9,-2,0,-1,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-110,-100,-3,-39,68,1,-2,13,-10,-2,0,-1,W
1,0,1682.34533691,1675.78442383,-4,1,-1,-3,-109,-99,-3,-36,69,1,-2,12,-10,-2,0,-1,W
1,0,1682.34533691,1675.78442383,-5,1,-1,-4,-104,-94,-4,-31,70,1,-2,10,-10,-1,0,-1,W
1,0,1682.34533691,1675.78442383,-6,1,-1,-5,-111,-100,-5,-37,71,1,-3,12,-10,-1,0,-1,W
1,0,1682.34533691,1675.78442383,-6,1,-1,-5,-124,-111,-5,-39,72,1,-3,12,-12,-1,0,-1,W
1,0,1682.34533691,1675.78442383,-6,1,-1,-5,-126,-112,-5,-43,73,1,-3,12,-13,-3,0,-1,W
1,0,1682.34533691,1675.78442383,-6,1,-1,-5,-139,-125,-5,-46,74,1,-3,12,-14,-3,0,-1,W
1,0,1682.34533691,1675.78442383,-6,1,-1,-5,-139,-125,-5,-46,75,1,-3,12,-14,-3,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-145,-131,-6,-51,76,1,-3,12,-13,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-137,-123,-6,-47,77,1,-3,11,-11,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-132,-120,-6,-44,78,1,-3,10,-10,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-146,-132,-6,-53,79,1,-3,10,-12,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-164,-150,-6,-60,80,1,-4,10,-12,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-157,-143,-6,-57,81,1,-4,9,-14,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-157,-143,-6,-57,82,1,-4,9,-14,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-159,-144,-6,-57,83,1,-4,9,-15,-5,0,-1,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-159,-144,-6,-56,84,1,-4,8,-15,-4,0,0,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-159,-144,-6,-56,85,1,-4,8,-15,-4,0,0,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-159,-144,-6,-57,86,1,-4,8,-15,-4,0,0,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-164,-149,-6,-59,87,1,-4,7,-14,-4,0,0,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-172,-157,-6,-63,88,1,-4,8,-14,-4,0,0,W
1,1,1682.34533691,1675.78442383,-7,0,-1,-6,-179,-163,-6,-65,89,1,-4,9,-15,-5,0,0,W
1,1,1682.34533691,1675.78442383,-8,0,-2,-7,-181,-165,-6,-71,90,1,-4,11,-15,-8,0,0,W
1,1,1682.34533691,1675.78442383,-8,0,-2,-7,-177,-162,-6,-67,91,1,-4,10,-14,-7,0,0,W
2,1,1682.34533691,1675.78442383,-7,1,-1,-6,-178,-162,-5,-66,92,1,-4,10,-16,-7,0,0,W
