ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1734.94543457,0,1766.55517578,0,0,0,0,0,L
0,1734.94543457,0,1766.55517578,0,0,-12,-2,0,L
0,1734.94543457,0,1766.55517578,0,0,-29,-2,0,L
0,1734.94543457,0,1766.55517578,0,-1,-38,-7,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-36,-4,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-46,-4,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-56,-7,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-66,-10,-1,L
0,1734.94543457,0,1766.55517578,0,0,-52,-7,0,L
0,1734.94543457,0,1766.55517578,0,0,-44,-4,0,L
0,1734.94543457,0,1766.55517578,0,0,-57,-4,0,L
0,1734.94543457,0,1766.55517578,0,0,-62,-5,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-62,-7,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-60,-6,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-59,-4,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-48,-6,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-53,-6,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-53,-8,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-38,-9,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-32,-6,-1,L
0,1734.94543457,0,1766.55517578,0,0,-32,-5,-1,L
0,1734.94543457,0,1766.55517578,0,0,-21,8,-1,L
0,1734.94543457,0,1766.55517578,0,0,-15,7,-1,L
0,1734.94543457,0,1766.55517578,0,0,-18,4,-1,L
0,1734.94543457,0,1766.55517578,0,0,-18,1,-1,L
0,1734.94543457,0,1766.55517578,0,-1,-13,-1,-2,L
0,1734.94543457,0,1766.55517578,0,-1,-8,2,-2,L
0,1734.94543457,0,1766.55517578,0,-1,-6,9,-2,L
0,1734.94543457,0,1766.55517578,0,-1,-9,16,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-8,12,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-11,11,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-31,8,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-28,8,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-28,11,-2,L
0,1734.94543457,0,1766.55517578,0,-2,-32,9,-2,L
