ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1640.47888184,1727.70458984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1640.47888184,1727.70458984,1,1,1,1,2,2,0,3,1,0,0,0,1,1,0,0,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-7,-6,0,4,2,0,0,0,0,1,0,0,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-13,-12,0,0,3,0,1,0,0,0,0,-1,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-9,-8,0,-3,4,0,1,0,-1,0,0,-1,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-11,-10,0,-4,5,0,1,0,-1,0,0,-1,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-16,-16,0,-5,6,0,0,0,0,0,0,-1,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-6,-6,0,-4,7,0,1,0,0,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-4,-4,0,-3,8,0,2,1,0,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-22,-21,0,-3,9,0,2,1,0,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-25,-24,0,-2,10,0,2,1,0,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-34,-31,0,-2,11,0,2,1,-2,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-37,-34,0,-6,12,0,2,1,-3,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-31,-30,0,-6,13,0,2,1,-1,0,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-44,-41,0,-11,14,0,2,3,-3,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-44,-41,0,-13,15,0,1,3,-4,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-58,-54,0,-13,16,0,1,3,-5,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-46,-43,0,-8,17,0,1,3,-3,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-36,-34,0,-5,18,0,1,3,-2,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-29,-27,0,-4,19,0,2,3,-4,-2,0,-2,D
0,0,1640.47888184,1727.70458984,1,1,1,1,-32,-28,0,-3,20,0,2,3,-7,-2,0,-2,D
0,0,1640.47888184,1727.70458984,3,1,2,2,-13,-10,2,6,21,0,2,3,-6,-2,0,-3,D
0,0,1640.47888184,1727.70458984,4,1,2,2,-10,-8,3,8,22,0,2,2,-5,-1,0,-3,D
0,0,1640.47888184,1727.70458984,4,1,2,2,-10,-8,3,10,23,0,2,2,-5,0,0,-3,D
0,0,1640.47888184,1727.70458984,4,1,2,2,-11,-9,3,9,24,0,2,2,-6,0,0,-4,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-3,-2,4,12,25,0,1,2,-5,0,0,-4,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-1,0,4,14,26,0,0,2,-4,1,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-1,0,4,14,27,0,0,2,-4,1,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-1,0,4,15,28,0,0,2,-4,1,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-1,0,4,14,29,0,0,2,-5,1,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-9,-8,4,8,30,0,0,4,-5,0,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-9,-8,4,9,31,0,0,4,-5,0,0,-3,D
0,0,1640.47888184,1727.70458984,5,1,3,3,-20,-19,4,8,32,0,0,4,-4,0,0,-3,D
0,0,1640.47888184,1727.70458984,6,2,4,4,-15,-15,5,9,33,0,0,4,-3,1,0,-3,D
0,0,1640.47888184,1727.70458984,6,2,4,4,-13,-13,5,10,34,0,1,3,-3,1,0,-4,D
0,0,1640.47888184,1727.70458984,6,2,4,4,-4,-4,5,14,35,0,1,3,-4,1,0,-4,D
0,0,1640.47888184,1727.70458984,6,2,4,4,5,5,5,16,36,0,1,3,-5,2,0,-4,D
0,0,1640.47888184,1727.70458984,7,2,5,5,8,8,5,21,37,0,1,3,-6,3,0,-4,D
0,0,1640.47888184,1727.70458984,7,2,5,5,11,9,5,22,38,0,0,3,-4,3,0,-3,D
0,0,1640.47888184,1727.70458984,7,2,5,5,24,21,5,29,39,0,0,3,-3,3,0,-3,D
0,0,1640.47888184,1727.70458984,7,2,5,5,29,25,5,34,40,0,0,3,-2,4,0,-3,D
