ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1887.49230957,1616.33154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1887.49230957,1616.33154297,0,0,0,0,1,1,0,-4,1,0,-1,0,-1,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,1,1,0,-4,2,0,-1,0,-1,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,9,9,0,-4,3,0,0,0,-1,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,21,21,0,-4,4,0,0,0,-1,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,35,34,0,0,5,0,0,0,0,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,43,42,0,5,6,0,0,0,0,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,52,50,0,8,7,0,0,0,1,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,60,57,0,9,8,0,0,0,0,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,70,66,0,12,9,0,0,-1,2,-1,0,1,L
0,0,1887.49230957,1616.33154297,0,0,0,0,82,77,0,20,10,0,-1,-1,2,-1,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,101,94,1,26,11,0,-1,-1,4,-1,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,106,99,1,26,12,0,-1,-1,3,-1,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,113,105,1,29,13,0,-1,-2,4,-1,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,129,119,1,29,14,0,-1,-2,5,-1,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,120,111,1,27,15,0,-1,-2,4,-2,0,3,L
0,0,1887.49230957,1616.33154297,0,0,0,0,125,117,0,27,16,0,-1,-2,4,-2,0,3,L
0,0,1887.49230957,1616.33154297,1,0,1,1,130,121,1,30,17,0,-1,-2,5,-2,0,3,L
0,0,1887.49230957,1616.33154297,1,0,1,1,127,118,1,28,18,0,-1,-2,4,-2,0,3,L
0,0,1887.49230957,1616.33154297,1,0,1,1,144,133,1,32,19,0,-1,-2,6,-2,0,3,L
0,0,1887.49230957,1616.33154297,1,0,1,1,151,139,1,34,20,0,0,-3,8,-2,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,135,123,1,28,21,0,0,-2,8,-3,0,2,L
0,0,1887.49230957,1616.33154297,1,0,1,1,129,117,1,25,22,0,0,-2,8,-3,0,3,L
0,1,1887.49230957,1616.33154297,0,0,1,0,129,117,1,24,23,-1,0,-2,8,-4,0,3,L
0,1,1887.49230957,1616.33154297,0,0,1,0,136,124,1,24,24,-1,0,-2,8,-4,0,3,L
0,1,1887.49230957,1616.33154297,0,0,1,0,151,135,1,28,25,-1,0,-2,12,-4,0,3,L
0,1,1887.49230957,1616.33154297,0,0,1,0,162,145,1,28,26,-1,0,-2,12,-4,0,3,L
0,1,1887.49230957,1616.33154297,1,0,1,1,164,146,2,30,27,-1,0,-2,13,-4,0,3,L
0,1,1887.49230957,1616.33154297,2,0,2,2,170,151,3,32,28,-1,0,-3,15,-4,0,3,L
0,1,1887.49230957,1616.33154297,2,0,2,2,177,158,3,34,29,-1,0,-5,15,-3,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,177,158,3,35,30,-1,0,-6,15,-2,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,185,165,3,32,31,-1,-2,-6,16,-2,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,186,166,3,33,32,-1,-2,-6,15,-2,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,195,173,3,36,33,-1,-2,-6,18,-1,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,206,184,3,36,34,-1,-2,-7,17,-1,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,208,186,3,35,35,-1,-2,-7,16,-1,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,226,202,3,39,36,-1,-2,-7,18,-1,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,236,212,3,45,37,-1,-2,-7,18,-1,0,3,L
0,1,1887.49230957,1616.33154297,3,0,3,2,245,220,3,46,38,-1,-2,-7,18,-1,0,3,L
0,1,1887.49230957,1616.33154297,4,0,3,3,253,228,4,51,39,-1,-2,-8,17,0,0,3,L
0,1,1887.49230957,1616.33154297,4,0,3,3,257,232,4,51,40,-1,-2,-9,16,1,0,3,L
