minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,final_3rd_pass,key_pass,corner,big_chance,shot,red,result
71,2,1827.1361084,1781.7265625,1,0,71,6,0,1,0,2,0,D
72,2,1827.1361084,1781.7265625,1,0,64,0,0,1,0,2,0,D
73,2,1827.1361084,1781.7265625,1,0,61,0,0,1,0,2,0,D
74,2,1827.1361084,1781.7265625,1,0,60,0,0,1,0,2,0,D
75,2,1827.1361084,1781.7265625,1,0,55,0,0,1,0,2,0,D
76,2,1827.1361084,1781.7265625,1,0,55,1,1,1,0,3,0,D
77,2,1827.1361084,1781.7265625,1,0,44,0,1,1,0,3,0,D
78,2,1827.1361084,1781.7265625,1,0,41,-2,1,1,0,3,0,D
79,2,1827.1361084,1781.7265625,1,0,45,-3,1,1,0,3,0,D
80,2,1827.1361084,1781.7265625,1,0,67,-3,1,1,0,3,0,D
81,2,1827.1361084,1781.7265625,1,0,71,-3,1,1,0,3,0,D
82,2,1827.1361084,1781.7265625,1,0,69,-3,1,1,0,3,0,D
83,2,1827.1361084,1781.7265625,1,0,64,-3,1,1,0,3,0,D
84,2,1827.1361084,1781.7265625,1,0,71,-5,1,1,0,3,0,D
85,2,1827.1361084,1781.7265625,1,0,70,-4,1,1,0,3,0,D
86,2,1827.1361084,1781.7265625,1,0,74,-1,1,1,0,3,0,D
87,2,1827.1361084,1781.7265625,1,0,74,0,2,2,0,4,0,D
88,2,1827.1361084,1781.7265625,1,0,61,0,2,2,0,4,0,D
89,2,1827.1361084,1781.7265625,1,0,53,1,3,2,1,5,0,D
90,2,1827.1361084,1781.7265625,1,0,39,1,3,2,1,5,0,D
91,2,1827.1361084,1781.7265625,1,0,42,-1,3,2,1,5,0,D
92,2,1827.1361084,1781.7265625,1,0,34,-3,3,2,1,5,0,D
93,2,1827.1361084,1781.7265625,1,0,34,-4,3,2,1,5,0,D
94,2,1827.1361084,1781.7265625,1,0,33,-4,3,2,1,5,0,D
95,2,1827.1361084,1781.7265625,1,0,27,-11,3,2,1,5,0,D
96,2,1827.1361084,1781.7265625,1,0,24,-13,2,1,1,4,0,D
97,2,1827.1361084,1781.7265625,1,1,24,-13,2,1,1,3,0,D
