ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1939.85693359,0,1863.13525391,0,0,0,0,0,W
0,1939.85693359,0,1863.13525391,0,-1,-7,-3,-1,W
0,1939.85693359,0,1863.13525391,0,-1,-2,-1,-1,W
0,1939.85693359,0,1863.13525391,0,-1,-1,3,-1,W
0,1939.85693359,0,1863.13525391,0,-1,-10,0,-1,W
0,1939.85693359,0,1863.13525391,0,-1,-4,-4,-1,W
0,1939.85693359,0,1863.13525391,0,-1,16,6,-1,W
1,1939.85693359,0,1863.13525391,0,0,30,14,-1,W
1,1939.85693359,0,1863.13525391,0,0,26,14,-1,W
1,1939.85693359,0,1863.13525391,0,0,21,14,-1,W
1,1939.85693359,0,1863.13525391,0,0,27,14,-1,W
1,1939.85693359,0,1863.13525391,0,0,29,15,-1,W
1,1939.85693359,0,1863.13525391,0,0,42,21,-1,W
1,1939.85693359,0,1863.13525391,0,0,47,21,-1,W
1,1939.85693359,0,1863.13525391,0,0,60,32,-1,W
1,1939.85693359,0,1863.13525391,0,0,60,32,-1,W
1,1939.85693359,0,1863.13525391,0,0,60,32,-1,W
1,1939.85693359,0,1863.13525391,0,0,65,34,-1,W
1,1939.85693359,1,1863.13525391,0,-1,65,34,-1,W
1,1939.85693359,1,1863.13525391,0,-1,66,37,-1,W
1,1939.85693359,1,1863.13525391,0,-1,68,44,-1,W
1,1939.85693359,1,1863.13525391,0,-1,74,45,-1,W
1,1939.85693359,1,1863.13525391,0,-1,87,46,-1,W
1,1939.85693359,1,1863.13525391,1,0,94,53,0,W
1,1939.85693359,1,1863.13525391,1,0,101,54,0,W
1,1939.85693359,1,1863.13525391,1,0,106,55,0,W
1,1939.85693359,1,1863.13525391,1,1,118,59,1,W
1,1939.85693359,1,1863.13525391,1,1,118,59,1,W
1,1939.85693359,1,1863.13525391,1,1,116,61,1,W
1,1939.85693359,1,1863.13525391,1,1,119,65,1,W
1,1939.85693359,1,1863.13525391,1,0,114,60,0,W
1,1939.85693359,1,1863.13525391,1,0,118,57,0,W
1,1939.85693359,1,1863.13525391,1,1,119,58,1,W
1,1939.85693359,1,1863.13525391,1,1,105,58,1,W
1,1939.85693359,1,1863.13525391,1,1,108,58,1,W
1,1939.85693359,1,1863.13525391,1,1,108,59,1,W
1,1939.85693359,1,1863.13525391,1,2,119,61,2,W
1,1939.85693359,1,1863.13525391,1,2,113,61,2,W
1,1939.85693359,1,1863.13525391,1,2,121,62,2,W
1,1939.85693359,1,1863.13525391,0,1,120,63,1,W
1,1939.85693359,1,1863.13525391,0,1,121,62,1,W
1,1939.85693359,1,1863.13525391,0,1,116,61,1,W
1,1939.85693359,1,1863.13525391,0,1,109,55,1,W
1,1939.85693359,1,1863.13525391,0,1,91,50,1,W
1,1939.85693359,1,1863.13525391,0,0,91,49,0,W
1,1939.85693359,1,1863.13525391,0,0,97,50,0,W
1,1939.85693359,1,1863.13525391,0,0,104,55,0,W
1,1939.85693359,1,1863.13525391,0,0,103,59,0,W
1,1939.85693359,1,1863.13525391,0,0,103,59,0,W
1,1939.85693359,1,1863.13525391,0,0,97,60,0,W
1,1939.85693359,1,1863.13525391,0,0,98,60,0,W
1,1939.85693359,1,1863.13525391,0,0,96,61,0,W
1,1939.85693359,1,1863.13525391,0,0,105,64,0,W
1,1939.85693359,1,1863.13525391,0,0,120,68,0,W
1,1939.85693359,1,1863.13525391,0,0,119,67,0,W
1,1939.85693359,1,1863.13525391,0,0,125,66,0,W
1,1939.85693359,1,1863.13525391,0,0,125,68,0,W
1,1939.85693359,1,1863.13525391,0,0,127,73,0,W
1,1939.85693359,1,1863.13525391,0,0,130,74,0,W
1,1939.85693359,1,1863.13525391,0,0,140,76,0,W
1,1939.85693359,1,1863.13525391,0,0,146,77,0,W
1,1939.85693359,1,1863.13525391,0,1,144,79,0,W
1,1939.85693359,1,1863.13525391,0,3,145,81,2,W
1,1939.85693359,1,1863.13525391,0,3,138,82,2,W
1,1939.85693359,1,1863.13525391,0,3,134,82,2,W
1,1939.85693359,1,1863.13525391,0,4,136,81,3,W
1,1939.85693359,1,1863.13525391,0,4,136,81,3,W
1,1939.85693359,1,1863.13525391,0,4,133,82,3,W
1,1939.85693359,1,1863.13525391,-1,4,127,83,3,W
1,1939.85693359,1,1863.13525391,-1,4,131,83,3,W
1,1939.85693359,1,1863.13525391,-1,4,127,85,3,W
1,1939.85693359,1,1863.13525391,-1,4,136,92,3,W
1,1939.85693359,1,1863.13525391,-1,4,141,97,3,W
1,1939.85693359,1,1863.13525391,-1,5,137,98,4,W
1,1939.85693359,1,1863.13525391,-1,5,143,97,4,W
1,1939.85693359,1,1863.13525391,-1,5,147,101,4,W
1,1939.85693359,1,1863.13525391,-1,5,152,99,4,W
1,1939.85693359,1,1863.13525391,-1,5,166,102,4,W
1,1939.85693359,1,1863.13525391,-1,5,173,108,4,W
1,1939.85693359,1,1863.13525391,-1,6,174,110,4,W
1,1939.85693359,1,1863.13525391,-1,6,179,110,4,W
1,1939.85693359,1,1863.13525391,-1,6,181,110,4,W
1,1939.85693359,1,1863.13525391,-1,6,178,113,4,W
1,1939.85693359,1,1863.13525391,-1,6,174,110,4,W
1,1939.85693359,1,1863.13525391,-1,6,156,106,4,W
1,1939.85693359,1,1863.13525391,-1,6,149,101,4,W
1,1939.85693359,1,1863.13525391,-1,6,146,101,4,W
1,1939.85693359,1,1863.13525391,-1,6,142,100,4,W
1,1939.85693359,1,1863.13525391,-1,6,148,99,4,W
1,1939.85693359,1,1863.13525391,-1,6,154,104,4,W
1,1939.85693359,1,1863.13525391,-1,6,154,103,4,W
1,1939.85693359,1,1863.13525391,-1,6,158,103,4,W
1,1939.85693359,1,1863.13525391,-1,6,157,100,4,W
1,1939.85693359,1,1863.13525391,-1,5,163,107,4,W
1,1939.85693359,1,1863.13525391,-1,5,165,110,4,W
1,1939.85693359,1,1863.13525391,-1,5,166,107,4,W
1,1939.85693359,1,1863.13525391,-1,5,172,109,4,W
1,1939.85693359,1,1863.13525391,-1,5,182,115,4,W
1,1939.85693359,1,1863.13525391,-1,6,182,116,5,W
2,1939.85693359,1,1863.13525391,0,7,186,118,6,W
2,1939.85693359,1,1863.13525391,0,7,184,117,6,W
2,1939.85693359,1,1863.13525391,0,7,184,117,6,W
