ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1586.76843262,0,1778.55029297,0,0,0,0,0,D
0,1586.76843262,0,1778.55029297,0,0,0,5,0,D
0,1586.76843262,1,1778.55029297,-1,-1,-5,4,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-2,5,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,11,16,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,21,20,-1,D
0,1586.76843262,1,1778.55029297,-1,-2,15,20,-2,D
0,1586.76843262,1,1778.55029297,-1,-1,18,23,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,7,24,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,10,26,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-6,21,-1,D
0,1586.76843262,1,1778.55029297,-1,0,1,24,0,D
0,1586.76843262,1,1778.55029297,-1,0,-6,23,0,D
0,1586.76843262,1,1778.55029297,-1,0,-1,23,0,D
0,1586.76843262,1,1778.55029297,-1,0,6,24,0,D
0,1586.76843262,1,1778.55029297,-1,0,-8,18,0,D
0,1586.76843262,1,1778.55029297,-1,0,-4,18,0,D
0,1586.76843262,1,1778.55029297,-1,0,4,20,0,D
0,1586.76843262,1,1778.55029297,-1,-1,-7,18,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-7,18,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-20,18,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-15,19,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-20,21,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-10,26,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-5,33,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-20,34,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-16,34,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-19,28,-1,D
0,1586.76843262,1,1778.55029297,-1,-1,-19,28,-1,D
0,1586.76843262,1,1778.55029297,-1,0,-21,28,-1,D
0,1586.76843262,1,1778.55029297,-1,0,-25,26,-1,D
0,1586.76843262,1,1778.55029297,-1,0,-7,32,-1,D
0,1586.76843262,1,1778.55029297,-1,1,-3,40,-1,D
0,1586.76843262,1,1778.55029297,-1,1,-3,40,-1,D
0,1586.76843262,1,1778.55029297,-1,1,2,39,-1,D
0,1586.76843262,1,1778.55029297,-1,1,9,45,-1,D
0,1586.76843262,1,1778.55029297,-1,1,-3,46,-1,D
0,1586.76843262,1,1778.55029297,-1,1,-7,46,-1,D
0,1586.76843262,1,1778.55029297,-1,1,-16,46,-1,D
0,1586.76843262,1,1778.55029297,-1,0,-12,47,-2,D
0,1586.76843262,1,1778.55029297,0,1,-4,49,-1,D
0,1586.76843262,1,1778.55029297,0,1,-1,56,0,D
