ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1904.69458008,1980.66357422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1904.69458008,1980.66357422,0,0,0,0,-11,-10,0,-3,1,0,1,0,0,0,0,-1,L
0,0,1904.69458008,1980.66357422,0,0,0,0,-12,-11,0,-6,2,0,1,0,1,0,0,-1,L
0,0,1904.69458008,1980.66357422,0,0,0,0,-4,-4,0,-7,3,0,1,0,2,0,0,-1,L
0,0,1904.69458008,1980.66357422,1,0,1,1,-4,-4,1,-4,4,0,1,0,2,0,0,-1,L
0,1,1904.69458008,1980.66357422,0,-1,0,0,-17,-17,0,-8,5,0,1,0,1,0,0,-1,L
0,1,1904.69458008,1980.66357422,0,-1,0,0,-12,-11,0,-7,6,0,1,0,0,0,0,-1,L
0,1,1904.69458008,1980.66357422,-1,-1,-1,-1,-8,-7,-1,-8,7,0,1,1,1,0,0,0,L
0,1,1904.69458008,1980.66357422,-1,-1,-1,-1,-8,-7,-1,-5,8,0,1,1,1,0,0,0,L
0,1,1904.69458008,1980.66357422,-2,-1,-2,-2,-8,-7,-2,-3,9,0,2,1,1,0,0,-1,L
0,1,1904.69458008,1980.66357422,-1,-1,-2,-1,-5,-4,-1,-2,10,0,2,1,3,0,0,-1,L
0,1,1904.69458008,1980.66357422,-1,-1,-2,-1,-20,-19,-1,-5,11,0,2,2,3,0,0,-1,L
0,1,1904.69458008,1980.66357422,-1,-1,-2,-1,-17,-17,-1,-5,12,0,3,2,4,0,0,-1,L
0,2,1904.69458008,1980.66357422,-2,-2,-2,-2,-37,-36,-2,-10,13,-1,3,2,3,0,0,-1,L
0,2,1904.69458008,1980.66357422,-2,-2,-2,-2,-36,-35,-2,-10,14,-1,3,2,3,0,0,-1,L
0,2,1904.69458008,1980.66357422,-2,-2,-2,-2,-27,-26,-2,-12,15,-1,3,3,3,-1,0,-1,L
0,2,1904.69458008,1980.66357422,-2,-2,-2,-2,-14,-14,-2,-11,16,-1,3,2,5,-1,0,-1,L
0,2,1904.69458008,1980.66357422,-1,-2,-1,-1,-20,-20,-2,-10,17,-1,3,2,3,0,0,-1,L
0,2,1904.69458008,1980.66357422,-1,-2,-1,-1,-23,-24,-2,-14,18,-1,3,2,4,0,0,-1,L
0,2,1904.69458008,1980.66357422,-1,-2,-1,-1,-23,-24,-2,-14,19,-1,3,2,4,0,0,-1,L
0,2,1904.69458008,1980.66357422,0,-2,0,0,-16,-18,-1,-12,20,-1,3,2,5,1,0,-1,L
0,2,1904.69458008,1980.66357422,0,-2,0,0,-7,-8,-1,-14,21,-1,3,2,3,1,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,11,9,0,3,22,-1,3,1,4,2,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,4,2,0,2,23,-1,3,1,3,2,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,-3,-5,0,5,24,-1,3,-1,3,4,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,-3,-5,0,5,25,-1,3,-1,3,4,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,-3,-5,0,6,26,-1,3,-1,3,5,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,-4,-5,0,7,27,-1,2,-1,2,5,0,0,L
0,2,1904.69458008,1980.66357422,1,-2,0,1,8,7,0,13,28,-1,3,-1,1,6,0,-1,L
0,2,1904.69458008,1980.66357422,2,-2,1,2,17,15,1,21,29,-1,3,-1,2,7,0,-1,L
0,2,1904.69458008,1980.66357422,1,-2,1,1,6,4,0,16,30,-1,3,0,2,6,0,-1,L
0,2,1904.69458008,1980.66357422,-1,-2,0,0,9,7,0,15,31,-1,2,1,2,5,0,-1,L
0,2,1904.69458008,1980.66357422,-2,-2,-1,0,3,1,-1,15,32,-1,2,1,3,5,0,0,L
0,2,1904.69458008,1980.66357422,-2,-2,-1,0,4,2,-1,14,33,-1,2,1,2,5,0,0,L
0,2,1904.69458008,1980.66357422,-2,-2,-1,0,-1,-2,-1,16,34,-1,2,0,1,6,0,0,L
0,2,1904.69458008,1980.66357422,-1,-2,0,1,0,-1,-1,19,35,-1,2,-1,1,8,0,0,L
0,2,1904.69458008,1980.66357422,0,-2,1,2,4,4,0,23,36,-1,2,-1,0,8,0,0,L
0,2,1904.69458008,1980.66357422,0,-2,1,2,-17,-17,0,19,37,-1,2,-1,0,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-29,-29,-2,12,38,-1,2,-1,1,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-21,-22,-2,12,39,-1,2,-1,2,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-7,-9,-2,11,40,-1,2,-1,3,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-13,-14,-2,10,41,-1,2,-1,2,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-11,-13,-2,11,42,-1,2,-1,3,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-17,-18,-2,9,43,-1,2,-1,1,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-30,-31,-2,8,44,-1,2,-1,1,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-24,-24,-2,12,45,-1,2,-3,0,8,0,0,L
0,3,1904.69458008,1980.66357422,-2,-3,0,0,-24,-24,-2,12,46,-1,2,-3,0,8,0,0,L
0,3,1904.69458008,1980.66357422,-1,-2,1,1,-21,-22,-1,14,47,-1,2,-3,1,8,0,0,L
0,3,1904.69458008,1980.66357422,-1,-2,1,1,-21,-22,-1,13,48,-1,2,-3,0,8,0,0,L
0,3,1904.69458008,1980.66357422,-1,-2,1,1,-23,-24,-1,11,49,-1,2,-3,0,8,0,0,L
0,4,1904.69458008,1980.66357422,-2,-3,0,0,-26,-27,-2,8,50,-1,2,-3,0,8,0,0,L
0,4,1904.69458008,1980.66357422,-2,-3,0,0,-24,-25,-2,8,45,-1,2,-3,0,8,0,0,L
0,4,1904.69458008,1980.66357422,-2,-3,0,0,-25,-26,-2,9,46,-1,2,-3,1,8,0,0,L
0,4,1904.69458008,1980.66357422,-3,-3,-1,-1,-28,-29,-2,7,47,-1,2,-3,2,7,0,0,L
0,4,1904.69458008,1980.66357422,-3,-3,-1,-1,-37,-37,-2,4,48,-1,1,-3,2,7,0,0,L
0,4,1904.69458008,1980.66357422,-3,-4,-1,-2,-28,-28,-2,4,49,-1,2,-3,3,7,0,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-28,-28,-2,4,50,-1,2,-3,3,7,-1,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-23,-23,-2,1,51,-1,2,-3,2,7,-1,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-16,-17,-2,8,52,-1,2,-5,3,8,-1,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-18,-19,-2,8,53,-1,2,-5,3,8,-1,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-16,-17,-2,8,54,-1,2,-5,3,8,-1,0,L
0,5,1904.69458008,1980.66357422,-4,-4,-2,-2,-16,-17,-2,8,55,-1,2,-5,3,8,-1,0,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-18,-19,-2,5,56,-1,2,-5,3,8,-1,0,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-14,-15,-2,2,57,-1,2,-4,3,6,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,0,-1,-2,4,58,-1,2,-5,2,6,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,0,-1,-2,4,59,-1,2,-5,2,6,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,2,1,-2,8,60,-1,2,-5,2,7,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,2,1,-2,8,61,-1,2,-5,2,7,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,2,1,-2,8,62,-1,2,-5,2,7,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,2,1,-2,8,63,-1,2,-5,2,7,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-20,-21,-2,8,64,-1,2,-5,2,7,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-33,-32,-2,1,65,-1,2,-5,0,6,-1,-1,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-27,-27,-2,3,66,-1,4,-5,2,7,-1,-2,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-34,-34,-2,3,67,-1,4,-5,2,7,-1,-2,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-41,-41,-2,4,68,-1,4,-6,3,7,-1,-2,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-50,-50,-2,3,69,-1,4,-6,2,7,-1,-2,L
0,5,1904.69458008,1980.66357422,-5,-4,-2,-3,-66,-64,-2,-7,70,-1,4,-6,0,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-83,-81,-3,-16,71,-1,4,-6,0,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-106,-102,-3,-22,72,-1,4,-4,-2,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-111,-108,-3,-26,73,-1,4,-5,-1,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-123,-118,-3,-31,74,-1,4,-4,-3,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-146,-140,-3,-32,75,-1,4,-4,-4,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-154,-147,-3,-32,76,-1,4,-4,-5,7,-1,-3,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-165,-158,-3,-33,77,-1,5,-4,-5,7,-1,-4,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-192,-184,-3,-33,78,-1,5,-4,-6,7,-1,-4,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-217,-209,-3,-42,79,-1,5,-4,-7,7,-1,-4,L
0,5,1904.69458008,1980.66357422,-6,-4,-2,-4,-237,-229,-3,-48,80,-1,5,-4,-6,7,-1,-4,L
0,5,1904.69458008,1980.66357422,-7,-4,-3,-5,-242,-233,-4,-51,81,-1,5,-3,-7,6,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-4,-3,-6,-242,-233,-5,-52,82,-1,5,-3,-7,6,-1,-4,L
0,5,1904.69458008,1980.66357422,-7,-3,-3,-5,-241,-232,-5,-49,83,0,5,-4,-7,8,-1,-4,L
0,5,1904.69458008,1980.66357422,-7,-3,-3,-5,-258,-249,-5,-52,84,0,5,-5,-7,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-273,-262,-6,-57,85,0,5,-5,-9,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-271,-261,-6,-58,86,0,5,-5,-7,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-286,-275,-6,-66,87,0,5,-4,-8,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-285,-274,-6,-66,88,0,5,-4,-7,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-298,-287,-6,-65,89,0,5,-4,-7,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-322,-311,-6,-66,90,0,5,-4,-7,9,-1,-4,L
0,5,1904.69458008,1980.66357422,-8,-3,-3,-6,-315,-305,-6,-61,91,0,5,-4,-6,10,-1,-4,L
0,5,1904.69458008,1980.66357422,-9,-3,-4,-7,-316,-305,-6,-60,92,0,5,-5,-7,11,-2,-4,L
0,5,1904.69458008,1980.66357422,-7,-3,-2,-5,-317,-307,-4,-56,93,0,5,-6,-5,12,-2,-4,L
