ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1606.0201416,0,1744.21984863,0,0,0,0,0,L
0,1606.0201416,0,1744.21984863,0,0,-3,1,0,L
0,1606.0201416,0,1744.21984863,0,0,4,3,0,L
0,1606.0201416,0,1744.21984863,0,1,5,1,0,L
0,1606.0201416,0,1744.21984863,1,2,-2,-1,1,L
0,1606.0201416,0,1744.21984863,1,2,-3,-2,1,L
0,1606.0201416,0,1744.21984863,1,2,10,6,1,L
0,1606.0201416,0,1744.21984863,1,2,8,6,1,L
0,1606.0201416,0,1744.21984863,1,2,10,11,1,L
0,1606.0201416,0,1744.21984863,1,2,14,8,1,L
0,1606.0201416,0,1744.21984863,1,2,16,9,1,L
0,1606.0201416,0,1744.21984863,1,2,11,8,1,L
0,1606.0201416,0,1744.21984863,1,2,8,9,1,L
0,1606.0201416,0,1744.21984863,1,1,9,8,0,L
0,1606.0201416,0,1744.21984863,1,1,10,6,0,L
0,1606.0201416,0,1744.21984863,1,1,10,4,0,L
0,1606.0201416,0,1744.21984863,1,1,12,6,0,L
0,1606.0201416,1,1744.21984863,0,0,2,3,-1,L
0,1606.0201416,1,1744.21984863,0,0,3,4,-1,L
0,1606.0201416,1,1744.21984863,0,1,5,12,0,L
0,1606.0201416,1,1744.21984863,0,1,14,19,0,L
0,1606.0201416,1,1744.21984863,0,1,8,18,0,L
0,1606.0201416,1,1744.21984863,0,1,6,15,0,L
0,1606.0201416,1,1744.21984863,0,1,9,16,0,L
0,1606.0201416,1,1744.21984863,0,2,5,17,1,L
0,1606.0201416,1,1744.21984863,0,2,-5,14,1,L
0,1606.0201416,1,1744.21984863,0,2,-2,12,1,L
0,1606.0201416,2,1744.21984863,0,1,-3,11,0,L
0,1606.0201416,2,1744.21984863,0,1,2,17,0,L
0,1606.0201416,2,1744.21984863,0,1,-2,12,0,L
0,1606.0201416,2,1744.21984863,0,1,-8,5,0,L
0,1606.0201416,2,1744.21984863,0,1,-11,2,0,L
0,1606.0201416,3,1744.21984863,-1,0,-11,1,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-9,3,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-8,6,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-2,16,-1,L
0,1606.0201416,3,1744.21984863,-1,1,3,19,0,L
0,1606.0201416,3,1744.21984863,-1,1,2,18,0,L
0,1606.0201416,3,1744.21984863,-1,0,-2,20,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-10,21,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-9,22,-1,L
0,1606.0201416,3,1744.21984863,-1,0,4,31,-1,L
0,1606.0201416,3,1744.21984863,-1,0,4,31,-1,L
0,1606.0201416,3,1744.21984863,-1,0,4,31,-1,L
0,1606.0201416,3,1744.21984863,-1,0,4,27,-1,L
0,1606.0201416,3,1744.21984863,-1,0,4,27,-1,L
0,1606.0201416,3,1744.21984863,-1,-1,11,26,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,12,22,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,20,23,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,17,22,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,17,21,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,26,22,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,32,30,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,23,23,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,12,21,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,15,21,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,5,20,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,7,19,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,1,17,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,1,16,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,6,17,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-2,16,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-8,11,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-4,11,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-9,12,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-5,11,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-5,9,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-19,0,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-30,-2,-2,L
0,1606.0201416,3,1744.21984863,-1,-1,-42,-17,-2,L
0,1606.0201416,3,1744.21984863,-1,0,-34,-9,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-37,-9,-1,L
0,1606.0201416,3,1744.21984863,-1,0,-33,-7,-1,L
0,1606.0201416,3,1744.21984863,-1,-1,-35,-8,-2,L
0,1606.0201416,3,1744.21984863,-1,-2,-37,-12,-3,L
0,1606.0201416,3,1744.21984863,-1,-3,-38,-15,-3,L
0,1606.0201416,3,1744.21984863,-1,-4,-41,-20,-4,L
0,1606.0201416,3,1744.21984863,-1,-4,-42,-22,-4,L
0,1606.0201416,3,1744.21984863,-1,-4,-38,-23,-4,L
0,1606.0201416,3,1744.21984863,-1,-4,-26,-20,-4,L
0,1606.0201416,3,1744.21984863,-1,-4,-20,-11,-4,L
0,1606.0201416,3,1744.21984863,-1,-5,-30,-13,-5,L
0,1606.0201416,3,1744.21984863,-1,-5,-25,-14,-5,L
0,1606.0201416,3,1744.21984863,-1,-5,-15,-11,-5,L
0,1606.0201416,3,1744.21984863,-1,-5,-12,-8,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-2,-1,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-11,-1,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-24,-2,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-24,-2,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-23,-4,-5,L
0,1606.0201416,3,1744.21984863,-1,-4,-24,-2,-5,L
0,1606.0201416,3,1744.21984863,-1,-3,-16,1,-4,L
0,1606.0201416,3,1744.21984863,-1,-3,-19,1,-4,L
0,1606.0201416,3,1744.21984863,-1,-3,-33,-1,-4,L
0,1606.0201416,4,1744.21984863,-2,-5,-40,-2,-5,L
0,1606.0201416,4,1744.21984863,-2,-5,-37,-2,-5,L
0,1606.0201416,4,1744.21984863,-2,-5,-31,-1,-5,L
0,1606.0201416,4,1744.21984863,-2,-6,-43,-5,-6,L
0,1606.0201416,4,1744.21984863,-2,-6,-44,-6,-6,L
