ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1704.39575195,1712.43139648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1704.39575195,1712.43139648,0,0,0,0,-17,-16,0,-9,1,0,0,0,-1,0,0,0,L
0,0,1704.39575195,1712.43139648,0,0,0,0,-23,-22,0,-15,2,0,0,2,-1,-2,0,0,L
0,0,1704.39575195,1712.43139648,0,0,0,0,-28,-27,0,-20,3,0,0,3,-1,-2,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-1,-1,-29,-28,0,-23,4,0,-1,4,0,-4,0,1,L
0,0,1704.39575195,1712.43139648,-1,0,-1,-1,-36,-35,0,-24,5,0,-1,4,-1,-4,0,1,L
0,0,1704.39575195,1712.43139648,-1,0,-1,-1,-47,-46,0,-27,6,0,-1,5,0,-5,0,1,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-48,-46,-1,-29,7,0,-1,5,-1,-6,0,1,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-49,-48,-1,-28,8,0,-2,5,1,-6,0,2,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-49,-49,-1,-31,9,0,-2,6,2,-7,0,2,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-46,-46,-1,-27,10,0,-2,5,4,-7,0,2,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-50,-50,-1,-28,11,0,-2,5,4,-7,0,2,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-48,-48,-1,-26,12,0,-2,5,3,-7,0,2,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-54,-55,-1,-31,13,0,-1,6,3,-8,0,1,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-49,-50,-1,-27,14,0,-1,6,3,-8,0,1,L
0,0,1704.39575195,1712.43139648,-2,0,-2,-2,-46,-47,-1,-26,15,0,0,6,3,-8,0,1,L
0,0,1704.39575195,1712.43139648,-1,0,-2,-1,-34,-36,0,-18,16,0,0,6,3,-8,0,1,L
0,0,1704.39575195,1712.43139648,0,0,-2,-1,-35,-37,1,-15,17,1,0,6,3,-8,0,1,L
0,0,1704.39575195,1712.43139648,-1,0,-2,-2,-36,-37,0,-17,18,1,0,7,2,-9,0,1,L
0,0,1704.39575195,1712.43139648,-1,0,-2,-2,-36,-37,0,-18,19,1,0,7,3,-10,0,1,L
0,0,1704.39575195,1712.43139648,0,0,-2,-1,-24,-25,1,-8,20,1,0,6,4,-10,0,1,L
0,0,1704.39575195,1712.43139648,0,0,-2,-1,-29,-30,1,-10,21,1,0,6,4,-10,0,1,L
0,0,1704.39575195,1712.43139648,0,0,-2,-1,-35,-36,1,-12,22,1,0,6,6,-10,0,1,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-31,-32,2,-9,23,1,0,6,5,-10,0,1,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-26,-27,2,-4,24,1,1,6,5,-10,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-27,-28,2,-4,25,1,1,6,5,-10,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-27,-28,2,-4,26,1,1,6,5,-10,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-27,-28,2,-4,27,1,1,6,5,-10,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-39,-39,2,-14,28,1,1,7,4,-11,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-42,-42,2,-16,29,1,1,7,4,-12,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-43,-43,2,-17,30,1,1,8,4,-12,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-44,-44,2,-20,31,1,1,10,4,-14,0,0,L
0,0,1704.39575195,1712.43139648,1,0,-1,0,-50,-49,2,-22,32,1,1,11,4,-14,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-54,-53,0,-25,33,1,1,11,5,-14,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-55,-54,0,-27,34,1,1,12,5,-15,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-55,-54,0,-27,35,1,1,12,5,-15,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-56,-55,0,-32,36,1,1,14,6,-17,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-58,-56,0,-32,37,1,1,14,6,-17,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-58,-56,0,-32,38,1,1,14,7,-17,0,0,L
0,0,1704.39575195,1712.43139648,-1,0,-3,-1,-56,-54,0,-25,39,1,1,13,6,-17,0,0,L
0,0,1704.39575195,1712.43139648,0,0,-3,0,-44,-42,1,-20,40,1,1,13,6,-17,0,0,L
0,0,1704.39575195,1712.43139648,0,0,-3,0,-41,-38,1,-21,41,1,3,13,6,-17,0,0,L
0,0,1704.39575195,1712.43139648,0,0,-3,0,-47,-44,1,-17,42,1,3,12,6,-16,0,0,L
0,0,1704.39575195,1712.43139648,0,0,-3,0,-54,-52,1,-20,43,1,2,12,7,-16,0,0,L
0,0,1704.39575195,1712.43139648,0,0,-3,0,-56,-54,1,-20,44,1,2,12,7,-16,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-51,-50,3,-15,45,1,2,12,8,-16,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-50,-49,3,-9,46,1,2,10,7,-15,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-52,-50,3,-10,47,1,2,10,7,-15,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-58,-56,3,-16,48,1,1,11,6,-15,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-48,-46,3,-7,49,1,1,11,5,-14,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-48,-46,3,-7,45,1,1,11,5,-14,0,0,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-47,-44,3,-6,46,1,1,11,5,-14,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-39,-38,3,2,47,1,1,11,7,-14,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-40,-38,3,-2,48,1,1,11,6,-14,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-40,-38,3,-2,49,1,1,12,8,-15,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-39,-37,3,-2,50,1,1,12,8,-15,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-39,-36,3,0,51,1,1,12,9,-15,0,1,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-39,-34,3,6,52,1,1,12,7,-14,0,2,L
0,0,1704.39575195,1712.43139648,2,0,-2,1,-30,-26,3,10,53,1,1,11,9,-14,0,2,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-31,-26,4,11,54,1,2,11,8,-14,0,2,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-34,-28,4,8,55,1,2,11,6,-14,0,3,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-35,-29,4,6,56,1,2,11,6,-15,0,3,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-35,-28,4,8,57,1,2,10,5,-14,0,4,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-38,-31,4,7,58,1,2,10,6,-14,0,4,L
0,0,1704.39575195,1712.43139648,3,0,-2,2,-39,-32,4,7,59,1,2,10,6,-14,0,4,L
0,0,1704.39575195,1712.43139648,1,-1,-2,0,-49,-41,2,-1,60,0,2,10,6,-14,0,3,L
0,0,1704.39575195,1712.43139648,1,-1,-2,0,-50,-42,2,-2,61,0,2,10,6,-14,0,3,L
0,0,1704.39575195,1712.43139648,0,-1,-3,-1,-51,-43,2,-4,62,0,2,10,6,-14,0,3,L
0,0,1704.39575195,1712.43139648,0,-1,-3,-1,-55,-48,2,-3,63,0,2,10,7,-14,0,3,L
0,0,1704.39575195,1712.43139648,1,-1,-2,0,-52,-46,2,0,64,0,3,10,8,-13,0,2,L
0,0,1704.39575195,1712.43139648,1,-1,-2,0,-56,-49,2,0,65,0,3,10,6,-13,0,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-51,-44,3,6,66,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-51,-44,3,6,67,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-59,-52,3,5,68,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-57,-50,3,6,69,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-65,-57,3,5,70,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-65,-57,3,5,71,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-65,-57,3,5,72,0,3,10,6,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-61,-53,3,11,73,0,3,10,3,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-61,-53,3,11,74,0,3,10,3,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-58,-51,3,16,75,0,3,10,4,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-58,-51,3,16,76,0,3,10,5,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-61,-53,3,16,77,0,3,9,4,-12,1,2,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-62,-53,3,15,78,0,2,9,3,-12,1,3,L
0,0,1704.39575195,1712.43139648,3,-1,0,2,-68,-59,3,8,79,0,2,9,3,-13,1,3,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-74,-65,2,6,80,0,3,9,3,-13,1,2,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-75,-66,2,7,81,0,3,9,4,-13,1,2,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-72,-63,2,7,82,0,3,9,3,-13,1,2,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-69,-60,2,8,83,0,4,8,4,-13,1,2,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-70,-61,2,9,84,0,5,8,3,-13,1,1,L
0,0,1704.39575195,1712.43139648,2,-1,0,1,-64,-55,2,12,85,0,5,8,3,-13,1,1,L
0,0,1704.39575195,1712.43139648,2,-2,0,0,-62,-52,2,16,86,0,6,7,2,-11,1,0,L
0,1,1704.39575195,1712.43139648,1,-2,-1,0,-62,-52,1,16,87,0,6,7,2,-11,1,0,L
0,1,1704.39575195,1712.43139648,1,-2,-1,0,-50,-41,1,19,88,0,6,7,3,-11,1,0,L
1,1,1704.39575195,1712.43139648,2,-2,0,1,-36,-27,2,34,89,0,6,6,3,-10,1,0,L
1,1,1704.39575195,1712.43139648,2,-2,0,1,-37,-28,2,33,90,0,6,6,2,-10,1,0,L
1,1,1704.39575195,1712.43139648,3,-2,1,2,-33,-24,3,35,91,0,6,6,2,-10,1,0,L
1,1,1704.39575195,1712.43139648,3,-2,1,2,-33,-25,3,34,92,0,6,6,3,-10,1,0,L
1,1,1704.39575195,1712.43139648,3,-2,1,2,-32,-23,3,33,93,0,6,6,2,-10,1,0,L
1,1,1704.39575195,1712.43139648,3,-2,1,2,-30,-21,3,36,94,0,5,5,2,-9,1,1,L
1,1,1704.39575195,1712.43139648,3,-2,1,2,-30,-21,3,36,95,0,5,5,2,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-35,-25,2,35,96,-1,5,5,1,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-32,-22,2,37,97,-1,5,5,2,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-29,-19,2,37,98,-1,5,5,2,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-29,-19,2,37,99,-1,5,5,2,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-28,-19,2,39,100,-1,5,4,2,-9,1,1,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-28,-19,2,40,101,-1,4,4,3,-9,1,2,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-25,-17,2,46,102,-1,4,4,5,-9,1,2,L
1,2,1704.39575195,1712.43139648,2,-3,1,1,-24,-16,2,44,103,-1,4,4,5,-9,1,2,L
