ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1715.27600098,1700.24511719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1715.27600098,1700.24511719,0,0,0,0,-1,0,0,2,1,0,0,0,-1,0,0,0,W
0,0,1715.27600098,1700.24511719,0,0,0,0,10,11,0,2,2,0,0,0,-1,0,0,0,W
0,0,1715.27600098,1700.24511719,0,0,0,0,-5,-1,0,1,3,0,0,0,-4,0,0,0,W
0,0,1715.27600098,1700.24511719,0,0,0,0,-7,-3,0,-2,4,0,0,1,-3,-1,0,1,W
0,0,1715.27600098,1700.24511719,0,0,0,0,-14,-9,0,-4,5,0,-1,1,-4,-2,0,1,W
0,0,1715.27600098,1700.24511719,0,0,0,0,-11,-7,0,-2,6,0,0,1,-3,-1,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-10,-6,0,0,7,0,0,1,-3,0,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-15,-11,0,3,8,0,0,1,-6,0,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-3,1,0,4,9,0,0,1,-5,0,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-10,-6,0,3,10,0,0,1,-6,0,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-12,-8,0,7,11,0,0,-2,-5,0,0,0,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-22,-18,0,7,12,0,-1,-2,-6,0,0,1,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-15,-11,0,12,13,0,-1,-2,-6,0,0,1,W
0,0,1715.27600098,1700.24511719,2,0,2,2,-17,-13,0,12,14,0,-1,-2,-6,0,0,1,W
0,0,1715.27600098,1700.24511719,4,0,3,3,-12,-8,2,12,15,0,-1,-2,-7,0,0,1,W
0,0,1715.27600098,1700.24511719,5,0,4,4,-12,-8,2,13,16,0,-1,-2,-7,1,0,1,W
0,0,1715.27600098,1700.24511719,5,0,4,4,0,4,2,17,17,0,-1,-4,-7,3,0,2,W
0,0,1715.27600098,1700.24511719,4,0,4,3,0,4,1,16,18,0,-1,-4,-7,2,0,2,W
0,0,1715.27600098,1700.24511719,4,0,4,3,3,7,1,16,19,0,-1,-4,-5,2,0,2,W
0,0,1715.27600098,1700.24511719,4,0,4,3,8,12,1,18,20,0,-1,-5,-4,3,0,2,W
0,0,1715.27600098,1700.24511719,5,1,4,4,8,12,1,19,21,1,-1,-5,-4,4,0,2,W
0,0,1715.27600098,1700.24511719,5,1,4,4,12,16,1,18,22,1,-2,-5,-5,4,0,2,W
0,0,1715.27600098,1700.24511719,4,1,4,3,8,12,0,16,23,1,-2,-4,-3,4,0,2,W
0,0,1715.27600098,1700.24511719,4,1,4,3,11,14,0,20,24,1,-2,-4,-2,4,0,2,W
0,0,1715.27600098,1700.24511719,4,1,4,3,9,13,0,17,25,1,-2,-4,-3,4,0,2,W
0,0,1715.27600098,1700.24511719,5,1,4,3,12,17,1,23,26,1,-1,-5,-4,4,0,2,W
0,0,1715.27600098,1700.24511719,5,1,4,3,11,16,1,23,27,1,-1,-5,-5,4,0,2,W
0,0,1715.27600098,1700.24511719,5,1,4,3,13,18,1,24,28,1,-2,-5,-4,4,0,3,W
0,0,1715.27600098,1700.24511719,5,1,4,3,-1,5,1,23,29,1,-2,-5,-5,3,0,3,W
0,0,1715.27600098,1700.24511719,6,1,5,4,-1,4,2,25,30,1,-2,-5,-5,3,0,3,W
0,0,1715.27600098,1700.24511719,6,1,5,4,0,5,2,22,31,1,-2,-4,-5,4,0,4,W
0,0,1715.27600098,1700.24511719,7,1,6,5,-1,4,2,23,32,1,-2,-4,-5,5,0,4,W
0,0,1715.27600098,1700.24511719,7,1,6,5,-15,-10,2,23,33,1,-2,-3,-5,5,0,4,W
0,0,1715.27600098,1700.24511719,7,1,6,5,-24,-17,2,18,34,1,-2,-3,-7,5,0,4,W
0,0,1715.27600098,1700.24511719,7,1,6,5,-27,-19,2,17,35,1,-2,-2,-8,4,0,4,W
0,0,1715.27600098,1700.24511719,6,1,6,4,-31,-23,1,13,36,1,-2,-2,-7,4,0,4,W
0,0,1715.27600098,1700.24511719,6,1,6,4,-31,-24,1,15,37,1,-2,-3,-5,4,0,4,W
0,0,1715.27600098,1700.24511719,6,1,6,4,-36,-28,1,16,38,1,-2,-3,-6,4,0,3,W
0,0,1715.27600098,1700.24511719,6,1,6,4,-39,-31,1,16,39,1,-2,-3,-6,4,0,3,W
0,0,1715.27600098,1700.24511719,6,1,6,4,-41,-32,1,20,40,1,-2,-3,-8,4,0,3,W
0,0,1715.27600098,1700.24511719,6,1,7,5,-40,-31,2,20,41,1,-1,-2,-8,3,0,3,W
0,0,1715.27600098,1700.24511719,5,1,6,4,-49,-39,1,11,42,1,-1,-1,-9,2,0,3,W
0,0,1715.27600098,1700.24511719,5,1,6,4,-49,-39,1,11,43,1,-1,-1,-9,2,0,3,W
