ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1995.40100098,0,1853.27404785,0,0,0,0,0,W
0,1995.40100098,0,1853.27404785,0,0,11,2,0,W
0,1995.40100098,0,1853.27404785,0,0,13,4,0,W
0,1995.40100098,0,1853.27404785,0,1,17,9,1,W
0,1995.40100098,0,1853.27404785,0,1,19,9,1,W
0,1995.40100098,0,1853.27404785,0,1,28,9,1,W
0,1995.40100098,0,1853.27404785,0,1,28,13,1,W
0,1995.40100098,0,1853.27404785,0,1,27,10,1,W
0,1995.40100098,0,1853.27404785,0,1,24,7,1,W
0,1995.40100098,0,1853.27404785,0,2,25,6,1,W
0,1995.40100098,0,1853.27404785,0,2,24,8,1,W
0,1995.40100098,0,1853.27404785,0,2,36,11,1,W
0,1995.40100098,0,1853.27404785,0,3,34,11,1,W
0,1995.40100098,0,1853.27404785,0,4,38,13,2,W
0,1995.40100098,0,1853.27404785,0,4,35,11,2,W
0,1995.40100098,0,1853.27404785,0,4,32,8,2,W
0,1995.40100098,0,1853.27404785,0,4,32,8,2,W
0,1995.40100098,0,1853.27404785,0,4,35,8,2,W
0,1995.40100098,0,1853.27404785,0,5,36,9,2,W
0,1995.40100098,0,1853.27404785,0,5,46,11,2,W
1,1995.40100098,0,1853.27404785,0,6,46,12,3,W
1,1995.40100098,0,1853.27404785,0,6,45,10,3,W
1,1995.40100098,0,1853.27404785,0,6,60,15,3,W
1,1995.40100098,0,1853.27404785,0,6,69,23,3,W
1,1995.40100098,0,1853.27404785,0,6,70,25,3,W
1,1995.40100098,0,1853.27404785,0,5,67,28,2,W
1,1995.40100098,0,1853.27404785,0,5,59,27,2,W
1,1995.40100098,0,1853.27404785,0,5,57,25,2,W
1,1995.40100098,0,1853.27404785,0,5,48,19,2,W
1,1995.40100098,0,1853.27404785,0,5,64,20,2,W
1,1995.40100098,0,1853.27404785,0,5,67,22,2,W
1,1995.40100098,0,1853.27404785,0,5,67,23,2,W
1,1995.40100098,0,1853.27404785,0,5,76,27,2,W
1,1995.40100098,0,1853.27404785,0,5,81,36,2,W
1,1995.40100098,0,1853.27404785,0,6,73,38,3,W
1,1995.40100098,0,1853.27404785,0,6,63,36,3,W
1,1995.40100098,0,1853.27404785,0,6,45,36,3,W
1,1995.40100098,0,1853.27404785,0,3,39,33,2,W
1,1995.40100098,0,1853.27404785,0,3,25,28,2,W
1,1995.40100098,0,1853.27404785,0,3,7,18,2,W
1,1995.40100098,0,1853.27404785,0,3,-1,11,2,W
1,1995.40100098,0,1853.27404785,0,3,-1,7,2,W
1,1995.40100098,0,1853.27404785,0,3,-25,1,2,W
1,1995.40100098,0,1853.27404785,0,3,-25,1,2,W
1,1995.40100098,0,1853.27404785,0,2,-39,-10,2,W
1,1995.40100098,0,1853.27404785,0,2,-40,-11,2,W
1,1995.40100098,0,1853.27404785,0,2,-42,-10,2,W
1,1995.40100098,0,1853.27404785,0,2,-42,-8,2,W
1,1995.40100098,0,1853.27404785,0,2,-41,-7,2,W
1,1995.40100098,0,1853.27404785,0,2,-41,-7,2,W
1,1995.40100098,0,1853.27404785,0,2,-48,-13,2,W
1,1995.40100098,0,1853.27404785,0,2,-43,-8,2,W
1,1995.40100098,0,1853.27404785,0,2,-44,-5,2,W
1,1995.40100098,0,1853.27404785,0,1,-49,-7,1,W
1,1995.40100098,0,1853.27404785,0,1,-46,-6,1,W
1,1995.40100098,0,1853.27404785,0,1,-28,-6,1,W
1,1995.40100098,0,1853.27404785,0,1,-24,-6,1,W
1,1995.40100098,0,1853.27404785,0,1,-23,-4,1,W
1,1995.40100098,0,1853.27404785,0,1,-22,0,1,W
1,1995.40100098,0,1853.27404785,0,1,-25,0,1,W
1,1995.40100098,0,1853.27404785,0,1,-30,-1,1,W
1,1995.40100098,0,1853.27404785,0,1,-32,2,1,W
1,1995.40100098,0,1853.27404785,0,0,-39,1,0,W
1,1995.40100098,0,1853.27404785,0,0,-30,4,0,W
1,1995.40100098,0,1853.27404785,0,1,-26,11,1,W
1,1995.40100098,0,1853.27404785,0,1,-26,9,1,W
1,1995.40100098,0,1853.27404785,0,2,-19,15,2,W
1,1995.40100098,0,1853.27404785,0,2,-23,15,2,W
1,1995.40100098,0,1853.27404785,0,3,-14,18,3,W
1,1995.40100098,0,1853.27404785,0,3,-25,19,3,W
1,1995.40100098,0,1853.27404785,0,3,-27,21,3,W
1,1995.40100098,0,1853.27404785,0,3,-49,13,3,W
1,1995.40100098,0,1853.27404785,0,3,-61,11,3,W
1,1995.40100098,0,1853.27404785,0,3,-69,12,3,W
1,1995.40100098,0,1853.27404785,0,3,-69,12,3,W
1,1995.40100098,0,1853.27404785,0,3,-69,12,3,W
1,1995.40100098,0,1853.27404785,0,3,-65,16,3,W
1,1995.40100098,0,1853.27404785,0,5,-65,17,4,W
1,1995.40100098,0,1853.27404785,0,5,-60,18,4,W
1,1995.40100098,0,1853.27404785,0,5,-70,15,4,W
1,1995.40100098,0,1853.27404785,0,5,-70,15,4,W
1,1995.40100098,0,1853.27404785,0,5,-70,15,4,W
1,1995.40100098,0,1853.27404785,0,5,-68,13,4,W
1,1995.40100098,0,1853.27404785,0,5,-76,10,4,W
1,1995.40100098,0,1853.27404785,0,5,-92,6,4,W
1,1995.40100098,0,1853.27404785,0,5,-88,10,4,W
