ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1632.5670166,1640.89074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-2,1,0,0,0,-2,-1,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-2,2,0,0,0,-2,-1,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-4,3,0,0,2,-2,-3,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-4,4,0,0,2,-2,-3,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-4,5,0,0,2,-2,-3,0,0,L
0,0,1632.5670166,1640.89074707,0,0,0,0,4,5,0,-4,6,0,0,2,-2,-3,0,0,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,3,2,0,-4,7,0,1,2,0,-3,0,-1,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,-4,-4,0,-5,8,0,1,2,-2,-3,0,-1,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,3,3,0,-5,9,0,2,2,0,-3,0,-2,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,7,6,0,-6,10,0,2,2,2,-3,0,-2,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,18,17,0,-2,11,0,2,2,0,-3,0,-2,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,18,18,0,0,12,0,2,2,-1,-3,0,-2,L
0,0,1632.5670166,1640.89074707,-1,0,0,0,25,24,0,5,13,0,1,2,-1,-3,0,-1,L
0,0,1632.5670166,1640.89074707,0,1,0,1,30,30,1,9,14,1,1,2,-3,-2,0,-1,L
0,0,1632.5670166,1640.89074707,1,1,0,1,31,31,2,10,15,1,1,-1,-4,-1,0,-1,L
0,0,1632.5670166,1640.89074707,1,1,0,1,29,29,2,11,16,1,1,-1,-3,-1,0,-1,L
0,0,1632.5670166,1640.89074707,1,1,0,1,21,22,2,9,17,1,1,2,-6,-2,0,-1,L
0,0,1632.5670166,1640.89074707,0,0,0,0,24,23,1,6,18,0,1,3,-4,-2,0,-1,L
0,0,1632.5670166,1640.89074707,1,0,1,1,24,24,2,8,19,0,-1,3,-4,-1,0,0,L
0,0,1632.5670166,1640.89074707,1,0,1,1,30,30,2,7,20,0,-1,3,-4,-1,0,0,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,27,27,0,7,21,0,-1,3,-3,-1,0,0,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,34,33,0,10,22,0,-1,3,-2,0,0,0,L
0,1,1632.5670166,1640.89074707,-1,0,-1,-1,29,28,0,8,23,0,-1,2,-2,0,0,0,L
0,1,1632.5670166,1640.89074707,-2,0,-1,-1,27,26,-1,5,24,-1,-1,3,-2,0,0,0,L
0,1,1632.5670166,1640.89074707,-2,0,-1,-1,25,25,-1,2,25,-1,-2,4,-3,0,0,1,L
0,1,1632.5670166,1640.89074707,-2,0,-1,-1,26,26,-1,-6,26,-1,-2,6,-3,-3,0,1,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,30,31,0,-3,27,-1,-2,6,-4,-3,0,1,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,35,37,0,0,28,-1,-2,6,-5,-3,0,1,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,45,46,0,1,29,-1,-2,6,-4,-3,0,1,L
0,1,1632.5670166,1640.89074707,-1,0,-1,0,44,45,0,2,30,-1,-2,6,-4,-2,0,1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,44,45,0,1,31,-1,-2,6,-4,-3,0,1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,44,45,0,2,32,-1,-2,6,-3,-3,0,1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,49,50,0,5,33,-1,-1,5,-3,-3,0,-1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,41,42,0,9,34,-1,-1,5,-3,-3,0,-1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,28,31,0,9,35,-1,-1,6,-5,-3,0,-1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,33,37,0,6,36,-1,-1,7,-6,-4,0,-1,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,43,47,0,12,37,-1,0,6,-6,-3,0,-2,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,43,47,0,12,38,-1,0,6,-6,-3,0,-2,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,44,48,0,15,39,-1,1,4,-6,-2,0,-3,L
0,2,1632.5670166,1640.89074707,-2,0,-2,-1,40,44,0,9,40,-1,1,4,-7,-3,0,-3,L
0,2,1632.5670166,1640.89074707,-3,0,-2,-1,39,43,0,6,41,-1,1,6,-8,-4,0,-3,L
0,2,1632.5670166,1640.89074707,-4,0,-3,-2,39,43,0,5,42,-1,1,6,-8,-5,0,-3,L
0,2,1632.5670166,1640.89074707,-5,0,-3,-2,41,45,0,4,43,-1,1,7,-7,-6,0,-3,L
0,2,1632.5670166,1640.89074707,-5,0,-3,-2,42,46,0,5,44,-1,1,7,-7,-5,0,-3,L
0,2,1632.5670166,1640.89074707,-5,0,-3,-2,45,49,0,4,45,-1,1,7,-8,-5,0,-3,L
0,2,1632.5670166,1640.89074707,-5,0,-3,-2,48,52,0,6,46,-1,1,7,-10,-5,0,-3,L
0,2,1632.5670166,1640.89074707,-5,0,-3,-1,56,59,0,13,47,-1,1,7,-9,-5,0,-4,L
0,2,1632.5670166,1640.89074707,-3,0,-2,0,57,59,1,14,48,-1,1,7,-8,-5,0,-4,L
0,2,1632.5670166,1640.89074707,-3,0,-2,0,54,56,1,9,49,-1,1,7,-9,-5,0,-4,L
0,2,1632.5670166,1640.89074707,-3,0,-2,0,54,56,1,7,45,-1,1,8,-9,-7,0,-4,L
0,2,1632.5670166,1640.89074707,-1,0,0,2,60,62,1,15,46,-1,1,8,-9,-6,0,-5,L
0,2,1632.5670166,1640.89074707,-1,0,0,2,63,65,1,14,47,-1,1,8,-11,-6,0,-5,L
0,2,1632.5670166,1640.89074707,-1,0,0,2,58,60,1,16,48,-1,1,8,-11,-6,0,-5,L
0,2,1632.5670166,1640.89074707,-1,0,0,2,54,56,1,12,49,-1,0,8,-12,-6,0,-5,L
0,2,1632.5670166,1640.89074707,-1,0,0,2,44,47,1,11,50,-1,1,8,-13,-6,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,44,47,0,10,51,-2,1,8,-13,-7,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,44,48,0,9,52,-2,0,8,-13,-7,0,-4,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,44,47,0,8,53,-2,1,9,-12,-8,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,37,41,0,7,54,-2,1,10,-13,-8,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,39,43,0,15,55,-2,1,8,-13,-7,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,36,40,0,18,56,-2,1,8,-13,-6,0,-5,L
0,3,1632.5670166,1640.89074707,-2,0,0,2,30,35,0,17,57,-2,1,8,-15,-6,0,-5,L
0,3,1632.5670166,1640.89074707,-3,0,-1,2,25,30,0,16,58,-2,2,8,-15,-7,0,-6,L
0,3,1632.5670166,1640.89074707,-3,0,-1,2,26,31,0,16,59,-2,3,8,-15,-7,0,-7,L
0,3,1632.5670166,1640.89074707,-3,0,-1,2,26,31,0,12,60,-2,3,8,-15,-7,0,-7,L
0,3,1632.5670166,1640.89074707,-3,0,-1,1,21,26,0,10,61,-2,3,8,-15,-7,0,-7,L
0,3,1632.5670166,1640.89074707,-4,0,-2,1,29,33,-1,15,62,-2,3,7,-15,-6,0,-7,L
0,3,1632.5670166,1640.89074707,-4,0,-2,1,38,42,-1,18,63,-2,3,6,-15,-5,0,-8,L
0,3,1632.5670166,1640.89074707,-4,0,-2,1,43,47,-1,20,64,-2,3,6,-16,-4,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,2,43,47,-1,21,65,-2,3,6,-17,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-2,0,-1,3,52,55,0,24,66,-2,3,6,-16,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-2,0,-1,3,50,54,0,26,67,-2,3,6,-17,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,48,52,0,26,68,-2,3,6,-16,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,42,47,0,24,69,-2,3,6,-18,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,50,55,0,26,70,-2,3,6,-17,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,50,56,0,25,71,-2,3,6,-18,-2,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,50,56,0,23,72,-2,3,6,-18,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,47,53,0,23,73,-2,3,7,-17,-3,0,-8,L
0,3,1632.5670166,1640.89074707,-3,0,-1,3,52,57,0,26,74,-2,3,5,-16,-2,0,-8,L
1,3,1632.5670166,1640.89074707,-2,0,-1,3,52,57,0,27,75,-2,3,4,-16,-1,0,-8,L
1,3,1632.5670166,1640.89074707,-2,0,-1,3,55,59,0,26,76,-2,3,4,-16,-1,0,-8,L
1,3,1632.5670166,1640.89074707,-2,0,-1,3,62,66,0,27,77,-2,3,4,-16,-1,0,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-1,4,64,68,0,30,78,-2,3,3,-16,-1,0,-8,L
1,3,1632.5670166,1640.89074707,-2,0,-1,3,65,70,-1,35,79,-2,3,2,-17,0,0,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-1,3,65,70,-1,34,80,-2,3,2,-18,0,0,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-1,3,68,72,-1,36,81,-2,3,2,-18,1,0,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-1,3,66,70,-1,35,82,-2,3,2,-18,1,0,-8,L
1,3,1632.5670166,1640.89074707,0,0,0,4,67,72,0,42,83,-2,2,1,-18,2,0,-7,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,72,77,1,45,84,-2,2,1,-19,2,-2,-7,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,74,79,1,43,85,-2,2,1,-22,2,-2,-7,L
1,3,1632.5670166,1640.89074707,0,0,-2,5,80,85,2,47,86,-2,2,1,-22,2,-2,-8,L
1,3,1632.5670166,1640.89074707,0,0,-2,5,81,85,2,48,87,-2,2,1,-22,2,-2,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,78,83,1,46,88,-2,0,1,-23,2,-2,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,80,85,1,47,89,-2,0,0,-24,2,-2,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,87,92,1,47,90,-2,0,0,-23,2,-2,-8,L
1,3,1632.5670166,1640.89074707,-1,0,-2,4,87,92,1,44,91,-2,0,0,-23,2,-2,-8,L
1,3,1632.5670166,1640.89074707,0,0,-2,5,90,95,2,50,92,-2,0,-1,-23,4,-2,-8,L
1,3,1632.5670166,1640.89074707,0,0,-2,5,92,97,2,52,93,-2,0,-1,-24,4,-2,-8,L
1,3,1632.5670166,1640.89074707,2,0,0,6,101,104,4,63,94,-2,0,-3,-22,5,-2,-8,L
