ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,2060.53198242,1722.04296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,2060.53198242,1722.04296875,0,0,0,0,6,7,0,3,1,0,0,0,-1,0,0,0,W
0,0,2060.53198242,1722.04296875,0,0,0,0,18,19,0,10,2,0,0,0,0,0,0,0,W
0,0,2060.53198242,1722.04296875,0,0,0,0,29,29,0,24,3,0,0,-4,1,3,0,0,W
0,0,2060.53198242,1722.04296875,0,0,0,0,49,49,0,43,4,0,0,-4,1,3,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,51,51,1,48,5,1,0,-6,1,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,49,49,1,48,6,1,0,-5,0,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,58,57,1,47,7,1,0,-5,0,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,71,69,1,57,8,1,0,-5,0,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,75,73,1,63,9,1,0,-6,0,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,75,73,1,63,10,1,0,-6,0,5,0,0,W
1,0,2060.53198242,1722.04296875,2,0,0,1,75,73,1,63,11,1,0,-6,0,5,0,0,W
1,0,2060.53198242,1722.04296875,5,0,3,3,80,77,1,69,12,1,0,-8,1,7,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,80,77,1,69,13,1,0,-8,1,7,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,81,78,1,69,14,1,0,-8,0,7,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,95,92,1,72,15,1,0,-8,0,7,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,115,112,1,74,16,1,0,-8,0,7,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,124,121,1,82,17,1,0,-9,0,8,0,0,W
2,0,2060.53198242,1722.04296875,6,0,4,3,124,120,1,86,18,1,1,-11,1,10,0,-1,W
2,0,2060.53198242,1722.04296875,6,0,4,3,136,131,1,91,19,1,1,-11,2,10,0,-1,W
2,0,2060.53198242,1722.04296875,6,0,4,2,130,126,1,88,20,1,1,-11,0,9,0,-1,W
2,0,2060.53198242,1722.04296875,5,0,3,2,120,116,0,85,21,1,1,-10,0,9,0,-1,W
2,0,2060.53198242,1722.04296875,5,0,3,2,137,131,0,86,22,1,1,-10,2,9,0,-1,W
2,0,2060.53198242,1722.04296875,5,0,3,2,149,142,0,97,23,1,1,-11,3,9,0,-1,W
2,0,2060.53198242,1722.04296875,5,0,3,2,149,142,0,102,24,1,2,-11,3,9,0,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,147,141,0,101,25,1,2,-11,2,9,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,144,139,0,100,26,1,2,-11,1,9,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,152,147,0,100,27,1,2,-11,1,9,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,169,163,0,104,28,1,2,-11,2,10,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,164,158,0,106,29,1,2,-12,1,10,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,171,164,0,107,30,1,2,-13,0,11,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,163,157,0,98,31,1,2,-11,-2,10,1,-1,W
3,0,2060.53198242,1722.04296875,6,1,4,3,173,165,0,106,32,1,2,-12,0,10,1,-2,W
3,0,2060.53198242,1722.04296875,6,1,4,3,176,168,0,103,33,1,2,-12,-1,10,1,-2,W
3,0,2060.53198242,1722.04296875,5,1,4,2,179,170,-1,103,34,1,3,-12,-1,10,1,-3,W
3,0,2060.53198242,1722.04296875,5,1,4,2,186,177,-1,102,35,1,2,-12,-1,10,1,-3,W
3,0,2060.53198242,1722.04296875,5,1,4,2,196,185,-1,104,36,1,2,-12,1,11,1,-3,W
3,0,2060.53198242,1722.04296875,5,1,4,2,201,191,-1,105,37,1,2,-13,0,12,1,-3,W
3,0,2060.53198242,1722.04296875,5,1,4,2,211,199,-1,108,38,1,2,-13,2,12,1,-3,W
3,0,2060.53198242,1722.04296875,4,1,3,1,211,199,-1,106,39,1,2,-13,2,11,1,-3,W
3,0,2060.53198242,1722.04296875,4,1,3,1,225,213,-1,111,40,1,2,-13,2,11,1,-3,W
3,0,2060.53198242,1722.04296875,5,1,3,1,238,225,0,124,41,1,3,-14,3,11,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,235,222,0,125,42,1,3,-14,2,11,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,232,219,0,121,43,1,3,-14,2,11,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,240,226,0,126,44,1,3,-15,3,12,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,248,233,0,124,45,1,2,-15,3,12,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,242,228,0,118,46,1,2,-15,1,12,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,258,244,0,121,47,1,2,-15,1,12,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,258,244,0,122,45,1,2,-16,1,13,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,271,257,0,121,46,1,2,-16,-1,13,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,283,269,0,121,47,1,2,-16,-2,13,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,275,261,0,125,48,1,1,-17,-2,15,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,281,266,0,125,49,1,1,-17,-1,15,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,289,272,0,123,50,1,1,-17,0,15,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,295,278,0,123,51,1,1,-17,0,15,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,309,291,0,125,52,1,1,-17,1,15,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,312,293,0,127,53,1,1,-17,2,16,1,-5,W
3,0,2060.53198242,1722.04296875,5,1,3,1,313,295,0,127,54,1,0,-17,1,16,1,-4,W
3,0,2060.53198242,1722.04296875,5,1,3,1,319,300,0,128,55,1,0,-18,2,16,1,-4,W
3,0,2060.53198242,1722.04296875,6,1,3,2,323,303,0,129,56,1,0,-18,2,16,1,-4,W
3,0,2060.53198242,1722.04296875,6,1,3,2,331,311,0,128,57,1,0,-18,4,16,1,-4,W
3,0,2060.53198242,1722.04296875,6,1,3,2,333,313,0,132,58,1,0,-19,4,18,1,-4,W
3,0,2060.53198242,1722.04296875,6,1,3,2,330,310,0,135,59,1,0,-19,3,18,1,-4,W
3,0,2060.53198242,1722.04296875,6,1,3,3,334,314,0,140,60,1,0,-19,4,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,335,314,0,141,61,1,0,-19,5,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,337,316,0,142,62,1,0,-19,5,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,345,324,0,149,63,1,0,-19,5,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,352,331,0,151,64,1,0,-19,6,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,365,343,0,155,65,1,0,-19,7,18,1,-4,W
3,0,2060.53198242,1722.04296875,8,1,4,4,352,331,0,155,66,1,0,-19,6,18,1,-3,W
3,0,2060.53198242,1722.04296875,8,1,4,4,371,350,0,166,67,1,0,-19,6,19,1,-3,W
3,0,2060.53198242,1722.04296875,9,1,4,5,375,354,0,170,68,1,0,-21,7,20,1,-3,W
3,0,2060.53198242,1722.04296875,9,1,4,5,388,367,0,172,69,1,0,-21,8,20,1,-3,W
3,0,2060.53198242,1722.04296875,9,1,4,5,393,372,0,176,70,1,0,-21,7,20,1,-3,W
3,0,2060.53198242,1722.04296875,8,0,3,4,391,373,-1,175,71,1,0,-21,5,20,1,-3,W
3,0,2060.53198242,1722.04296875,8,0,3,4,396,378,-1,175,72,1,0,-21,5,20,1,-3,W
3,0,2060.53198242,1722.04296875,8,0,3,4,391,374,-1,175,73,1,0,-21,4,20,1,-3,W
3,0,2060.53198242,1722.04296875,8,0,3,4,381,364,-1,168,74,1,0,-20,3,20,1,-2,W
3,1,2060.53198242,1722.04296875,6,0,2,3,381,364,-1,167,75,0,0,-20,3,19,1,-2,W
3,1,2060.53198242,1722.04296875,6,0,2,3,380,362,-1,167,76,0,-1,-20,5,19,1,-1,W
3,1,2060.53198242,1722.04296875,6,0,2,3,385,365,-1,167,77,0,-1,-20,7,19,1,-1,W
3,1,2060.53198242,1722.04296875,6,0,2,3,391,370,-1,168,78,0,0,-20,8,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,392,371,-2,167,79,0,0,-20,9,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,403,380,-2,167,80,0,0,-20,10,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,419,396,-2,171,81,0,0,-20,10,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,436,412,-2,181,82,0,0,-20,11,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,430,405,-2,182,83,0,0,-20,12,19,1,-1,W
3,1,2060.53198242,1722.04296875,5,0,2,2,414,389,-2,182,84,0,0,-20,11,19,1,-1,W
3,1,2060.53198242,1722.04296875,4,0,1,2,426,401,-3,182,85,0,0,-20,11,19,1,-1,W
3,1,2060.53198242,1722.04296875,3,0,0,1,425,400,-3,180,86,0,0,-19,11,18,1,-1,W
3,1,2060.53198242,1722.04296875,3,0,0,1,423,398,-3,180,87,0,0,-19,10,18,1,-1,W
3,1,2060.53198242,1722.04296875,3,0,0,1,430,404,-3,183,88,0,0,-19,11,18,1,-1,W
3,1,2060.53198242,1722.04296875,3,0,0,1,438,412,-3,183,89,0,0,-19,11,18,1,-1,W
3,1,2060.53198242,1722.04296875,3,0,0,1,437,411,-3,182,90,0,0,-19,11,18,1,-1,W
3,1,2060.53198242,1722.04296875,1,0,-1,-1,430,404,-5,177,91,0,0,-18,11,17,1,-1,W
3,1,2060.53198242,1722.04296875,1,0,-1,-1,430,404,-5,175,92,0,-1,-17,11,17,1,-1,W
3,1,2060.53198242,1722.04296875,1,0,-1,-1,441,415,-5,174,93,0,-1,-16,10,17,1,-1,W
