ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1724.65783691,0,1797.77233887,0,0,0,0,0,L
0,1724.65783691,0,1797.77233887,0,0,4,4,0,L
0,1724.65783691,0,1797.77233887,0,0,6,8,0,L
0,1724.65783691,0,1797.77233887,0,0,10,11,0,L
0,1724.65783691,0,1797.77233887,0,0,10,11,0,L
0,1724.65783691,0,1797.77233887,0,-1,15,11,-1,L
0,1724.65783691,0,1797.77233887,0,-1,18,11,-1,L
0,1724.65783691,0,1797.77233887,0,-1,25,15,-1,L
0,1724.65783691,0,1797.77233887,0,-1,15,11,-1,L
0,1724.65783691,0,1797.77233887,0,-3,3,8,-3,L
0,1724.65783691,0,1797.77233887,0,-2,2,10,-3,L
0,1724.65783691,0,1797.77233887,0,-2,-3,12,-3,L
0,1724.65783691,0,1797.77233887,0,-2,0,11,-3,L
0,1724.65783691,0,1797.77233887,0,-2,-1,10,-3,L
0,1724.65783691,0,1797.77233887,0,-2,-7,14,-3,L
0,1724.65783691,0,1797.77233887,0,-3,-21,3,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-29,0,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-44,-3,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-44,-5,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-34,1,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-37,-2,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-37,-2,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-37,-2,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-37,-3,-4,L
0,1724.65783691,0,1797.77233887,0,-3,-37,-3,-4,L
0,1724.65783691,0,1797.77233887,0,-4,-37,-4,-5,L
0,1724.65783691,0,1797.77233887,0,-4,-45,-13,-5,L
0,1724.65783691,0,1797.77233887,0,-4,-58,-13,-5,L
0,1724.65783691,0,1797.77233887,0,-4,-64,-21,-5,L
0,1724.65783691,0,1797.77233887,0,-5,-66,-23,-6,L
0,1724.65783691,0,1797.77233887,-1,-7,-67,-27,-8,L
0,1724.65783691,0,1797.77233887,-1,-10,-69,-33,-11,L
0,1724.65783691,0,1797.77233887,-1,-11,-71,-37,-11,L
0,1724.65783691,0,1797.77233887,-1,-12,-71,-38,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-81,-41,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-83,-41,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-85,-42,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-87,-44,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-95,-45,-12,L
0,1724.65783691,0,1797.77233887,-1,-12,-96,-47,-12,L
0,1724.65783691,0,1797.77233887,-2,-13,-96,-48,-13,L
0,1724.65783691,0,1797.77233887,-2,-13,-96,-51,-13,L
0,1724.65783691,0,1797.77233887,-2,-13,-101,-57,-13,L
0,1724.65783691,1,1797.77233887,-3,-14,-106,-60,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-105,-59,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-107,-57,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-108,-59,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-100,-57,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-89,-56,-14,L
0,1724.65783691,1,1797.77233887,-3,-14,-80,-45,-14,L
0,1724.65783691,1,1797.77233887,-3,-13,-76,-38,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-75,-36,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-75,-36,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-75,-38,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-75,-37,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-75,-38,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-66,-40,-13,L
0,1724.65783691,1,1797.77233887,-3,-13,-60,-41,-13,L
0,1724.65783691,1,1797.77233887,-3,-12,-58,-43,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-55,-44,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-54,-40,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-61,-46,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-52,-42,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-57,-39,-12,L
0,1724.65783691,1,1797.77233887,-3,-11,-59,-41,-11,L
0,1724.65783691,1,1797.77233887,-3,-12,-56,-43,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-57,-43,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-60,-44,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-63,-42,-12,L
0,1724.65783691,1,1797.77233887,-3,-12,-70,-49,-12,L
0,1724.65783691,1,1797.77233887,-3,-13,-68,-50,-13,L
0,1724.65783691,1,1797.77233887,-4,-14,-68,-54,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-60,-50,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-55,-46,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-59,-47,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-65,-49,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-67,-48,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-70,-50,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-70,-49,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-70,-48,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-60,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-59,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-76,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-75,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-78,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-90,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-93,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-13,-103,-46,-13,L
0,1724.65783691,1,1797.77233887,-4,-14,-109,-54,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-107,-54,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-115,-53,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-115,-52,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-114,-55,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-114,-54,-14,L
0,1724.65783691,1,1797.77233887,-4,-14,-115,-53,-14,L
0,1724.65783691,1,1797.77233887,-4,-15,-116,-53,-15,L
0,1724.65783691,1,1797.77233887,-4,-15,-118,-55,-15,L
0,1724.65783691,1,1797.77233887,-4,-15,-117,-55,-15,L
0,1724.65783691,1,1797.77233887,-4,-15,-119,-53,-15,L
0,1724.65783691,1,1797.77233887,-4,-15,-119,-52,-15,L
0,1724.65783691,1,1797.77233887,-4,-14,-119,-49,-15,L
0,1724.65783691,1,1797.77233887,-4,-14,-113,-45,-15,L
0,1724.65783691,1,1797.77233887,-4,-14,-112,-44,-15,L
0,1724.65783691,1,1797.77233887,-4,-14,-115,-44,-16,L
0,1724.65783691,2,1797.77233887,-4,-15,-115,-44,-16,L
