ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1641.37866211,1884.89257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-9,-9,0,-1,1,0,-1,0,-1,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-8,-8,0,4,2,0,0,0,0,0,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-6,-6,0,12,3,0,0,-2,0,2,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-6,-7,0,17,4,0,0,-2,0,4,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-8,-8,0,14,5,0,0,-2,-2,3,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-8,-8,0,14,6,0,0,-2,-2,3,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-7,-7,0,10,7,0,0,0,-2,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-8,-8,0,13,8,0,0,0,-2,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-20,-19,0,13,9,0,0,0,-3,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-15,-14,0,12,10,0,0,0,-1,0,0,0,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-17,-16,0,11,11,0,0,0,0,0,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-18,-17,0,10,12,0,0,0,0,0,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-16,-15,0,15,13,0,0,0,0,0,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-16,-15,0,19,14,0,0,-2,-1,2,0,-1,W
0,0,1641.37866211,1884.89257812,0,0,0,0,-16,-15,0,19,15,0,0,-2,-1,2,0,-1,W
