ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1884.5333252,1697.0970459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1884.5333252,1697.0970459,0,0,0,0,11,10,0,1,1,0,0,0,0,0,0,0,W
0,0,1884.5333252,1697.0970459,1,0,1,1,15,14,1,3,2,0,0,0,0,0,0,0,W
1,0,1884.5333252,1697.0970459,2,0,2,1,15,14,1,3,3,0,0,0,0,0,0,0,W
1,0,1884.5333252,1697.0970459,2,0,2,1,13,12,1,-1,4,0,0,0,0,-1,0,0,W
1,0,1884.5333252,1697.0970459,2,0,2,1,19,18,1,3,5,0,0,-1,0,0,0,0,W
1,0,1884.5333252,1697.0970459,2,0,2,1,20,18,1,3,6,0,1,-1,1,0,0,-2,W
1,0,1884.5333252,1697.0970459,2,0,2,1,21,19,1,2,7,0,1,1,1,-1,0,-2,W
1,0,1884.5333252,1697.0970459,2,0,2,1,5,4,1,0,8,0,1,2,0,-1,0,-2,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-5,-6,1,-3,9,0,1,3,0,-1,0,-2,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-14,-14,1,-5,10,0,2,3,-1,-1,0,-3,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-28,-28,1,-10,11,0,2,5,-1,-2,0,-3,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-35,-36,1,-13,12,0,2,5,0,-2,0,-3,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-34,-35,1,-11,13,0,2,4,1,-1,0,-2,W
1,0,1884.5333252,1697.0970459,2,0,2,1,-49,-48,1,-13,14,0,2,3,-1,-1,0,-2,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-55,-53,0,-18,15,0,2,5,-1,-2,0,-2,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-57,-55,0,-18,16,0,2,4,0,-2,0,-2,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-58,-56,0,-21,17,0,1,3,1,-2,0,-1,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-67,-65,0,-24,18,0,1,3,1,-2,0,-1,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-52,-50,0,-24,19,0,2,3,2,-2,0,-2,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-53,-50,0,-24,20,0,2,3,1,-2,0,-2,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-44,-43,0,-18,21,0,1,3,2,-2,0,-1,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-40,-39,0,-18,22,0,0,2,2,-2,0,0,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-28,-28,0,-12,23,0,0,1,4,-1,0,-1,W
1,0,1884.5333252,1697.0970459,1,0,2,1,-35,-34,0,-14,24,0,0,1,3,-1,0,-1,W
1,0,1884.5333252,1697.0970459,0,0,2,0,-29,-29,-1,-17,25,0,2,2,5,-2,0,-2,W
1,0,1884.5333252,1697.0970459,0,0,2,0,-21,-22,-1,-21,26,0,3,2,6,-2,0,-3,W
1,0,1884.5333252,1697.0970459,0,0,2,0,-21,-22,-1,-23,27,0,3,3,6,-3,0,-3,W
1,0,1884.5333252,1697.0970459,0,0,2,0,-29,-30,-1,-30,28,0,3,3,6,-3,0,-3,W
1,0,1884.5333252,1697.0970459,-2,0,1,-1,-32,-33,-2,-34,29,0,1,5,6,-4,0,-1,W
