ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1943.17382812,0,1848.47436523,0,0,0,0,0,W
0,1943.17382812,0,1848.47436523,0,1,-1,-2,0,W
0,1943.17382812,0,1848.47436523,0,1,1,-1,0,W
0,1943.17382812,0,1848.47436523,0,1,-10,-5,0,W
0,1943.17382812,0,1848.47436523,0,1,-11,-4,0,W
0,1943.17382812,0,1848.47436523,0,1,-16,-4,0,W
0,1943.17382812,0,1848.47436523,0,1,-16,-4,0,W
0,1943.17382812,0,1848.47436523,0,1,-16,-4,0,W
0,1943.17382812,0,1848.47436523,0,1,-26,-5,0,W
0,1943.17382812,0,1848.47436523,0,1,-24,-4,0,W
0,1943.17382812,0,1848.47436523,0,1,-7,-2,0,W
0,1943.17382812,0,1848.47436523,0,1,-1,-1,0,W
0,1943.17382812,0,1848.47436523,0,1,-6,-3,0,W
0,1943.17382812,0,1848.47436523,0,1,-9,-1,0,W
0,1943.17382812,0,1848.47436523,0,1,-17,-5,0,W
0,1943.17382812,0,1848.47436523,0,1,-22,-12,0,W
0,1943.17382812,0,1848.47436523,0,1,-13,-11,0,W
0,1943.17382812,0,1848.47436523,0,1,-21,-12,0,W
0,1943.17382812,0,1848.47436523,0,1,-28,-17,0,W
0,1943.17382812,0,1848.47436523,0,1,-25,-16,0,W
0,1943.17382812,0,1848.47436523,0,1,-37,-19,0,W
0,1943.17382812,0,1848.47436523,0,1,-48,-25,0,W
0,1943.17382812,0,1848.47436523,0,1,-56,-32,0,W
0,1943.17382812,0,1848.47436523,0,1,-41,-29,0,W
0,1943.17382812,0,1848.47436523,0,1,-43,-29,0,W
0,1943.17382812,0,1848.47436523,0,0,-43,-33,0,W
0,1943.17382812,0,1848.47436523,0,0,-43,-33,0,W
0,1943.17382812,0,1848.47436523,0,1,-36,-32,1,W
0,1943.17382812,0,1848.47436523,0,1,-36,-32,1,W
1,1943.17382812,0,1848.47436523,0,2,-36,-32,1,W
1,1943.17382812,0,1848.47436523,0,2,-38,-32,1,W
1,1943.17382812,0,1848.47436523,0,2,-35,-30,1,W
1,1943.17382812,0,1848.47436523,0,2,-33,-25,1,W
1,1943.17382812,0,1848.47436523,0,1,-44,-26,0,W
1,1943.17382812,0,1848.47436523,0,1,-43,-25,0,W
1,1943.17382812,0,1848.47436523,0,1,-36,-25,0,W
1,1943.17382812,0,1848.47436523,0,1,-29,-25,0,W
1,1943.17382812,0,1848.47436523,0,2,-36,-27,1,W
1,1943.17382812,0,1848.47436523,0,2,-29,-27,1,W
1,1943.17382812,0,1848.47436523,0,2,-31,-31,1,W
1,1943.17382812,0,1848.47436523,0,2,-38,-38,1,W
1,1943.17382812,0,1848.47436523,0,2,-38,-38,1,W
1,1943.17382812,0,1848.47436523,0,2,-32,-38,1,W
1,1943.17382812,0,1848.47436523,0,2,-31,-38,1,W
1,1943.17382812,0,1848.47436523,0,2,-22,-37,1,W
1,1943.17382812,0,1848.47436523,0,2,-31,-38,1,W
1,1943.17382812,0,1848.47436523,0,2,-31,-42,1,W
1,1943.17382812,0,1848.47436523,0,2,-31,-42,1,W
1,1943.17382812,0,1848.47436523,0,3,-30,-40,1,W
1,1943.17382812,0,1848.47436523,0,3,-30,-40,1,W
1,1943.17382812,0,1848.47436523,0,3,-30,-41,1,W
1,1943.17382812,0,1848.47436523,0,2,-38,-43,0,W
1,1943.17382812,0,1848.47436523,0,2,-41,-45,0,W
1,1943.17382812,0,1848.47436523,0,2,-43,-46,0,W
1,1943.17382812,0,1848.47436523,0,2,-43,-46,0,W
1,1943.17382812,0,1848.47436523,0,2,-46,-45,0,W
1,1943.17382812,0,1848.47436523,0,2,-65,-56,0,W
1,1943.17382812,0,1848.47436523,0,2,-65,-56,0,W
1,1943.17382812,1,1848.47436523,-1,1,-70,-57,-1,W
1,1943.17382812,1,1848.47436523,-1,1,-67,-56,-1,W
1,1943.17382812,1,1848.47436523,-1,1,-67,-56,-1,W
2,1943.17382812,1,1848.47436523,0,2,-60,-52,0,W
2,1943.17382812,1,1848.47436523,0,2,-60,-52,0,W
2,1943.17382812,1,1848.47436523,0,2,-69,-54,0,W
2,1943.17382812,1,1848.47436523,0,2,-71,-51,0,W
2,1943.17382812,1,1848.47436523,0,2,-80,-55,0,W
2,1943.17382812,1,1848.47436523,0,2,-92,-62,0,W
2,1943.17382812,1,1848.47436523,0,2,-91,-64,0,W
2,1943.17382812,1,1848.47436523,0,2,-88,-59,0,W
2,1943.17382812,1,1848.47436523,0,3,-81,-58,1,W
2,1943.17382812,1,1848.47436523,0,3,-83,-57,1,W
2,1943.17382812,1,1848.47436523,0,2,-92,-62,0,W
2,1943.17382812,1,1848.47436523,0,2,-92,-66,0,W
2,1943.17382812,1,1848.47436523,0,1,-92,-66,0,W
2,1943.17382812,1,1848.47436523,0,1,-93,-68,0,W
2,1943.17382812,1,1848.47436523,0,1,-99,-68,0,W
2,1943.17382812,1,1848.47436523,0,1,-111,-69,0,W
2,1943.17382812,1,1848.47436523,0,1,-112,-68,0,W
