ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1861.59301758,1644.60449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1861.59301758,1644.60449219,0,0,0,0,6,6,0,1,1,0,0,0,1,0,0,0,D
0,0,1861.59301758,1644.60449219,0,0,0,0,9,7,0,5,2,0,0,0,2,0,0,0,D
0,0,1861.59301758,1644.60449219,1,0,0,1,16,13,1,11,3,0,0,-1,3,1,0,0,D
0,0,1861.59301758,1644.60449219,1,0,0,1,28,25,1,14,4,0,-1,-1,2,1,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,38,34,1,22,5,0,0,-3,2,3,0,-2,D
0,0,1861.59301758,1644.60449219,1,0,0,1,26,22,1,10,6,0,0,-2,1,3,0,-2,D
0,0,1861.59301758,1644.60449219,1,0,0,1,39,36,1,11,7,0,0,-2,0,3,0,-2,D
0,0,1861.59301758,1644.60449219,1,0,0,1,34,30,1,10,8,0,-1,-2,1,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,34,30,1,11,9,0,-1,-2,2,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,35,30,1,11,10,0,-2,-6,5,3,0,0,D
0,0,1861.59301758,1644.60449219,1,0,0,1,39,34,1,10,11,0,-2,-6,4,3,0,0,D
0,0,1861.59301758,1644.60449219,1,0,0,1,46,40,1,11,12,0,-2,-5,4,3,0,0,D
0,0,1861.59301758,1644.60449219,1,0,0,1,59,50,1,17,13,0,-2,-5,6,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,64,55,1,18,14,0,-1,-5,7,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,54,46,1,17,15,0,-2,-5,6,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,47,39,1,10,16,0,-2,-5,7,3,0,-1,D
0,0,1861.59301758,1644.60449219,0,0,0,0,34,28,0,6,17,0,-2,-5,5,2,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,1,1,47,39,1,12,18,0,-2,-5,7,2,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,1,1,42,34,1,11,19,0,-2,-5,6,2,0,-1,D
0,0,1861.59301758,1644.60449219,0,0,1,0,49,40,0,8,20,0,-2,-4,8,2,0,-1,D
0,0,1861.59301758,1644.60449219,0,0,1,0,52,43,0,12,21,0,-2,-6,8,3,0,-1,D
0,0,1861.59301758,1644.60449219,0,0,1,0,52,43,0,12,22,0,-2,-6,8,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,1,1,58,48,1,17,23,0,-2,-6,9,3,0,-1,D
0,0,1861.59301758,1644.60449219,1,0,1,1,59,49,1,19,24,0,-2,-6,8,3,0,-1,D
0,0,1861.59301758,1644.60449219,0,-1,0,0,59,49,1,22,25,0,-2,-7,8,4,-1,-2,D
0,0,1861.59301758,1644.60449219,0,-1,0,0,63,52,1,23,26,0,-2,-7,9,4,-1,-2,D
0,0,1861.59301758,1644.60449219,0,-1,0,0,63,52,1,23,27,0,-3,-7,9,4,-1,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,63,52,1,25,28,1,-3,-7,9,5,-1,-1,D
0,0,1861.59301758,1644.60449219,1,0,0,1,72,60,1,25,29,1,-2,-7,9,5,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,68,56,3,25,30,1,-2,-7,9,5,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,64,52,3,24,31,1,-2,-8,9,5,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,49,37,3,18,32,1,-2,-8,9,4,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,42,31,3,17,33,1,-2,-8,8,4,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,34,23,3,9,34,1,-2,-8,8,4,-1,-2,D
0,0,1861.59301758,1644.60449219,3,1,2,3,37,25,3,7,35,1,-2,-6,9,3,-1,-2,D
0,0,1861.59301758,1644.60449219,4,1,2,4,45,33,4,9,36,1,-2,-6,9,3,-1,-2,D
