ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1697.79858398,2006.15869141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,0,-10,-10,0,-1,1,0,0,0,1,0,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,0,-15,-15,0,-2,2,0,0,0,0,0,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,0,-23,-21,0,-5,3,0,0,0,-2,0,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,0,-32,-29,0,-9,4,0,0,0,-2,0,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,0,-33,-31,0,-13,5,0,0,1,-1,-1,0,0,D
0,0,1697.79858398,2006.15869141,0,0,0,1,-41,-39,0,-17,6,0,0,2,0,-1,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-54,-51,1,-17,7,0,0,2,-1,-1,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-61,-59,1,-27,8,0,0,4,0,-2,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-72,-70,1,-27,9,0,0,4,-1,-1,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-71,-70,1,-25,10,0,-1,4,0,0,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-85,-84,1,-33,11,0,-1,4,0,-1,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-93,-91,1,-36,12,0,-1,4,-1,-1,0,0,D
0,0,1697.79858398,2006.15869141,1,0,0,1,-104,-102,1,-37,13,0,-1,4,0,-1,0,0,D
0,0,1697.79858398,2006.15869141,0,0,-1,0,-111,-109,1,-45,14,0,-1,4,0,-3,0,0,D
0,0,1697.79858398,2006.15869141,0,0,-1,0,-115,-113,1,-47,15,0,-1,4,2,-3,0,0,D
0,0,1697.79858398,2006.15869141,0,0,-1,0,-127,-124,1,-49,16,0,-2,4,1,-3,0,0,D
0,0,1697.79858398,2006.15869141,0,0,-1,0,-135,-132,1,-54,17,0,-2,6,1,-4,0,0,D
0,0,1697.79858398,2006.15869141,-2,0,-3,-1,-136,-133,1,-57,18,0,-2,7,1,-6,0,0,D
0,0,1697.79858398,2006.15869141,-2,0,-3,-1,-128,-126,1,-54,19,0,-2,5,3,-6,0,0,D
0,0,1697.79858398,2006.15869141,-1,0,-3,-1,-129,-127,1,-54,20,0,-2,5,3,-6,0,0,D
0,0,1697.79858398,2006.15869141,-1,0,-3,-1,-153,-150,1,-59,21,0,-2,5,2,-6,0,0,D
0,1,1697.79858398,2006.15869141,-2,-1,-4,-2,-152,-150,0,-59,22,0,-3,5,3,-6,0,0,D
0,1,1697.79858398,2006.15869141,-2,-1,-4,-2,-144,-143,0,-61,23,0,-3,5,6,-6,0,0,D
0,1,1697.79858398,2006.15869141,-2,-1,-4,-2,-157,-156,0,-63,24,0,-3,6,6,-6,0,0,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-139,-140,1,-57,25,0,-3,6,8,-6,0,0,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-146,-146,1,-57,26,0,-4,6,7,-6,0,0,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-144,-144,1,-55,27,0,-2,4,7,-4,0,-2,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-149,-149,1,-53,28,0,-2,5,7,-3,0,-2,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-155,-155,1,-58,29,0,-2,7,8,-4,0,-1,D
1,1,1697.79858398,2006.15869141,-1,-1,-3,-1,-166,-166,1,-59,30,0,-2,7,8,-4,0,-1,D
1,1,1697.79858398,2006.15869141,-2,-1,-4,-1,-170,-170,0,-58,31,0,-2,8,8,-3,0,-1,D
1,1,1697.79858398,2006.15869141,-2,-1,-4,-1,-178,-178,0,-70,32,0,-2,9,9,-4,0,-1,D
1,1,1697.79858398,2006.15869141,-3,-1,-4,-2,-182,-182,-1,-71,33,0,-2,9,9,-4,0,-1,D
1,1,1697.79858398,2006.15869141,-3,-1,-4,-2,-194,-194,-1,-74,34,0,-2,9,10,-4,0,-1,D
1,1,1697.79858398,2006.15869141,-4,-1,-5,-3,-201,-202,-2,-80,35,0,-2,9,12,-5,0,-1,D
1,1,1697.79858398,2006.15869141,-4,-1,-5,-3,-212,-212,-2,-86,36,0,-2,11,11,-6,0,-1,D
1,1,1697.79858398,2006.15869141,-4,-1,-5,-3,-222,-223,-2,-100,37,0,-2,14,12,-9,0,-1,D
1,1,1697.79858398,2006.15869141,-4,-1,-5,-3,-233,-234,-2,-110,38,0,-2,14,12,-9,0,-1,D
1,1,1697.79858398,2006.15869141,-4,-1,-5,-3,-242,-243,-2,-112,39,0,-2,14,12,-9,0,-1,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-255,-255,-3,-118,40,0,-2,16,11,-10,0,-1,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-267,-267,-3,-133,41,0,-2,17,11,-12,0,-1,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-269,-268,-3,-135,42,0,-3,17,11,-12,0,-1,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-270,-268,-3,-135,43,0,-3,18,10,-12,0,-2,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-274,-271,-3,-137,44,0,-3,18,9,-12,0,-2,D
1,1,1697.79858398,2006.15869141,-5,-1,-5,-4,-270,-267,-3,-137,45,0,-3,17,10,-12,0,-2,D
