ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1711.74938965,0,1746.25891113,0,0,0,0,0,W
0,1711.74938965,0,1746.25891113,0,0,-3,1,0,W
0,1711.74938965,0,1746.25891113,0,0,-7,-1,0,W
0,1711.74938965,0,1746.25891113,0,1,-1,2,1,W
0,1711.74938965,0,1746.25891113,0,1,2,4,1,W
0,1711.74938965,0,1746.25891113,0,1,4,8,1,W
0,1711.74938965,0,1746.25891113,0,1,-3,8,1,W
0,1711.74938965,0,1746.25891113,0,1,-23,-3,1,W
0,1711.74938965,0,1746.25891113,0,1,-22,-3,1,W
0,1711.74938965,0,1746.25891113,0,1,-15,-3,1,W
0,1711.74938965,0,1746.25891113,0,2,-15,1,2,W
0,1711.74938965,0,1746.25891113,0,2,-21,1,2,W
0,1711.74938965,0,1746.25891113,0,2,-21,4,2,W
0,1711.74938965,0,1746.25891113,0,2,-20,3,2,W
0,1711.74938965,0,1746.25891113,0,2,-28,-4,2,W
0,1711.74938965,0,1746.25891113,0,2,-26,-5,2,W
0,1711.74938965,0,1746.25891113,0,2,-26,-8,2,W
0,1711.74938965,0,1746.25891113,0,2,-23,-13,2,W
0,1711.74938965,0,1746.25891113,0,2,-23,-13,2,W
0,1711.74938965,0,1746.25891113,0,2,-22,-11,2,W
0,1711.74938965,0,1746.25891113,0,4,-27,-11,2,W
0,1711.74938965,0,1746.25891113,0,4,-28,-12,2,W
0,1711.74938965,0,1746.25891113,0,4,-29,-18,2,W
0,1711.74938965,0,1746.25891113,0,4,-42,-19,2,W
0,1711.74938965,0,1746.25891113,0,4,-42,-18,2,W
0,1711.74938965,0,1746.25891113,0,5,-39,-17,3,W
0,1711.74938965,0,1746.25891113,0,5,-43,-16,3,W
0,1711.74938965,0,1746.25891113,0,5,-43,-16,3,W
1,1711.74938965,0,1746.25891113,1,6,-39,-17,4,W
1,1711.74938965,0,1746.25891113,1,6,-28,-12,4,W
1,1711.74938965,0,1746.25891113,1,7,-21,-4,5,W
1,1711.74938965,0,1746.25891113,1,7,-36,-11,5,W
1,1711.74938965,0,1746.25891113,1,7,-35,-11,5,W
1,1711.74938965,0,1746.25891113,1,7,-38,-13,5,W
1,1711.74938965,0,1746.25891113,1,7,-35,-11,5,W
1,1711.74938965,0,1746.25891113,1,7,-46,-11,5,W
1,1711.74938965,0,1746.25891113,1,7,-46,-11,5,W
1,1711.74938965,0,1746.25891113,1,7,-46,-11,5,W
1,1711.74938965,0,1746.25891113,1,9,-45,-8,6,W
1,1711.74938965,0,1746.25891113,1,9,-46,-10,6,W
1,1711.74938965,0,1746.25891113,1,9,-46,-9,6,W
1,1711.74938965,0,1746.25891113,1,9,-43,-5,6,W
1,1711.74938965,0,1746.25891113,1,9,-42,-3,6,W
1,1711.74938965,0,1746.25891113,1,9,-44,-9,6,W
1,1711.74938965,0,1746.25891113,1,9,-51,-7,6,W
1,1711.74938965,0,1746.25891113,1,9,-57,-14,6,W
1,1711.74938965,0,1746.25891113,1,8,-57,-17,6,W
1,1711.74938965,0,1746.25891113,1,8,-57,-17,6,W
1,1711.74938965,0,1746.25891113,1,8,-58,-20,6,W
1,1711.74938965,0,1746.25891113,1,9,-55,-16,7,W
1,1711.74938965,0,1746.25891113,1,9,-55,-16,7,W
1,1711.74938965,0,1746.25891113,1,9,-54,-15,7,W
1,1711.74938965,0,1746.25891113,1,8,-61,-19,6,W
1,1711.74938965,0,1746.25891113,1,8,-57,-17,6,W
1,1711.74938965,0,1746.25891113,1,8,-44,-5,6,W
1,1711.74938965,0,1746.25891113,1,8,-51,-6,6,W
1,1711.74938965,0,1746.25891113,1,8,-35,6,6,W
1,1711.74938965,0,1746.25891113,1,8,-37,8,6,W
1,1711.74938965,0,1746.25891113,1,9,-33,9,7,W
1,1711.74938965,0,1746.25891113,1,9,-27,11,7,W
1,1711.74938965,0,1746.25891113,1,9,-23,18,7,W
1,1711.74938965,0,1746.25891113,1,9,-15,20,7,W
1,1711.74938965,0,1746.25891113,1,9,-16,21,7,W
1,1711.74938965,0,1746.25891113,1,9,-16,20,7,W
1,1711.74938965,0,1746.25891113,1,9,-9,18,7,W
1,1711.74938965,0,1746.25891113,1,9,-9,20,7,W
1,1711.74938965,0,1746.25891113,1,9,-6,27,7,W
1,1711.74938965,0,1746.25891113,1,9,-8,21,7,W
1,1711.74938965,0,1746.25891113,1,9,-5,21,7,W
1,1711.74938965,0,1746.25891113,1,9,-3,23,7,W
2,1711.74938965,0,1746.25891113,1,10,-2,24,8,W
2,1711.74938965,0,1746.25891113,1,10,0,24,8,W
