ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1768.66308594,1905.17419434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1768.66308594,1905.17419434,0,0,0,0,-8,-8,0,-2,1,0,0,1,-1,0,0,0,W
0,0,1768.66308594,1905.17419434,0,0,0,0,-3,-3,0,-3,2,0,0,1,-1,0,0,0,W
0,0,1768.66308594,1905.17419434,1,1,1,1,-3,-3,1,-1,3,0,0,1,-1,0,0,0,W
0,0,1768.66308594,1905.17419434,2,1,2,1,0,0,1,6,4,0,0,1,-1,2,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-1,-1,2,9,5,1,0,1,-1,2,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-4,-4,2,9,6,1,0,1,-2,2,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-11,-9,2,8,7,1,0,1,-4,2,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-13,-11,2,3,8,1,0,2,-3,1,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-23,-21,2,-7,9,1,0,2,-4,1,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-17,-16,2,-7,10,1,0,2,-3,1,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-16,-16,2,-6,11,1,0,2,-2,1,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-13,-13,2,1,12,1,0,-1,-3,4,0,0,W
1,0,1768.66308594,1905.17419434,3,2,2,2,-3,-3,2,8,13,1,0,-3,-3,6,0,0,W
2,0,1768.66308594,1905.17419434,3,2,2,2,-3,-3,2,9,14,1,0,-4,-3,7,0,0,W
2,0,1768.66308594,1905.17419434,2,2,2,2,-3,-3,1,9,15,1,-1,-4,-3,7,0,1,W
2,0,1768.66308594,1905.17419434,2,2,2,2,-5,-5,1,9,16,1,-1,-4,-2,7,0,1,W
2,0,1768.66308594,1905.17419434,0,2,0,1,-3,-3,-1,4,17,1,-1,-4,-2,7,0,1,W
2,0,1768.66308594,1905.17419434,1,2,1,2,7,6,0,7,18,1,-1,-4,-1,7,0,1,W
2,0,1768.66308594,1905.17419434,1,2,1,2,4,2,0,0,19,1,-1,-3,-1,7,0,2,W
2,0,1768.66308594,1905.17419434,0,2,0,1,4,2,-1,-4,20,1,-1,-3,-1,5,0,2,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,0,-2,-2,-5,21,1,-2,-2,-1,5,0,2,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,-1,-2,-2,-7,22,1,-2,-1,-1,4,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,-3,-5,-2,-9,23,1,-2,-1,0,4,0,3,W
2,0,1768.66308594,1905.17419434,-2,2,-1,-1,-3,-6,-3,-12,24,1,-2,0,1,4,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,-1,-5,-2,-11,25,2,-2,0,1,5,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,0,-3,-2,-10,26,2,-2,0,1,5,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,4,0,-2,-11,27,2,-2,0,3,5,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,1,-3,-2,-18,28,2,-2,0,5,5,0,3,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,-2,-6,-2,-20,29,2,-3,1,5,4,0,5,W
2,0,1768.66308594,1905.17419434,-1,2,-1,0,12,7,-2,-20,30,2,-3,0,7,4,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,18,13,-1,-17,31,2,-3,0,6,4,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,22,16,-1,-17,32,2,-3,0,8,4,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,28,20,-1,-17,33,2,-3,0,10,4,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,20,12,-1,-24,34,2,-3,3,10,2,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,11,3,-1,-25,35,2,-3,3,10,2,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,10,3,-1,-26,36,2,-3,3,9,2,0,5,W
2,0,1768.66308594,1905.17419434,0,2,0,1,21,13,-1,-21,37,2,-2,1,10,2,0,4,W
2,0,1768.66308594,1905.17419434,1,2,1,2,23,15,-1,-17,38,2,-2,0,10,3,0,4,W
2,0,1768.66308594,1905.17419434,1,2,1,2,26,19,-1,-15,39,2,-2,0,9,3,0,4,W
2,0,1768.66308594,1905.17419434,1,2,1,2,35,28,-1,-15,40,2,-2,0,9,3,0,4,W
2,0,1768.66308594,1905.17419434,1,2,1,2,26,18,-1,-13,41,2,-2,0,10,4,0,4,W
3,0,1768.66308594,1905.17419434,1,2,1,2,24,16,-1,-13,42,2,-2,0,10,4,0,5,W
3,0,1768.66308594,1905.17419434,1,2,1,2,23,15,-1,-13,43,2,-2,0,10,4,0,5,W
3,0,1768.66308594,1905.17419434,1,2,1,2,20,12,-1,-11,44,2,-2,0,10,4,0,5,W
3,0,1768.66308594,1905.17419434,2,2,2,3,21,13,0,-8,45,2,-2,0,10,4,0,5,W
3,0,1768.66308594,1905.17419434,3,2,3,4,22,14,0,-5,46,2,-2,-1,10,6,0,5,W
3,0,1768.66308594,1905.17419434,3,2,3,4,21,14,0,-5,45,2,-2,-1,9,6,0,5,W
3,0,1768.66308594,1905.17419434,3,2,3,4,11,4,0,-4,46,2,-2,-1,9,6,0,5,W
3,0,1768.66308594,1905.17419434,3,2,3,4,-2,-9,0,-10,47,2,-2,0,9,5,0,6,W
3,1,1768.66308594,1905.17419434,2,1,2,3,-6,-13,-1,-12,48,2,-2,0,9,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,2,-5,0,-10,49,2,-2,-1,9,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,2,-5,0,-10,50,2,-2,-1,9,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-1,-8,0,-11,51,2,-2,-1,8,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-14,-21,0,-11,52,2,-2,-1,8,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-14,-22,0,-15,53,2,-2,0,9,4,0,6,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-13,-21,0,-16,54,2,-1,0,9,4,0,5,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-8,-16,0,-17,55,2,-1,0,10,4,0,5,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-14,-22,0,-21,56,2,-1,1,11,4,0,5,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-15,-23,0,-20,57,2,-1,1,12,4,0,5,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-22,-31,0,-21,58,2,-2,1,13,4,0,5,W
3,1,1768.66308594,1905.17419434,4,1,2,5,-15,-24,1,-14,59,2,-1,1,13,5,0,5,W
3,1,1768.66308594,1905.17419434,3,1,2,4,-21,-30,0,-16,60,2,-1,1,13,5,0,5,W
3,1,1768.66308594,1905.17419434,2,1,2,3,-28,-37,-1,-18,61,2,-1,1,13,4,0,5,W
3,1,1768.66308594,1905.17419434,1,1,1,3,-28,-36,-1,-20,62,2,-1,3,12,4,0,5,W
3,1,1768.66308594,1905.17419434,1,1,1,3,-28,-36,-1,-19,63,2,-1,3,12,4,0,5,W
3,1,1768.66308594,1905.17419434,1,1,1,3,-28,-36,-1,-19,64,2,-1,3,12,4,0,5,W
3,1,1768.66308594,1905.17419434,1,1,1,3,-38,-45,-1,-19,65,2,-1,3,11,4,0,5,W
3,1,1768.66308594,1905.17419434,2,1,2,4,-41,-48,0,-19,66,2,-2,3,11,4,0,6,W
3,1,1768.66308594,1905.17419434,1,1,2,3,-56,-62,-1,-28,67,2,-2,4,10,3,0,6,W
3,1,1768.66308594,1905.17419434,1,1,2,3,-65,-71,-1,-30,68,2,-2,4,10,2,0,6,W
3,1,1768.66308594,1905.17419434,0,1,2,2,-81,-87,-2,-33,69,2,-3,4,10,2,0,6,W
3,1,1768.66308594,1905.17419434,-1,1,1,2,-81,-88,-2,-35,70,2,-3,5,12,0,0,6,W
3,1,1768.66308594,1905.17419434,-1,1,1,2,-81,-88,-2,-36,71,2,-4,5,13,0,0,6,W
3,1,1768.66308594,1905.17419434,-1,1,1,2,-94,-101,-2,-46,72,2,-4,5,13,0,0,6,W
3,1,1768.66308594,1905.17419434,-2,1,0,1,-99,-106,-3,-52,73,2,-4,5,13,0,0,6,W
3,1,1768.66308594,1905.17419434,-2,1,0,1,-96,-104,-3,-51,74,2,-4,5,14,0,0,6,W
3,1,1768.66308594,1905.17419434,-2,1,0,1,-90,-98,-3,-45,75,2,-4,5,13,0,0,5,W
3,1,1768.66308594,1905.17419434,-1,1,0,2,-97,-105,-2,-48,76,2,-4,6,13,0,0,5,W
3,1,1768.66308594,1905.17419434,-1,1,0,2,-112,-120,-2,-51,77,2,-5,6,13,0,0,6,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-111,-119,-2,-51,78,2,-5,6,13,0,1,6,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-111,-119,-2,-49,79,2,-5,4,13,2,1,6,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-115,-122,-2,-50,80,2,-4,5,11,2,1,6,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-128,-133,-2,-55,81,2,-5,6,10,2,1,6,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-127,-132,-2,-58,82,2,-4,6,10,1,1,5,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-139,-143,-2,-59,83,2,-4,6,9,1,1,5,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-138,-142,-2,-60,84,2,-4,6,9,0,1,5,W
3,1,1768.66308594,1905.17419434,1,1,2,4,-136,-138,-2,-61,85,2,-4,6,7,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-145,-147,-3,-63,86,2,-4,6,7,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-144,-146,-3,-62,87,2,-4,6,9,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-144,-146,-3,-62,88,2,-4,6,9,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-148,-150,-3,-63,89,2,-4,6,7,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-153,-156,-3,-61,90,2,-4,6,8,0,1,5,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-161,-163,-3,-62,91,2,-4,6,6,0,1,6,W
3,1,1768.66308594,1905.17419434,0,1,1,3,-161,-163,-3,-62,92,2,-4,6,6,0,1,6,W
4,1,1768.66308594,1905.17419434,3,1,3,4,-157,-159,0,-62,93,2,-4,5,6,-1,1,6,W
4,1,1768.66308594,1905.17419434,3,1,3,4,-164,-166,0,-65,94,2,-4,5,7,-1,1,7,W
4,1,1768.66308594,1905.17419434,4,1,4,5,-166,-167,1,-69,95,2,-4,5,6,-1,1,7,W
