ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,2045.76098633,0,1744.08740234,0,0,0,0,0,W
0,2045.76098633,0,1744.08740234,0,-1,-7,-4,-1,W
0,2045.76098633,0,1744.08740234,0,-1,12,8,-1,W
0,2045.76098633,0,1744.08740234,0,0,15,10,-1,W
0,2045.76098633,0,1744.08740234,0,0,28,18,-1,W
0,2045.76098633,0,1744.08740234,0,0,19,19,-1,W
0,2045.76098633,0,1744.08740234,0,0,36,35,-1,W
0,2045.76098633,0,1744.08740234,0,1,36,36,-1,W
0,2045.76098633,0,1744.08740234,0,2,46,42,0,W
0,2045.76098633,0,1744.08740234,0,3,48,43,1,W
0,2045.76098633,0,1744.08740234,0,3,36,35,1,W
0,2045.76098633,0,1744.08740234,0,2,38,33,1,W
0,2045.76098633,0,1744.08740234,0,2,49,42,1,W
0,2045.76098633,0,1744.08740234,0,2,50,49,1,W
0,2045.76098633,0,1744.08740234,0,2,59,61,1,W
0,2045.76098633,0,1744.08740234,0,2,45,60,1,W
0,2045.76098633,0,1744.08740234,-1,1,45,61,0,W
0,2045.76098633,0,1744.08740234,-1,2,57,73,1,W
0,2045.76098633,0,1744.08740234,-1,2,54,72,1,W
0,2045.76098633,0,1744.08740234,-1,1,53,71,0,W
0,2045.76098633,0,1744.08740234,-1,1,64,77,0,W
0,2045.76098633,0,1744.08740234,-1,1,65,82,0,W
0,2045.76098633,0,1744.08740234,-1,1,78,96,0,W
0,2045.76098633,0,1744.08740234,-1,1,69,95,0,W
0,2045.76098633,0,1744.08740234,-1,1,72,95,0,W
0,2045.76098633,0,1744.08740234,-1,1,84,108,0,W
0,2045.76098633,0,1744.08740234,-1,2,84,109,0,W
0,2045.76098633,0,1744.08740234,-1,2,89,109,0,W
0,2045.76098633,0,1744.08740234,-1,3,93,116,1,W
0,2045.76098633,0,1744.08740234,-1,3,101,120,1,W
0,2045.76098633,0,1744.08740234,-1,4,107,128,2,W
0,2045.76098633,0,1744.08740234,-1,4,112,132,2,W
0,2045.76098633,0,1744.08740234,-1,4,112,131,2,W
0,2045.76098633,0,1744.08740234,-1,4,107,124,2,W
0,2045.76098633,0,1744.08740234,0,5,112,128,3,W
0,2045.76098633,0,1744.08740234,0,6,119,133,4,W
0,2045.76098633,0,1744.08740234,1,9,123,140,6,W
0,2045.76098633,0,1744.08740234,1,10,131,150,6,W
0,2045.76098633,0,1744.08740234,1,10,141,165,6,W
0,2045.76098633,0,1744.08740234,1,11,148,172,7,W
0,2045.76098633,0,1744.08740234,1,11,148,173,7,W
0,2045.76098633,0,1744.08740234,1,11,148,171,7,W
0,2045.76098633,0,1744.08740234,1,11,148,168,7,W
0,2045.76098633,0,1744.08740234,1,10,149,169,6,W
0,2045.76098633,0,1744.08740234,1,11,156,174,7,W
0,2045.76098633,0,1744.08740234,1,11,163,177,7,W
0,2045.76098633,0,1744.08740234,1,12,175,191,8,W
0,2045.76098633,0,1744.08740234,1,12,175,190,8,W
0,2045.76098633,0,1744.08740234,1,12,178,192,8,W
0,2045.76098633,0,1744.08740234,1,12,193,202,8,W
0,2045.76098633,0,1744.08740234,1,12,199,202,8,W
0,2045.76098633,0,1744.08740234,1,12,218,218,8,W
0,2045.76098633,0,1744.08740234,1,12,222,226,8,W
0,2045.76098633,0,1744.08740234,1,12,223,225,8,W
0,2045.76098633,0,1744.08740234,1,13,236,239,9,W
0,2045.76098633,0,1744.08740234,1,13,244,246,9,W
0,2045.76098633,0,1744.08740234,1,13,243,249,9,W
0,2045.76098633,0,1744.08740234,1,13,242,244,9,W
0,2045.76098633,0,1744.08740234,1,13,243,240,9,W
0,2045.76098633,0,1744.08740234,1,13,232,237,9,W
0,2045.76098633,0,1744.08740234,1,13,232,238,9,W
0,2045.76098633,0,1744.08740234,1,14,233,239,10,W
0,2045.76098633,0,1744.08740234,1,14,243,245,10,W
0,2045.76098633,0,1744.08740234,1,14,255,256,10,W
0,2045.76098633,0,1744.08740234,1,14,255,257,10,W
0,2045.76098633,0,1744.08740234,1,14,264,269,10,W
0,2045.76098633,0,1744.08740234,1,14,265,272,10,W
0,2045.76098633,0,1744.08740234,1,14,270,273,10,W
0,2045.76098633,0,1744.08740234,1,14,270,273,10,W
0,2045.76098633,0,1744.08740234,1,14,272,276,10,W
0,2045.76098633,0,1744.08740234,1,14,278,278,10,W
0,2045.76098633,0,1744.08740234,1,14,278,278,10,W
0,2045.76098633,0,1744.08740234,1,15,281,282,11,W
0,2045.76098633,0,1744.08740234,1,15,276,280,11,W
1,2045.76098633,0,1744.08740234,2,16,273,277,12,W
1,2045.76098633,0,1744.08740234,2,16,276,274,12,W
1,2045.76098633,0,1744.08740234,2,15,275,274,12,W
1,2045.76098633,0,1744.08740234,2,15,260,276,12,W
1,2045.76098633,0,1744.08740234,2,15,260,276,12,W
1,2045.76098633,0,1744.08740234,2,15,277,283,12,W
1,2045.76098633,0,1744.08740234,2,15,279,286,12,W
1,2045.76098633,0,1744.08740234,2,15,284,290,12,W
1,2045.76098633,0,1744.08740234,2,15,303,293,12,W
1,2045.76098633,0,1744.08740234,2,15,305,296,12,W
1,2045.76098633,0,1744.08740234,2,15,288,293,12,W
1,2045.76098633,0,1744.08740234,2,15,283,294,12,W
1,2045.76098633,0,1744.08740234,2,15,294,294,12,W
1,2045.76098633,0,1744.08740234,2,16,314,305,13,W
1,2045.76098633,0,1744.08740234,2,16,320,311,13,W
1,2045.76098633,0,1744.08740234,2,16,344,328,13,W
1,2045.76098633,0,1744.08740234,2,16,366,342,13,W
1,2045.76098633,0,1744.08740234,2,17,381,356,14,W
1,2045.76098633,0,1744.08740234,2,17,386,360,14,W
1,2045.76098633,0,1744.08740234,2,17,401,365,14,W
1,2045.76098633,0,1744.08740234,3,18,410,367,15,W
1,2045.76098633,0,1744.08740234,3,19,429,377,16,W
1,2045.76098633,0,1744.08740234,3,19,431,378,16,W
1,2045.76098633,0,1744.08740234,3,19,431,381,16,W
1,2045.76098633,0,1744.08740234,3,19,429,377,16,W
1,2045.76098633,0,1744.08740234,3,19,429,375,16,W
