ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1702.65136719,1564.53796387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1702.65136719,1564.53796387,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0,W
0,0,1702.65136719,1564.53796387,0,0,0,0,3,3,0,5,2,0,0,0,0,0,0,0,W
0,0,1702.65136719,1564.53796387,0,0,0,0,-6,-6,0,5,3,0,1,0,0,0,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,0,0,12,11,0,5,4,0,1,0,1,0,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,13,12,1,7,5,0,0,0,1,0,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,13,12,1,7,6,0,0,0,1,0,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,0,0,1,7,7,0,0,0,-1,0,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-8,-8,0,2,8,0,0,0,0,-1,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-6,-7,0,3,9,0,0,0,2,-1,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-17,-17,0,-1,10,0,-1,0,0,-1,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-11,-11,0,-2,11,0,-1,0,1,-1,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-16,-15,0,0,12,0,-1,0,-1,0,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-22,-21,0,0,13,0,-1,0,0,0,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-30,-28,0,-9,14,0,-1,0,0,0,0,-1,W
0,0,1702.65136719,1564.53796387,0,0,-1,0,-35,-33,0,-10,15,0,-1,1,0,-1,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-31,-29,1,-7,16,0,-1,1,0,-2,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-32,-30,1,-7,17,0,-1,1,-1,-2,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-40,-37,1,-10,18,0,-1,2,-2,-3,0,-2,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-37,-34,1,-1,19,0,-2,1,-1,-3,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-45,-42,1,-2,20,0,-2,1,-1,-3,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,0,1,-61,-58,1,-8,21,0,-3,2,-1,-4,0,-1,W
0,0,1702.65136719,1564.53796387,1,0,1,1,-54,-51,1,-5,22,0,-2,3,-2,-4,0,-1,W
