ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1585.93127441,0,1692.59912109,0,0,0,0,0,L
0,1585.93127441,0,1692.59912109,0,0,1,2,0,L
0,1585.93127441,0,1692.59912109,0,0,-12,2,0,L
0,1585.93127441,0,1692.59912109,0,0,-19,-4,0,L
0,1585.93127441,0,1692.59912109,0,0,-16,-5,0,L
0,1585.93127441,0,1692.59912109,1,1,-9,-2,1,L
0,1585.93127441,0,1692.59912109,1,1,-11,1,1,L
0,1585.93127441,0,1692.59912109,1,0,-11,2,1,L
0,1585.93127441,0,1692.59912109,1,0,-10,1,1,L
0,1585.93127441,0,1692.59912109,1,0,-17,-6,1,L
0,1585.93127441,0,1692.59912109,1,0,-13,-6,1,L
0,1585.93127441,0,1692.59912109,1,1,-13,-6,2,L
0,1585.93127441,0,1692.59912109,1,1,-11,-9,2,L
0,1585.93127441,0,1692.59912109,1,1,-8,-9,2,L
0,1585.93127441,0,1692.59912109,1,1,-9,-8,2,L
0,1585.93127441,0,1692.59912109,1,1,-8,-9,2,L
0,1585.93127441,0,1692.59912109,1,1,-9,-9,2,L
0,1585.93127441,0,1692.59912109,1,1,-9,-9,2,L
0,1585.93127441,1,1692.59912109,1,0,-18,-11,2,L
0,1585.93127441,1,1692.59912109,1,0,-23,-10,2,L
0,1585.93127441,1,1692.59912109,1,0,-22,-9,2,L
0,1585.93127441,1,1692.59912109,1,0,-32,-15,2,L
0,1585.93127441,1,1692.59912109,1,-1,-28,-15,1,L
0,1585.93127441,1,1692.59912109,1,-1,-32,-17,1,L
0,1585.93127441,1,1692.59912109,1,-1,-24,-16,1,L
0,1585.93127441,1,1692.59912109,1,0,-21,-12,1,L
0,1585.93127441,1,1692.59912109,1,0,-21,-12,1,L
0,1585.93127441,1,1692.59912109,1,0,-21,-12,1,L
0,1585.93127441,1,1692.59912109,1,0,-21,-12,1,L
0,1585.93127441,1,1692.59912109,1,0,-19,-8,1,L
0,1585.93127441,1,1692.59912109,1,0,-12,-10,1,L
0,1585.93127441,1,1692.59912109,1,0,9,-7,1,L
0,1585.93127441,1,1692.59912109,1,0,17,-5,1,L
0,1585.93127441,1,1692.59912109,1,0,15,-5,1,L
0,1585.93127441,1,1692.59912109,1,0,30,-5,1,L
0,1585.93127441,1,1692.59912109,1,0,36,0,1,L
0,1585.93127441,1,1692.59912109,1,0,34,0,1,L
0,1585.93127441,1,1692.59912109,1,-1,29,-2,0,L
0,1585.93127441,1,1692.59912109,1,-1,44,-2,0,L
0,1585.93127441,1,1692.59912109,1,-1,44,-5,0,L
0,1585.93127441,2,1692.59912109,1,-2,41,-10,-1,L
0,1585.93127441,2,1692.59912109,1,-2,42,-10,-1,L
0,1585.93127441,2,1692.59912109,1,-1,42,-8,0,L
0,1585.93127441,2,1692.59912109,1,-1,49,-8,0,L
0,1585.93127441,2,1692.59912109,1,-1,68,-3,0,L
0,1585.93127441,2,1692.59912109,1,-1,59,-1,0,L
0,1585.93127441,2,1692.59912109,1,0,59,-1,0,L
0,1585.93127441,2,1692.59912109,1,0,54,-1,0,L
0,1585.93127441,2,1692.59912109,1,-1,52,-4,0,L
0,1585.93127441,2,1692.59912109,1,-1,53,-4,0,L
0,1585.93127441,2,1692.59912109,1,-1,62,-2,0,L
0,1585.93127441,2,1692.59912109,1,-1,59,-6,0,L
0,1585.93127441,2,1692.59912109,1,-1,59,-6,0,L
0,1585.93127441,2,1692.59912109,1,-1,58,-9,0,L
