ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1940.04760742,0,1731.68566895,0,0,0,0,0,W
0,1940.04760742,0,1731.68566895,0,0,13,1,0,W
0,1940.04760742,0,1731.68566895,0,0,11,5,0,W
0,1940.04760742,0,1731.68566895,0,0,9,6,0,W
0,1940.04760742,0,1731.68566895,0,-1,-7,-3,-1,W
0,1940.04760742,0,1731.68566895,0,-1,-3,0,-1,W
0,1940.04760742,0,1731.68566895,0,-1,-19,-2,-1,W
0,1940.04760742,0,1731.68566895,-1,-2,-12,-3,-2,W
0,1940.04760742,0,1731.68566895,-1,-2,-20,-10,-2,W
0,1940.04760742,0,1731.68566895,-1,-3,-21,-13,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,-20,-10,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,-26,-10,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,-19,-11,-3,W
1,1940.04760742,0,1731.68566895,-1,-2,-10,-1,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,-18,-2,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,-22,0,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,-17,4,-2,W
1,1940.04760742,0,1731.68566895,-1,-1,-3,14,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,1,16,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,-8,16,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,1,19,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,-4,19,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,3,20,-1,W
1,1940.04760742,0,1731.68566895,-1,-1,-1,20,-1,W
1,1940.04760742,0,1731.68566895,-1,-2,-9,15,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,9,17,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,14,15,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,21,14,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,20,16,-2,W
1,1940.04760742,0,1731.68566895,-1,-3,13,7,-3,W
1,1940.04760742,0,1731.68566895,-1,-2,14,9,-2,W
1,1940.04760742,0,1731.68566895,-1,-3,10,3,-3,W
1,1940.04760742,0,1731.68566895,-1,-2,22,7,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,29,14,-2,W
1,1940.04760742,0,1731.68566895,-1,-3,30,15,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,33,18,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,32,18,-3,W
1,1940.04760742,0,1731.68566895,-1,-3,37,19,-3,W
1,1940.04760742,0,1731.68566895,-1,-2,38,22,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,31,21,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,44,21,-2,W
1,1940.04760742,0,1731.68566895,-1,-2,41,21,-2,W
2,1940.04760742,0,1731.68566895,0,-1,46,21,-1,W
2,1940.04760742,0,1731.68566895,0,-1,45,21,-1,W
2,1940.04760742,0,1731.68566895,0,-1,50,23,-1,W
2,1940.04760742,0,1731.68566895,0,-1,67,23,-1,W
2,1940.04760742,0,1731.68566895,0,-1,73,23,-1,W
2,1940.04760742,0,1731.68566895,0,-1,73,21,-1,W
2,1940.04760742,0,1731.68566895,0,-2,69,18,-2,W
2,1940.04760742,0,1731.68566895,0,-2,82,24,-2,W
2,1940.04760742,0,1731.68566895,0,-2,87,27,-2,W
2,1940.04760742,0,1731.68566895,0,-2,97,35,-2,W
2,1940.04760742,0,1731.68566895,0,-2,78,30,-3,W
2,1940.04760742,0,1731.68566895,0,-4,70,31,-3,W
2,1940.04760742,0,1731.68566895,0,-4,74,31,-3,W
2,1940.04760742,0,1731.68566895,0,-4,75,31,-3,W
2,1940.04760742,0,1731.68566895,0,-4,74,31,-3,W
2,1940.04760742,0,1731.68566895,0,-4,74,31,-3,W
3,1940.04760742,0,1731.68566895,1,-3,84,32,-2,W
3,1940.04760742,0,1731.68566895,1,-3,81,33,-2,W
3,1940.04760742,0,1731.68566895,1,-3,81,33,-2,W
4,1940.04760742,0,1731.68566895,2,-2,69,34,-1,W
4,1940.04760742,0,1731.68566895,2,-2,65,34,-1,W
4,1940.04760742,0,1731.68566895,2,-2,63,33,-1,W
4,1940.04760742,0,1731.68566895,2,-2,61,32,-1,W
4,1940.04760742,0,1731.68566895,2,-2,75,32,-1,W
4,1940.04760742,0,1731.68566895,2,-2,76,33,-1,W
4,1940.04760742,0,1731.68566895,2,-3,76,33,-1,W
4,1940.04760742,0,1731.68566895,1,-4,75,31,-2,W
4,1940.04760742,0,1731.68566895,1,-4,59,31,-2,W
4,1940.04760742,0,1731.68566895,1,-4,49,27,-2,W
4,1940.04760742,0,1731.68566895,1,-4,46,23,-2,W
4,1940.04760742,0,1731.68566895,1,-4,53,23,-2,W
4,1940.04760742,1,1731.68566895,0,-5,51,21,-3,W
4,1940.04760742,1,1731.68566895,0,-5,54,20,-3,W
4,1940.04760742,1,1731.68566895,0,-5,58,19,-3,W
4,1940.04760742,1,1731.68566895,0,-5,58,19,-3,W
4,1940.04760742,1,1731.68566895,0,-5,58,17,-3,W
4,1940.04760742,1,1731.68566895,0,-5,60,17,-3,W
4,1940.04760742,1,1731.68566895,0,-6,56,13,-4,W
4,1940.04760742,1,1731.68566895,0,-6,59,13,-4,W
4,1940.04760742,1,1731.68566895,0,-6,60,14,-4,W
4,1940.04760742,1,1731.68566895,0,-6,64,14,-4,W
4,1940.04760742,1,1731.68566895,0,-7,70,14,-5,W
4,1940.04760742,1,1731.68566895,0,-7,67,13,-5,W
4,1940.04760742,1,1731.68566895,0,-8,66,10,-6,W
4,1940.04760742,1,1731.68566895,0,-8,67,9,-6,W
4,1940.04760742,1,1731.68566895,0,-8,64,9,-6,W
4,1940.04760742,1,1731.68566895,0,-9,61,5,-7,W
4,1940.04760742,1,1731.68566895,0,-9,53,5,-7,W
4,1940.04760742,1,1731.68566895,0,-9,50,5,-7,W
4,1940.04760742,1,1731.68566895,0,-9,67,11,-7,W
4,1940.04760742,1,1731.68566895,0,-9,74,11,-7,W
4,1940.04760742,1,1731.68566895,0,-9,90,14,-7,W
4,1940.04760742,1,1731.68566895,0,-8,99,22,-6,W
4,1940.04760742,1,1731.68566895,0,-8,97,23,-6,W
4,1940.04760742,1,1731.68566895,0,-8,100,22,-6,W
4,1940.04760742,1,1731.68566895,0,-8,105,26,-6,W
4,1940.04760742,1,1731.68566895,0,-8,124,40,-6,W
