ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1775.0020752,1669.6583252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1775.0020752,1669.6583252,0,0,0,0,-7,-7,0,-6,1,0,0,1,0,0,0,0,W
0,0,1775.0020752,1669.6583252,0,0,0,0,-12,-10,0,-5,2,0,0,0,-2,0,0,0,W
0,0,1775.0020752,1669.6583252,0,0,0,0,-4,-4,0,-2,3,0,0,-1,0,0,0,-1,W
0,0,1775.0020752,1669.6583252,0,0,0,0,-3,-3,0,-1,4,0,0,-1,0,1,0,-1,W
0,0,1775.0020752,1669.6583252,0,0,0,0,-3,-3,0,0,5,0,0,-1,0,2,0,-1,W
0,0,1775.0020752,1669.6583252,1,0,0,0,-5,-4,0,-1,6,0,0,-2,-1,3,0,-1,W
0,0,1775.0020752,1669.6583252,1,0,0,0,-3,-1,0,-1,7,0,0,-2,-1,3,0,-1,W
0,0,1775.0020752,1669.6583252,2,0,1,1,-2,0,0,3,8,0,1,-2,-1,4,0,-2,W
0,0,1775.0020752,1669.6583252,2,0,1,1,-2,0,0,4,9,0,1,-3,-1,5,0,-2,W
0,0,1775.0020752,1669.6583252,2,0,1,1,-2,0,0,4,10,0,1,-3,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,-2,-1,1,3,11,0,1,-3,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,-3,-2,1,0,12,0,1,-3,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,9,9,1,6,13,0,1,-3,1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,4,4,1,7,14,0,1,-3,1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,2,3,1,4,15,0,1,-2,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,4,5,1,3,16,0,2,-2,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,5,6,1,4,17,0,2,-1,-1,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,-4,-2,1,1,18,0,1,-1,-2,5,0,-2,W
1,0,1775.0020752,1669.6583252,4,0,2,2,2,4,1,2,19,0,1,-1,0,5,0,-2,W
