ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1785.1484375,0,1800.67333984,0,0,0,0,0,W
0,1785.1484375,0,1800.67333984,0,-1,-1,-3,0,W
0,1785.1484375,0,1800.67333984,0,-1,3,-4,0,W
0,1785.1484375,0,1800.67333984,0,-1,13,-2,0,W
0,1785.1484375,0,1800.67333984,0,-1,1,-1,0,W
0,1785.1484375,0,1800.67333984,0,-1,5,-1,0,W
0,1785.1484375,0,1800.67333984,0,0,16,0,0,W
0,1785.1484375,0,1800.67333984,0,0,27,5,0,W
0,1785.1484375,0,1800.67333984,0,0,22,2,0,W
0,1785.1484375,0,1800.67333984,0,0,23,1,0,W
0,1785.1484375,0,1800.67333984,0,0,30,3,0,W
0,1785.1484375,0,1800.67333984,0,1,28,3,1,W
0,1785.1484375,0,1800.67333984,0,1,21,3,1,W
0,1785.1484375,0,1800.67333984,0,2,33,4,2,W
0,1785.1484375,0,1800.67333984,0,3,42,10,3,W
0,1785.1484375,0,1800.67333984,0,3,44,14,3,W
0,1785.1484375,0,1800.67333984,0,5,35,16,5,W
0,1785.1484375,0,1800.67333984,0,5,47,22,5,W
0,1785.1484375,0,1800.67333984,0,6,50,25,6,W
0,1785.1484375,0,1800.67333984,0,6,48,24,6,W
0,1785.1484375,1,1800.67333984,0,5,48,24,6,W
0,1785.1484375,1,1800.67333984,0,5,55,23,6,W
0,1785.1484375,1,1800.67333984,0,5,55,23,6,W
0,1785.1484375,1,1800.67333984,0,5,55,23,6,W
0,1785.1484375,1,1800.67333984,0,5,55,25,6,W
0,1785.1484375,1,1800.67333984,0,5,49,22,6,W
0,1785.1484375,1,1800.67333984,0,5,43,23,6,W
0,1785.1484375,1,1800.67333984,0,5,42,22,6,W
0,1785.1484375,1,1800.67333984,0,5,51,21,6,W
0,1785.1484375,1,1800.67333984,0,4,54,19,6,W
0,1785.1484375,1,1800.67333984,0,4,63,19,6,W
0,1785.1484375,1,1800.67333984,0,6,68,23,7,W
0,1785.1484375,1,1800.67333984,0,6,64,22,7,W
0,1785.1484375,1,1800.67333984,0,6,64,21,7,W
0,1785.1484375,1,1800.67333984,0,6,69,23,7,W
0,1785.1484375,1,1800.67333984,0,6,82,26,7,W
0,1785.1484375,1,1800.67333984,0,6,80,26,7,W
0,1785.1484375,1,1800.67333984,0,6,82,27,7,W
0,1785.1484375,1,1800.67333984,0,6,82,27,7,W
1,1785.1484375,1,1800.67333984,1,8,96,32,9,W
2,1785.1484375,1,1800.67333984,2,9,97,33,10,W
2,1785.1484375,1,1800.67333984,2,9,99,31,10,W
2,1785.1484375,1,1800.67333984,2,10,118,38,10,W
2,1785.1484375,1,1800.67333984,2,10,118,38,10,W
2,1785.1484375,1,1800.67333984,2,10,118,38,10,W
2,1785.1484375,1,1800.67333984,2,10,118,41,10,W
2,1785.1484375,1,1800.67333984,2,10,118,40,10,W
2,1785.1484375,1,1800.67333984,2,10,118,40,10,W
2,1785.1484375,1,1800.67333984,2,10,123,46,10,W
2,1785.1484375,1,1800.67333984,2,10,122,45,10,W
2,1785.1484375,1,1800.67333984,2,10,122,51,10,W
2,1785.1484375,1,1800.67333984,2,10,122,50,10,W
2,1785.1484375,1,1800.67333984,2,10,119,50,10,W
2,1785.1484375,1,1800.67333984,2,9,115,43,9,W
2,1785.1484375,1,1800.67333984,2,9,116,39,9,W
2,1785.1484375,1,1800.67333984,2,9,135,39,9,W
3,1785.1484375,1,1800.67333984,2,9,140,41,9,W
3,1785.1484375,1,1800.67333984,2,9,131,37,9,W
3,1785.1484375,1,1800.67333984,2,9,137,38,9,W
3,1785.1484375,1,1800.67333984,2,9,132,35,9,W
3,1785.1484375,1,1800.67333984,2,9,123,30,9,W
3,1785.1484375,1,1800.67333984,2,9,118,24,9,W
3,1785.1484375,1,1800.67333984,2,9,124,22,9,W
3,1785.1484375,1,1800.67333984,2,9,121,23,9,W
3,1785.1484375,1,1800.67333984,2,8,114,21,8,W
3,1785.1484375,1,1800.67333984,2,8,114,21,8,W
3,1785.1484375,1,1800.67333984,2,8,114,21,8,W
3,1785.1484375,1,1800.67333984,2,8,114,21,8,W
3,1785.1484375,1,1800.67333984,2,8,116,21,8,W
3,1785.1484375,1,1800.67333984,2,9,118,21,9,W
3,1785.1484375,1,1800.67333984,2,9,112,21,9,W
3,1785.1484375,1,1800.67333984,2,9,111,19,9,W
3,1785.1484375,1,1800.67333984,2,9,116,25,9,W
3,1785.1484375,1,1800.67333984,2,9,117,28,9,W
3,1785.1484375,1,1800.67333984,2,9,113,25,9,W
3,1785.1484375,1,1800.67333984,2,9,118,27,9,W
3,1785.1484375,1,1800.67333984,2,9,126,25,9,W
3,1785.1484375,1,1800.67333984,2,9,124,19,9,W
3,1785.1484375,1,1800.67333984,2,9,127,18,9,W
3,1785.1484375,1,1800.67333984,2,9,139,21,9,W
3,1785.1484375,1,1800.67333984,2,9,145,21,9,W
3,1785.1484375,1,1800.67333984,2,9,140,21,9,W
3,1785.1484375,1,1800.67333984,2,9,123,22,9,W
3,1785.1484375,1,1800.67333984,2,9,117,19,9,W
3,1785.1484375,1,1800.67333984,2,8,114,15,9,W
3,1785.1484375,1,1800.67333984,2,8,112,11,9,W
3,1785.1484375,1,1800.67333984,2,8,112,11,9,W
3,1785.1484375,1,1800.67333984,2,8,115,16,9,W
3,1785.1484375,1,1800.67333984,2,8,112,13,9,W
3,1785.1484375,1,1800.67333984,2,7,108,13,8,W
3,1785.1484375,1,1800.67333984,2,7,107,9,8,W
3,1785.1484375,1,1800.67333984,2,7,102,8,8,W
3,1785.1484375,1,1800.67333984,2,7,102,8,8,W
3,1785.1484375,1,1800.67333984,2,7,100,5,8,W
3,1785.1484375,1,1800.67333984,2,7,92,6,8,W
3,1785.1484375,1,1800.67333984,2,7,92,9,8,W
3,1785.1484375,1,1800.67333984,2,6,87,5,7,W
3,1785.1484375,1,1800.67333984,2,6,84,5,7,W
3,1785.1484375,1,1800.67333984,2,6,76,6,7,W
3,1785.1484375,1,1800.67333984,2,6,77,4,7,W
3,1785.1484375,1,1800.67333984,2,6,80,6,7,W
3,1785.1484375,1,1800.67333984,2,6,72,1,7,W
3,1785.1484375,1,1800.67333984,2,6,63,-2,7,W
3,1785.1484375,1,1800.67333984,2,6,58,-3,7,W
