minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1938.49023438,1745.50012207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1938.49023438,1745.50012207,0,0,8,8,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,W
2,1,1938.49023438,1745.50012207,0,0,14,14,0,10,1,2,2,0,2,0,1,1,0,0,0,0,0,-1,-2,0,0,0,W
3,1,1938.49023438,1745.50012207,0,0,20,20,-1,8,1,2,2,0,2,0,1,1,0,0,0,0,0,-2,-3,0,0,0,W
4,1,1938.49023438,1745.50012207,0,0,20,20,-1,7,0,1,2,0,1,0,0,1,0,0,0,-1,0,-2,-3,0,0,0,W
5,1,1938.49023438,1745.50012207,0,0,28,28,-1,7,0,1,2,0,1,0,0,1,0,0,0,-1,0,-4,-3,0,0,0,W
6,1,1938.49023438,1745.50012207,0,0,17,17,-1,7,0,1,2,0,1,0,0,1,0,0,1,-1,0,-4,-3,0,0,0,W
7,1,1938.49023438,1745.50012207,0,0,14,14,-1,-1,-1,-3,1,0,0,0,0,0,0,0,1,0,0,-4,2,0,0,0,W
8,1,1938.49023438,1745.50012207,0,0,17,17,0,-1,-1,-3,1,0,0,0,0,0,0,0,1,1,0,-4,2,0,-1,0,W
9,1,1938.49023438,1745.50012207,0,0,24,23,0,1,-1,-1,2,0,0,0,0,0,0,1,1,1,-1,-4,-1,0,-1,0,W
11,1,1938.49023438,1745.50012207,0,0,22,21,0,-4,-1,-1,2,0,0,0,0,0,0,1,1,1,-1,-6,-1,0,-1,0,W
12,1,1938.49023438,1745.50012207,0,0,32,32,-2,-6,-1,-1,2,0,0,0,0,0,0,1,1,1,0,-6,0,0,-1,0,W
13,1,1938.49023438,1745.50012207,0,0,32,32,-3,-5,-1,-1,2,0,0,0,0,0,0,1,1,2,0,-6,0,0,-1,0,W
14,1,1938.49023438,1745.50012207,0,0,38,37,-1,-2,-1,-1,2,0,0,0,0,0,0,3,1,2,0,-7,-3,0,-1,0,W
15,1,1938.49023438,1745.50012207,1,0,41,39,0,-1,0,-1,2,1,1,0,1,1,0,3,1,2,0,-7,-3,0,-1,0,W
16,1,1938.49023438,1745.50012207,1,0,39,37,-1,1,0,-1,2,1,1,0,1,1,0,3,0,2,0,-7,-3,0,-1,0,W
17,1,1938.49023438,1745.50012207,1,0,44,42,-1,3,0,-1,2,1,1,0,1,1,0,3,0,2,0,-7,-3,0,-1,0,W
18,1,1938.49023438,1745.50012207,1,0,41,39,-1,1,-1,-2,1,1,0,0,0,0,0,3,0,2,0,-6,-2,0,-1,0,W
19,1,1938.49023438,1745.50012207,1,0,40,39,-2,-2,-1,-3,0,1,0,0,0,0,0,3,0,1,0,-6,-1,0,-1,0,W
20,1,1938.49023438,1745.50012207,1,0,53,48,2,-2,-1,-3,0,1,0,0,0,0,0,3,0,1,-1,-6,-1,0,-1,0,W
21,1,1938.49023438,1745.50012207,1,0,52,47,3,-4,-1,-3,0,1,0,0,0,0,0,3,1,1,-1,-7,-1,0,-1,0,W
22,1,1938.49023438,1745.50012207,1,0,45,41,2,-6,-1,-4,0,1,0,0,0,0,0,3,0,1,-1,-7,0,0,-1,0,W
