minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1641.37866211,1884.89257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1641.37866211,1884.89257812,0,0,-9,-9,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,W
2,1,1641.37866211,1884.89257812,0,0,-8,-8,0,4,0,0,1,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,W
3,1,1641.37866211,1884.89257812,0,0,-6,-6,0,12,0,2,2,0,0,0,0,0,0,0,-2,-1,-1,0,-2,0,0,0,W
4,1,1641.37866211,1884.89257812,0,0,-6,-7,0,17,0,4,2,0,0,0,0,0,0,0,-1,-1,-1,1,-2,0,0,0,W
5,1,1641.37866211,1884.89257812,0,0,-8,-8,-2,14,0,3,2,0,0,0,0,0,0,0,-1,0,0,1,-2,0,0,0,W
7,1,1641.37866211,1884.89257812,0,0,-7,-7,-2,10,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,W
8,1,1641.37866211,1884.89257812,0,0,-8,-8,-2,13,0,0,-1,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,W
9,1,1641.37866211,1884.89257812,0,0,-20,-19,-3,13,0,0,-1,0,0,0,0,0,0,0,-1,3,0,1,0,0,0,0,W
10,1,1641.37866211,1884.89257812,0,0,-15,-14,-1,12,0,0,-1,0,0,0,0,0,0,0,-1,3,0,1,0,0,0,0,W
11,1,1641.37866211,1884.89257812,0,0,-17,-16,0,11,0,0,-1,0,0,0,0,0,0,0,-2,2,-1,1,0,0,0,0,W
12,1,1641.37866211,1884.89257812,0,0,-18,-17,0,10,0,0,-1,0,0,0,0,0,0,0,-2,2,-1,1,0,0,0,0,W
13,1,1641.37866211,1884.89257812,0,0,-16,-15,0,15,0,0,-1,0,0,0,0,0,0,0,-3,3,-1,1,0,0,0,0,W
14,1,1641.37866211,1884.89257812,0,0,-16,-15,-1,19,0,2,0,0,0,0,0,0,0,0,-3,3,-1,1,-2,0,0,0,W
15,1,1641.37866211,1884.89257812,0,0,-16,-15,-1,19,0,2,0,0,0,0,0,0,0,0,-3,4,-1,1,-2,0,1,0,W
16,1,1641.37866211,1884.89257812,0,0,-23,-21,-2,18,0,2,0,0,0,0,0,0,0,0,-4,4,-1,2,-2,0,1,0,W
17,1,1641.37866211,1884.89257812,0,0,-21,-20,1,17,0,3,0,0,0,0,0,0,0,0,-4,3,-1,2,-3,0,1,0,W
18,1,1641.37866211,1884.89257812,0,0,-31,-29,0,8,0,2,0,0,0,0,0,0,0,0,-4,3,0,2,-2,0,1,0,W
19,1,1641.37866211,1884.89257812,0,0,-14,-13,1,8,0,2,0,0,0,0,0,0,0,0,-3,3,0,3,-2,0,1,0,W
20,1,1641.37866211,1884.89257812,0,0,-7,-6,0,14,0,2,0,0,1,0,1,1,0,0,-2,3,0,2,-3,0,1,0,W
21,1,1641.37866211,1884.89257812,0,0,-11,-10,0,15,-1,3,1,-1,0,0,0,1,-1,0,-2,3,0,2,-4,0,1,0,W
22,1,1641.37866211,1884.89257812,0,0,-6,-6,0,15,-1,3,1,-1,0,0,0,1,-1,1,-2,4,0,2,-4,0,1,0,W
23,1,1641.37866211,1884.89257812,0,0,-2,-2,0,20,-1,4,1,-1,0,0,0,1,-1,1,-2,4,0,2,-6,0,1,0,W
24,1,1641.37866211,1884.89257812,0,0,4,4,0,29,-1,5,2,-1,0,0,0,1,-1,3,-2,4,0,2,-7,0,1,0,W
25,1,1641.37866211,1884.89257812,0,0,4,4,-1,32,-1,5,2,-1,0,0,0,1,-1,4,-3,5,-1,2,-7,0,1,0,W
26,1,1641.37866211,1884.89257812,0,0,-5,-5,-1,32,-1,5,2,-1,0,0,0,1,-1,4,-4,4,-1,2,-7,0,1,0,W
27,1,1641.37866211,1884.89257812,0,0,-22,-20,-4,31,-1,5,2,-1,0,0,0,1,-1,4,-3,4,-1,2,-7,0,1,0,W
28,1,1641.37866211,1884.89257812,0,0,-16,-14,-5,35,-1,6,2,-1,0,0,0,1,-1,4,-2,4,-1,3,-8,0,1,0,W
29,1,1641.37866211,1884.89257812,0,0,-7,-6,-4,39,-1,6,2,-1,0,0,0,1,-1,4,-3,4,-2,3,-8,0,1,0,W
30,1,1641.37866211,1884.89257812,1,0,1,-1,-1,46,0,8,3,0,1,1,0,1,-1,4,-3,4,-2,3,-8,0,1,0,W
31,1,1641.37866211,1884.89257812,1,0,-8,-10,-1,46,0,8,3,0,1,1,0,1,-1,4,-3,5,-2,3,-8,0,1,0,W
32,1,1641.37866211,1884.89257812,1,0,-26,-28,-1,41,0,8,3,0,1,1,0,1,-1,5,-3,5,-3,3,-8,0,1,0,W
33,1,1641.37866211,1884.89257812,1,0,-27,-30,0,41,0,7,3,0,1,1,0,1,-1,5,-3,5,-3,3,-7,0,1,0,W
34,1,1641.37866211,1884.89257812,1,0,-29,-32,-1,41,-1,7,3,0,0,1,0,1,-2,4,-2,6,-2,3,-7,0,1,0,W
36,1,1641.37866211,1884.89257812,1,0,-32,-35,-1,37,-1,7,2,0,0,1,0,1,-2,4,-2,6,-2,4,-7,0,0,0,W
37,1,1641.37866211,1884.89257812,1,0,-32,-36,1,40,-1,7,2,0,0,1,0,1,-2,4,-2,7,-2,4,-7,0,0,0,W
38,1,1641.37866211,1884.89257812,1,0,-32,-36,0,42,-1,7,2,0,0,1,0,1,-2,5,-2,7,-2,4,-7,0,0,0,W
39,1,1641.37866211,1884.89257812,1,0,-34,-38,0,42,-1,7,2,0,0,1,0,1,-2,5,-2,7,-2,4,-7,0,1,0,W
40,1,1641.37866211,1884.89257812,1,0,-43,-46,-1,39,-1,7,2,0,0,1,0,1,-2,5,-2,7,-2,5,-7,0,1,0,W
41,1,1641.37866211,1884.89257812,1,0,-45,-49,0,40,-1,7,2,0,0,1,0,1,-2,4,-2,7,-1,5,-7,0,1,0,W
42,1,1641.37866211,1884.89257812,1,0,-57,-60,-1,39,-1,7,2,0,0,1,0,1,-2,6,-2,7,-1,5,-7,0,1,0,W
43,1,1641.37866211,1884.89257812,1,0,-74,-76,-2,34,-1,6,2,0,0,1,0,1,-2,6,-2,7,-1,5,-6,0,1,0,W
44,1,1641.37866211,1884.89257812,1,0,-78,-80,-2,29,-1,4,1,0,0,1,0,1,-2,6,-2,8,-1,5,-6,0,1,0,W
45,1,1641.37866211,1884.89257812,1,0,-87,-88,-3,23,-1,4,1,0,0,1,0,1,-2,6,-3,7,-1,5,-5,0,1,0,W
46,1,1641.37866211,1884.89257812,1,0,-91,-92,-3,17,-2,2,0,0,-2,1,-1,0,-2,5,-3,7,-1,5,-5,0,1,0,W
47,1,1641.37866211,1884.89257812,1,0,-95,-96,-2,17,-2,2,0,0,-2,1,-1,0,-2,5,-3,6,-1,6,-5,0,1,0,W
45,2,1641.37866211,1884.89257812,1,0,-96,-97,-2,17,-2,2,0,0,-2,1,-1,0,-2,5,-3,6,-1,6,-5,0,1,0,W
46,2,1641.37866211,1884.89257812,1,0,-112,-113,-1,14,-2,1,-1,0,-2,1,-1,0,-2,4,-3,6,0,6,-5,0,1,0,W
47,2,1641.37866211,1884.89257812,1,0,-114,-114,-3,13,-2,1,-1,0,-2,1,-1,0,-2,5,-3,6,0,6,-4,0,1,0,W
48,2,1641.37866211,1884.89257812,1,0,-135,-134,-4,5,-2,1,-1,0,-2,1,-1,0,-2,5,-3,6,0,6,-4,0,1,0,W
49,2,1641.37866211,1884.89257812,1,0,-141,-139,-4,0,-2,1,-1,0,-2,1,-1,0,-2,5,-3,6,1,6,-3,0,1,0,W
50,2,1641.37866211,1884.89257812,1,0,-152,-149,-5,-6,-2,1,-1,0,-2,1,-1,0,-2,5,-3,6,1,6,-3,0,1,0,W
51,2,1641.37866211,1884.89257812,1,0,-160,-156,-7,-12,-2,0,-1,0,-2,1,-1,0,-2,5,-3,6,1,7,-2,0,1,0,W
52,2,1641.37866211,1884.89257812,1,0,-158,-154,-5,-14,-2,0,-1,0,-2,1,-1,0,-2,5,-3,6,1,8,-2,0,1,0,W
53,2,1641.37866211,1884.89257812,1,0,-160,-155,-5,-10,-2,1,-1,0,-2,1,-1,0,-2,5,-3,5,1,8,-2,0,1,0,W
54,2,1641.37866211,1884.89257812,1,0,-175,-169,-6,-19,-2,1,-1,0,-2,1,-1,0,-2,5,-3,6,1,8,-2,0,1,0,W
55,2,1641.37866211,1884.89257812,1,0,-179,-173,-5,-24,-2,0,-1,0,-2,1,-1,0,-2,5,-3,6,1,8,-2,0,1,0,W
56,2,1641.37866211,1884.89257812,1,0,-187,-181,-5,-23,-2,0,-1,0,-2,1,-1,0,-2,4,-3,7,2,8,-2,0,1,0,W
57,2,1641.37866211,1884.89257812,1,0,-193,-187,-5,-20,-2,0,-1,0,-2,1,-1,0,-2,5,-3,7,1,8,-2,0,1,0,W
58,2,1641.37866211,1884.89257812,1,0,-193,-187,-5,-14,-1,0,-1,0,-2,1,-1,0,-2,5,-3,7,1,8,-2,0,1,0,W
59,2,1641.37866211,1884.89257812,1,0,-197,-190,-7,-18,-2,0,-1,0,-2,1,-1,0,-2,5,-3,8,1,8,-2,0,1,0,W
60,2,1641.37866211,1884.89257812,1,0,-205,-198,-7,-22,-2,-1,-1,0,-2,1,-1,0,-2,5,-3,9,1,8,-1,0,1,0,W
61,2,1641.37866211,1884.89257812,1,0,-193,-186,-7,-13,-1,-1,-1,0,-1,1,-1,1,-2,5,-3,8,1,8,-1,0,1,0,W
62,2,1641.37866211,1884.89257812,1,0,-187,-181,-7,-5,-1,0,-1,0,-1,1,-1,1,-2,5,-3,8,1,8,-2,0,1,0,W
63,2,1641.37866211,1884.89257812,1,0,-191,-185,-7,-4,-1,0,-1,0,-1,1,-1,1,-2,4,-3,9,2,9,-2,0,1,0,W
64,2,1641.37866211,1884.89257812,1,0,-204,-195,-10,-12,-1,0,-1,0,-1,1,-1,1,-2,4,-3,9,3,9,-2,0,1,0,W
65,2,1641.37866211,1884.89257812,1,0,-212,-201,-12,-21,-1,-1,-2,0,-1,1,-1,1,-2,4,-4,9,3,9,0,0,1,0,W
66,2,1641.37866211,1884.89257812,1,0,-215,-204,-12,-26,-1,-1,-2,0,-1,1,-1,1,-2,4,-5,9,3,9,1,0,2,0,W
