minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1762.16247559,1949.32849121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1762.16247559,1949.32849121,0,0,-3,-3,1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,L
2,1,1762.16247559,1949.32849121,0,0,-10,-10,2,-2,0,-1,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,L
3,1,1762.16247559,1949.32849121,0,0,-10,-10,2,-3,0,-2,-1,0,0,0,0,0,0,0,0,-2,0,1,2,0,0,0,L
4,1,1762.16247559,1949.32849121,0,0,-18,-19,2,1,0,-1,-1,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0,L
5,1,1762.16247559,1949.32849121,0,0,-34,-35,2,-6,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,-1,0,1,1,0,0,0,L
6,1,1762.16247559,1949.32849121,0,0,-38,-39,4,-7,-1,-1,-1,0,-1,0,-1,-1,0,0,-2,-1,0,1,1,0,0,0,L
7,1,1762.16247559,1949.32849121,0,0,-53,-54,5,-11,-1,-1,-1,0,-1,0,-1,-1,0,0,-2,-1,0,2,1,0,0,0,L
8,1,1762.16247559,1949.32849121,0,0,-66,-66,4,-17,-1,-1,-1,0,-2,0,-1,-2,0,0,-1,-1,0,2,1,0,0,0,L
9,1,1762.16247559,1949.32849121,0,0,-74,-73,4,-17,-1,0,-1,0,-2,0,-1,-2,0,0,-1,-2,0,3,-1,0,0,0,L
10,1,1762.16247559,1949.32849121,0,0,-80,-78,4,-16,-1,0,-1,0,-2,0,-1,-2,0,0,-2,-2,0,3,-1,0,0,0,L
11,1,1762.16247559,1949.32849121,0,0,-84,-82,5,-14,-1,1,-1,0,-2,0,-1,-2,0,0,-2,-2,0,3,-1,0,0,0,L
12,1,1762.16247559,1949.32849121,0,0,-80,-78,5,-14,-1,1,-1,0,-2,0,-1,-2,0,0,-3,-2,0,2,-1,0,0,0,L
13,1,1762.16247559,1949.32849121,0,0,-101,-99,5,-20,-1,1,-1,0,-2,0,-1,-2,0,0,-3,-2,0,2,-1,0,0,0,L
14,1,1762.16247559,1949.32849121,0,0,-108,-105,4,-27,-1,-1,-2,0,-2,0,-1,-2,0,0,-3,-2,0,2,0,0,0,0,L
15,1,1762.16247559,1949.32849121,0,0,-125,-122,4,-32,-1,-1,-2,0,-2,0,-1,-2,0,0,-3,-2,0,2,0,0,0,0,L
16,1,1762.16247559,1949.32849121,0,0,-125,-122,4,-35,-1,-3,-2,0,-2,0,-1,-2,0,0,-3,-2,0,1,2,0,0,0,L
17,1,1762.16247559,1949.32849121,0,0,-118,-115,4,-37,-1,-4,-2,0,-3,0,-1,-2,0,0,-3,-3,0,1,4,0,0,0,L
18,1,1762.16247559,1949.32849121,0,0,-136,-133,6,-46,-1,-4,-2,0,-3,0,-1,-2,0,0,-3,-3,1,1,4,0,0,0,L
19,1,1762.16247559,1949.32849121,0,0,-144,-141,7,-46,-1,-4,-2,0,-3,0,-1,-2,0,0,-3,-3,1,1,4,0,0,0,L
20,1,1762.16247559,1949.32849121,0,0,-134,-131,8,-47,-1,-4,-2,0,-3,0,-1,-2,0,0,-4,-3,1,1,4,0,0,0,L
21,1,1762.16247559,1949.32849121,0,0,-138,-135,9,-48,-1,-4,-2,0,-3,0,-1,-2,0,0,-4,-4,2,1,4,0,0,0,L
22,1,1762.16247559,1949.32849121,0,0,-147,-143,9,-53,-1,-5,-2,0,-3,0,-1,-2,0,0,-4,-4,2,1,5,0,0,0,L
23,1,1762.16247559,1949.32849121,0,0,-158,-155,10,-58,-2,-5,-2,0,-4,0,-2,-3,0,0,-4,-5,2,1,5,0,0,0,L
24,1,1762.16247559,1949.32849121,0,0,-152,-151,13,-54,-1,-5,-2,0,-2,0,-1,-1,0,1,-3,-5,2,1,5,0,0,0,L
25,1,1762.16247559,1949.32849121,0,0,-152,-151,13,-55,-1,-5,-2,0,-2,0,-1,-1,0,1,-4,-5,2,2,5,0,0,0,L
26,1,1762.16247559,1949.32849121,0,0,-172,-170,12,-64,-1,-5,-2,0,-2,0,-1,-1,0,1,-4,-5,1,2,5,0,0,0,L
27,1,1762.16247559,1949.32849121,0,0,-176,-174,12,-68,-1,-6,-2,0,-3,0,-2,-2,0,0,-4,-4,1,2,5,0,0,0,L
28,1,1762.16247559,1949.32849121,0,0,-187,-184,11,-75,-1,-7,-3,0,-3,0,-2,-2,0,0,-4,-4,1,3,8,0,0,0,L
29,1,1762.16247559,1949.32849121,0,0,-192,-189,12,-82,-1,-7,-3,0,-3,0,-2,-2,0,0,-4,-5,1,4,8,-1,0,0,L
30,1,1762.16247559,1949.32849121,0,0,-191,-188,12,-79,-1,-7,-3,0,-3,0,-2,-2,0,0,-4,-7,0,4,8,-1,0,0,L
31,1,1762.16247559,1949.32849121,0,0,-200,-196,10,-81,-1,-7,-3,0,-3,0,-2,-2,0,-1,-4,-7,0,4,8,-1,0,0,L
32,1,1762.16247559,1949.32849121,0,0,-193,-189,11,-81,-1,-7,-3,0,-3,0,-2,-2,0,-1,-4,-8,0,5,8,-1,0,0,L
