minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1648.8092041,1697.18786621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1648.8092041,1697.18786621,0,0,-6,-4,-3,-2,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,L
2,1,1648.8092041,1697.18786621,0,0,-1,0,-2,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,L
3,1,1648.8092041,1697.18786621,0,0,-13,-10,-6,0,0,-1,-1,0,0,0,0,0,0,-1,1,0,1,0,1,0,0,0,L
4,1,1648.8092041,1697.18786621,0,0,-6,-2,-7,0,0,-1,-1,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,L
5,1,1648.8092041,1697.18786621,0,0,-10,-6,-8,-1,0,-1,-1,0,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,L
6,1,1648.8092041,1697.18786621,0,0,-10,-5,-9,-7,0,-2,-1,0,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,L
7,1,1648.8092041,1697.18786621,0,0,-6,-2,-8,-3,2,-2,-1,0,2,0,2,2,0,-1,1,-1,1,0,0,0,0,0,L
8,1,1648.8092041,1697.18786621,0,0,-13,-8,-10,-11,2,-2,-1,0,2,0,2,2,0,-2,2,-1,1,0,2,0,0,0,L
9,1,1648.8092041,1697.18786621,0,0,-26,-21,-10,-21,2,-2,-1,0,2,0,2,2,0,-2,1,-2,1,0,3,0,0,0,L
10,1,1648.8092041,1697.18786621,0,0,-26,-21,-10,-23,2,-3,-1,0,2,0,2,2,0,-2,1,-2,1,0,4,0,0,0,L
11,1,1648.8092041,1697.18786621,0,0,-26,-21,-10,-22,1,-4,-2,0,1,0,1,2,0,-2,1,-3,1,0,4,0,0,0,L
12,1,1648.8092041,1697.18786621,0,0,-25,-22,-7,-24,1,-4,-2,0,1,0,1,2,0,-2,1,-3,1,0,4,0,0,0,L
13,1,1648.8092041,1697.18786621,0,0,-38,-33,-9,-27,0,-4,-2,0,0,0,0,1,0,-2,1,-3,1,0,4,0,0,0,L
14,1,1648.8092041,1697.18786621,0,0,-40,-35,-9,-25,0,-4,-2,0,0,0,0,1,0,-2,1,0,0,0,4,0,0,0,L
15,1,1648.8092041,1697.18786621,0,0,-56,-49,-10,-26,0,-4,-2,0,0,0,0,1,0,-3,1,0,0,0,4,0,0,0,L
16,1,1648.8092041,1697.18786621,0,0,-63,-56,-11,-29,0,-5,-2,0,0,0,0,1,0,-3,1,0,0,0,4,0,0,0,L
17,1,1648.8092041,1697.18786621,0,0,-72,-64,-12,-30,0,-5,-2,0,0,0,0,1,0,-3,3,0,0,0,4,0,0,0,L
