minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1769.41809082,2083.47436523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1769.41809082,2083.47436523,0,0,-19,-18,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
2,1,1769.41809082,2083.47436523,0,0,-27,-27,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
3,1,1769.41809082,2083.47436523,0,0,-33,-34,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
4,1,1769.41809082,2083.47436523,0,0,-33,-34,-1,-3,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,L
5,1,1769.41809082,2083.47436523,0,0,-29,-31,0,-4,0,1,0,0,0,0,0,0,0,0,2,0,-1,-2,-1,0,0,0,L
6,1,1769.41809082,2083.47436523,0,0,-29,-31,0,-4,0,1,0,0,0,0,0,0,0,0,2,0,-1,-2,-1,0,0,0,L
7,1,1769.41809082,2083.47436523,0,0,-29,-31,0,-4,0,1,0,0,-1,0,0,0,0,0,2,0,-1,-2,-1,0,0,0,L
8,1,1769.41809082,2083.47436523,0,1,-29,-31,0,-5,-1,0,-1,0,-2,0,-1,0,0,0,2,-1,-1,-2,-1,0,0,0,L
9,1,1769.41809082,2083.47436523,0,1,-25,-27,1,-3,-1,0,-1,0,-2,0,-1,0,0,0,2,-1,-1,-2,-1,0,0,0,L
10,1,1769.41809082,2083.47436523,0,1,-28,-31,1,-2,-1,1,-1,0,-2,0,-1,0,0,0,3,0,-1,-2,-2,0,0,0,L
11,1,1769.41809082,2083.47436523,0,1,-35,-38,1,0,0,2,0,1,-1,0,0,0,0,0,3,0,-1,-2,-2,0,0,0,L
12,1,1769.41809082,2083.47436523,0,1,-31,-35,2,-2,0,2,0,1,-1,0,0,0,0,0,3,1,-1,-1,-2,0,0,0,L
13,1,1769.41809082,2083.47436523,0,1,-25,-29,2,3,0,3,0,1,-1,0,0,0,0,0,3,1,-1,-1,-3,0,0,0,L
14,1,1769.41809082,2083.47436523,0,1,-24,-27,1,4,0,4,0,1,-1,0,0,0,0,0,2,1,-1,-1,-4,0,0,0,L
15,1,1769.41809082,2083.47436523,0,1,-32,-34,-1,5,0,4,0,1,-1,0,0,0,0,0,2,2,-1,0,-4,0,0,0,L
16,1,1769.41809082,2083.47436523,0,1,-24,-26,-2,1,0,3,0,1,-1,0,0,0,0,0,2,2,-1,0,-4,0,0,0,L
17,1,1769.41809082,2083.47436523,0,1,-21,-24,-1,5,0,4,0,1,-1,0,0,0,0,1,2,2,-1,-1,-6,0,0,0,L
18,1,1769.41809082,2083.47436523,0,1,-31,-33,-1,3,-1,3,0,1,-2,0,-1,-1,0,1,3,2,-1,-1,-6,0,0,0,L
19,1,1769.41809082,2083.47436523,0,1,-46,-48,0,-5,-2,3,0,1,-3,0,-1,-2,0,1,3,2,-1,-1,-6,0,0,0,L
20,1,1769.41809082,2083.47436523,0,1,-50,-52,2,-9,-2,3,0,1,-3,0,-1,-2,0,1,2,2,-1,-1,-6,0,0,0,L
21,1,1769.41809082,2083.47436523,0,1,-51,-53,2,-10,-2,3,0,1,-3,0,-1,-2,0,0,2,2,-1,-1,-6,0,0,0,L
22,1,1769.41809082,2083.47436523,0,1,-56,-58,2,-13,-2,3,0,1,-3,0,-1,-2,0,0,1,2,-1,0,-6,0,0,0,L
23,1,1769.41809082,2083.47436523,0,1,-52,-55,3,-12,-2,3,0,1,-3,0,-1,-2,0,0,0,4,-1,0,-6,0,0,0,L
25,1,1769.41809082,2083.47436523,0,1,-58,-61,3,-13,-2,3,0,1,-3,0,-1,-2,0,1,1,4,-1,0,-6,0,0,0,L
26,1,1769.41809082,2083.47436523,0,1,-61,-63,2,-15,-2,3,0,1,-3,0,-1,-2,0,1,1,4,-1,0,-6,0,0,0,L
27,1,1769.41809082,2083.47436523,0,1,-62,-65,3,-15,-2,3,0,1,-3,0,-1,-2,0,1,0,4,-2,0,-6,0,0,0,L
28,1,1769.41809082,2083.47436523,0,1,-65,-67,4,-16,-2,3,0,1,-3,0,-1,-2,0,1,0,4,-2,0,-6,0,0,0,L
