minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1799.30566406,1690.32470703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1799.30566406,1690.32470703,0,0,14,13,1,-3,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,L
2,1,1799.30566406,1690.32470703,0,0,18,16,2,-1,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,0,0,0,0,L
3,1,1799.30566406,1690.32470703,0,0,19,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,L
4,1,1799.30566406,1690.32470703,0,0,26,23,3,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,0,0,0,0,0,L
5,1,1799.30566406,1690.32470703,0,0,22,19,2,-1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,L
6,1,1799.30566406,1690.32470703,0,0,17,14,1,-4,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,0,L
7,1,1799.30566406,1690.32470703,0,0,29,25,1,-3,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,L
8,1,1799.30566406,1690.32470703,0,0,35,31,2,-5,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,L
9,1,1799.30566406,1690.32470703,0,0,44,40,2,0,0,1,0,0,1,0,0,1,0,0,1,-1,-1,1,-1,0,0,0,L
10,1,1799.30566406,1690.32470703,0,0,44,40,1,2,0,2,1,0,1,0,0,1,0,0,1,-1,-1,1,-1,0,0,0,L
11,1,1799.30566406,1690.32470703,0,0,40,36,-1,3,0,2,1,0,1,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,L
12,1,1799.30566406,1690.32470703,0,0,50,46,-2,9,0,2,1,0,1,0,0,1,0,0,1,0,-1,0,-2,-1,0,0,L
13,1,1799.30566406,1690.32470703,0,0,52,48,-1,13,0,2,1,0,1,0,0,1,0,0,1,-1,-1,-1,-3,-1,0,0,L
14,1,1799.30566406,1690.32470703,0,1,50,48,-3,12,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-1,-3,-1,0,0,L
15,1,1799.30566406,1690.32470703,0,1,47,45,-3,6,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-1,-3,-1,0,0,L
16,1,1799.30566406,1690.32470703,0,1,46,44,-3,5,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-1,-3,-1,0,0,L
17,1,1799.30566406,1690.32470703,0,1,43,42,-4,3,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-1,-3,-1,0,0,L
18,1,1799.30566406,1690.32470703,0,1,56,55,-4,4,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-1,-3,-1,0,0,L
19,1,1799.30566406,1690.32470703,0,1,60,60,-6,3,-1,1,1,-1,0,-1,0,0,0,0,1,-1,-1,-2,-3,-1,0,0,L
20,1,1799.30566406,1690.32470703,0,1,48,49,-8,2,-1,1,1,-1,0,-1,0,0,0,0,0,0,-1,-1,-3,-1,0,0,L
21,1,1799.30566406,1690.32470703,0,1,46,47,-8,5,-1,1,1,-1,0,-1,0,0,0,0,0,0,-1,-1,-3,-1,0,0,L
22,1,1799.30566406,1690.32470703,0,1,51,52,-8,8,-1,2,2,-1,0,-1,0,0,0,0,0,0,-1,-2,-4,-1,0,0,L
23,1,1799.30566406,1690.32470703,0,1,54,55,-9,10,-1,2,2,-1,0,-1,0,0,0,0,0,1,-1,-2,-4,-1,0,0,L
24,1,1799.30566406,1690.32470703,0,1,56,57,-8,9,-1,2,2,-1,0,-1,0,0,0,0,-1,1,-1,-2,-4,-1,1,0,L
25,1,1799.30566406,1690.32470703,0,1,56,58,-9,6,-1,2,2,-1,0,-1,0,0,0,0,-1,0,-1,-1,-4,-1,1,0,L
26,1,1799.30566406,1690.32470703,0,1,54,56,-10,5,-1,2,2,-1,0,-1,0,0,0,0,1,0,-1,0,-4,-1,1,0,L
27,1,1799.30566406,1690.32470703,0,1,53,56,-12,5,-1,2,2,-1,0,-1,0,0,0,0,0,1,-1,1,-4,0,1,0,L
28,1,1799.30566406,1690.32470703,0,1,66,69,-11,5,-1,2,2,-1,0,-1,0,0,0,-1,0,1,0,1,-4,0,1,0,L
29,1,1799.30566406,1690.32470703,0,1,74,77,-10,6,-1,2,2,-1,0,-1,0,0,0,-1,-1,1,0,1,-4,0,1,0,L
30,1,1799.30566406,1690.32470703,0,1,73,76,-11,9,-1,2,2,-1,0,-1,0,0,0,-2,-1,2,0,2,-4,0,1,0,L
31,1,1799.30566406,1690.32470703,0,1,74,78,-12,5,-2,2,2,-1,-1,-1,0,-1,0,-2,-2,1,0,2,-4,0,1,0,L
32,1,1799.30566406,1690.32470703,0,1,71,75,-11,5,-3,2,2,-1,-2,-1,-1,-2,0,-2,-2,1,0,2,-4,0,1,0,L
33,1,1799.30566406,1690.32470703,0,1,72,76,-11,2,-4,1,1,-1,-3,-1,-2,-3,0,-2,-1,1,0,1,-3,0,1,0,L
34,1,1799.30566406,1690.32470703,0,2,72,77,-13,3,-5,2,1,-2,-4,-1,-3,-4,0,-2,0,1,0,1,-3,0,1,0,L
