minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1831.92260742,1710.3807373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1831.92260742,1710.3807373,1,0,-1,-2,0,-7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,D
2,1,1831.92260742,1710.3807373,1,0,-2,-3,0,-11,0,0,0,0,0,0,1,0,0,-1,0,1,1,1,0,0,0,0,D
3,1,1831.92260742,1710.3807373,1,0,2,1,-1,-11,0,0,0,0,0,0,1,0,0,-1,1,0,1,0,0,0,0,0,D
4,1,1831.92260742,1710.3807373,1,0,8,7,0,-12,0,0,0,0,0,0,1,0,0,-1,1,0,1,0,0,0,0,0,D
5,1,1831.92260742,1710.3807373,1,0,9,7,1,-12,0,0,0,0,-1,0,1,0,0,-1,1,0,1,0,0,0,0,0,D
6,1,1831.92260742,1710.3807373,1,0,5,4,0,-12,0,0,0,0,-1,0,1,0,0,-1,1,0,1,0,1,0,0,0,D
7,1,1831.92260742,1710.3807373,1,0,10,8,1,-11,-1,-1,-1,0,-2,-1,1,0,0,-1,1,0,1,0,0,0,0,0,D
8,1,1831.92260742,1710.3807373,2,0,12,10,1,-9,0,-1,-1,0,-1,-1,1,1,0,-1,1,0,1,0,0,0,0,0,D
9,1,1831.92260742,1710.3807373,2,0,4,2,0,-13,0,-1,-1,0,-1,-1,1,1,0,-1,1,0,1,1,1,0,0,0,D
10,1,1831.92260742,1710.3807373,2,0,14,11,1,-14,0,-1,-1,0,-1,-1,1,1,0,-1,0,0,1,1,1,0,0,0,D
11,1,1831.92260742,1710.3807373,2,0,15,13,1,-13,0,-1,-1,0,-1,-1,1,1,0,-1,0,0,1,1,1,0,0,0,D
12,1,1831.92260742,1710.3807373,2,0,9,8,0,-18,0,-2,-1,0,-1,-1,1,1,0,-2,0,0,2,1,1,0,0,0,D
13,1,1831.92260742,1710.3807373,2,0,4,3,1,-22,0,-3,-2,0,-1,-1,1,1,0,-2,0,0,3,1,3,0,0,0,D
14,1,1831.92260742,1710.3807373,2,0,19,18,1,-21,0,-3,-2,0,-1,-1,1,1,0,-2,0,0,3,1,3,-1,0,0,D
15,1,1831.92260742,1710.3807373,2,0,36,34,2,-16,0,-3,-2,0,-1,-1,1,1,0,-2,1,0,3,1,3,-1,0,0,D
16,1,1831.92260742,1710.3807373,3,0,39,37,3,-13,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,2,3,-1,0,0,D
17,1,1831.92260742,1710.3807373,3,0,36,34,3,-13,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,2,3,-1,0,0,D
18,1,1831.92260742,1710.3807373,3,0,49,47,3,-12,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,2,3,-1,0,0,D
19,1,1831.92260742,1710.3807373,3,0,63,60,5,-8,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,2,3,-1,0,0,D
20,1,1831.92260742,1710.3807373,3,0,74,71,5,-8,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,2,3,-1,-1,0,D
21,1,1831.92260742,1710.3807373,3,0,89,85,5,-8,1,-2,-2,1,0,0,1,2,0,-2,0,0,3,1,3,-1,-1,0,D
22,1,1831.92260742,1710.3807373,3,0,94,90,5,-7,1,-2,-2,1,0,0,1,2,0,-2,0,0,2,1,3,-1,-1,0,D
24,1,1831.92260742,1710.3807373,3,0,92,88,5,-6,1,-1,-2,1,0,0,1,2,0,-2,0,-1,3,1,1,-1,-1,0,D
25,1,1831.92260742,1710.3807373,3,0,97,92,6,-6,1,-1,-2,1,0,0,1,2,0,-2,0,-1,3,1,1,-1,-1,0,D
26,1,1831.92260742,1710.3807373,3,0,95,91,6,-11,0,-2,-2,1,-1,0,0,1,0,-2,0,-1,3,1,2,-1,-1,0,D
27,1,1831.92260742,1710.3807373,3,0,95,92,4,-12,0,-2,-2,1,-1,0,0,1,0,-2,1,-1,3,1,2,-1,-1,0,D
28,1,1831.92260742,1710.3807373,3,0,101,96,6,-13,0,-2,-2,1,-1,0,0,1,0,-1,1,-1,2,1,2,-1,-1,0,D
29,1,1831.92260742,1710.3807373,3,0,112,107,6,-7,0,-2,-2,1,-1,0,0,1,0,-1,2,-1,2,1,1,-1,-1,0,D
30,1,1831.92260742,1710.3807373,3,0,120,114,6,-8,0,-2,-2,1,-1,0,0,1,0,-1,2,-1,2,1,1,-1,-1,0,D
31,1,1831.92260742,1710.3807373,3,0,115,109,6,-9,0,-2,-2,1,-1,0,0,1,0,-1,3,-1,2,1,1,-1,-1,0,D
32,1,1831.92260742,1710.3807373,3,0,111,104,7,-9,0,-2,-2,1,-1,0,0,1,0,-1,3,0,2,1,1,-1,-1,0,D
33,1,1831.92260742,1710.3807373,3,0,107,100,7,-10,0,-3,-2,1,-1,0,0,1,0,0,3,1,2,1,3,-1,-1,0,D
34,1,1831.92260742,1710.3807373,3,0,107,100,7,-13,0,-4,-2,1,-1,0,0,1,0,0,3,1,2,1,3,-1,-1,0,D
35,1,1831.92260742,1710.3807373,3,0,99,93,6,-13,1,-4,-2,2,0,1,0,2,0,-1,3,1,3,1,4,-1,-1,0,D
36,1,1831.92260742,1710.3807373,3,0,98,92,6,-18,1,-6,-3,2,0,1,0,2,0,-2,4,2,3,1,7,-1,-1,0,D
37,1,1831.92260742,1710.3807373,3,0,93,87,7,-20,1,-6,-3,2,0,1,0,2,0,-4,4,2,4,1,7,0,-1,0,D
38,1,1831.92260742,1710.3807373,3,0,88,82,6,-22,1,-6,-3,2,0,1,0,2,0,-4,4,3,4,1,7,0,-1,0,D
