minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1951.73950195,1782.66027832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1951.73950195,1782.66027832,0,0,13,13,1,7,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,W
2,1,1951.73950195,1782.66027832,0,0,19,19,-1,9,0,1,0,0,0,0,0,0,0,1,-1,1,-1,0,-1,0,0,0,W
3,1,1951.73950195,1782.66027832,0,0,24,24,-1,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,W
4,1,1951.73950195,1782.66027832,0,0,29,29,-2,20,0,1,0,0,0,0,0,0,0,0,0,1,1,-2,-1,0,0,0,W
5,1,1951.73950195,1782.66027832,0,0,35,34,0,20,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,-2,-1,0,0,W
6,1,1951.73950195,1782.66027832,0,0,30,28,1,19,1,1,0,0,1,0,1,1,0,0,-1,0,1,-2,-2,-1,0,0,W
7,1,1951.73950195,1782.66027832,0,0,38,36,1,22,1,2,0,0,1,0,1,1,0,0,-1,0,1,-2,-4,-1,0,0,W
8,1,1951.73950195,1782.66027832,0,0,57,54,2,26,2,2,0,0,2,0,1,2,0,0,-1,0,1,-2,-4,-1,0,0,W
9,1,1951.73950195,1782.66027832,0,0,61,58,2,28,2,3,1,0,3,0,1,2,0,0,-1,0,1,-2,-5,-1,0,0,W
10,1,1951.73950195,1782.66027832,0,0,53,50,1,28,2,3,1,0,3,0,1,2,0,1,0,0,2,-2,-5,-1,0,0,W
11,1,1951.73950195,1782.66027832,0,0,50,47,1,22,2,3,1,0,3,0,1,2,0,1,0,0,5,-3,-5,-1,-1,0,W
12,1,1951.73950195,1782.66027832,0,0,50,47,1,24,2,4,1,0,3,0,1,2,0,1,0,1,5,-3,-5,-1,-1,0,W
13,1,1951.73950195,1782.66027832,0,0,33,30,1,26,2,4,1,0,3,0,1,2,0,1,0,1,5,-3,-5,-1,-1,0,W
14,1,1951.73950195,1782.66027832,0,0,27,24,1,26,2,4,1,0,4,0,1,3,0,1,0,1,5,-3,-5,-1,-1,0,W
15,1,1951.73950195,1782.66027832,0,0,34,31,1,36,3,6,1,0,5,0,1,4,0,0,0,0,6,-3,-7,-1,-1,0,W
16,1,1951.73950195,1782.66027832,0,0,47,42,2,38,3,6,1,0,5,0,1,4,0,0,0,0,6,-3,-7,-1,-1,0,W
17,1,1951.73950195,1782.66027832,0,0,51,46,1,44,3,7,1,0,5,0,1,4,0,0,0,0,6,-3,-8,-1,-1,0,W
18,1,1951.73950195,1782.66027832,0,0,57,51,2,43,4,7,1,0,6,0,2,5,0,0,0,1,6,-3,-8,-1,-1,0,W
19,1,1951.73950195,1782.66027832,0,0,59,52,3,45,5,8,2,0,7,0,3,5,0,0,0,2,6,-3,-9,-1,-1,0,W
20,1,1951.73950195,1782.66027832,0,0,62,53,5,48,5,10,2,0,8,0,3,6,0,0,0,2,6,-3,-11,-1,-1,0,W
21,1,1951.73950195,1782.66027832,0,0,64,55,5,51,6,12,3,0,9,0,4,6,0,0,0,2,6,-3,-12,-1,-1,0,W
22,1,1951.73950195,1782.66027832,0,0,56,46,5,54,6,13,3,0,9,0,4,6,0,1,0,2,5,-3,-12,-1,-1,0,W
24,1,1951.73950195,1782.66027832,1,0,48,38,5,55,7,13,3,1,10,0,5,6,1,1,0,2,6,-3,-12,-1,-1,0,W
25,1,1951.73950195,1782.66027832,1,0,47,37,5,57,7,13,3,1,10,0,5,6,1,1,-1,2,6,-3,-12,-1,-1,0,W
