minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1647.73779297,2059.15966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1647.73779297,2059.15966797,0,0,5,4,0,0,0,0,0,0,1,0,1,1,0,1,0,2,-1,0,-1,0,0,0,L
2,1,1647.73779297,2059.15966797,0,0,-12,-13,-1,-1,0,0,0,0,1,0,1,1,0,1,0,2,-1,0,-1,0,0,0,L
3,1,1647.73779297,2059.15966797,0,0,-25,-24,-3,-16,0,-3,0,0,1,0,1,1,0,1,0,2,-1,0,2,0,0,0,L
4,1,1647.73779297,2059.15966797,0,0,-36,-35,-3,-26,0,-3,0,0,1,0,1,1,0,0,1,2,0,0,2,0,0,0,L
5,1,1647.73779297,2059.15966797,0,0,-40,-38,-3,-28,0,-3,0,0,1,0,1,1,0,0,1,2,0,0,2,0,0,0,L
6,1,1647.73779297,2059.15966797,0,0,-41,-39,-3,-28,0,-3,0,0,1,0,1,1,0,0,1,2,0,0,2,0,0,0,L
7,1,1647.73779297,2059.15966797,0,0,-45,-43,-3,-32,0,-4,-1,0,1,0,1,1,0,-1,1,2,1,0,3,0,0,0,L
8,1,1647.73779297,2059.15966797,0,0,-40,-39,-2,-32,0,-3,-1,0,1,0,1,1,0,-1,1,3,1,0,2,0,0,0,L
9,1,1647.73779297,2059.15966797,0,0,-40,-39,-2,-29,0,-2,0,0,1,0,1,1,0,-1,1,3,1,0,2,0,0,0,L
10,1,1647.73779297,2059.15966797,0,0,-42,-41,-3,-30,0,-2,0,0,1,0,1,1,0,-1,1,5,1,0,1,0,0,0,L
11,1,1647.73779297,2059.15966797,0,0,-50,-49,-3,-32,0,-2,0,0,1,0,1,1,0,-1,0,5,1,1,2,0,0,0,L
12,1,1647.73779297,2059.15966797,0,0,-50,-49,-3,-25,0,0,0,0,1,0,1,1,0,-1,0,5,1,1,2,0,0,0,L
13,1,1647.73779297,2059.15966797,0,0,-50,-49,-4,-26,0,0,0,0,1,0,1,1,0,-1,-1,6,0,2,2,0,0,0,L
14,1,1647.73779297,2059.15966797,0,0,-51,-50,-4,-24,0,0,0,0,1,0,1,1,0,0,-1,6,0,2,2,1,0,0,L
15,1,1647.73779297,2059.15966797,0,0,-58,-56,-3,-29,0,0,0,0,1,0,1,1,0,0,-1,6,0,2,2,1,0,0,L
16,1,1647.73779297,2059.15966797,0,0,-65,-63,-2,-37,-1,-2,0,-1,0,0,0,0,0,0,-1,5,0,2,3,1,0,0,L
17,1,1647.73779297,2059.15966797,0,0,-84,-82,-3,-39,-1,-2,0,-1,0,0,0,0,0,0,-1,5,0,2,3,1,0,0,L
18,1,1647.73779297,2059.15966797,0,0,-87,-84,-4,-41,-2,-2,0,-1,-1,0,-1,-1,0,0,-1,5,0,2,4,1,0,0,L
19,1,1647.73779297,2059.15966797,0,0,-88,-85,-3,-43,-2,-2,0,-1,-1,0,-1,-1,0,0,-1,5,0,2,4,1,0,0,L
20,1,1647.73779297,2059.15966797,0,0,-87,-84,-3,-42,-2,-2,0,-1,-1,0,-1,-1,0,0,-1,5,0,2,4,1,0,0,L
22,1,1647.73779297,2059.15966797,1,0,-87,-84,-3,-41,-1,-1,0,0,0,1,-1,-1,0,0,-1,5,0,2,4,1,0,0,L
23,1,1647.73779297,2059.15966797,1,0,-89,-85,-3,-41,-1,-1,0,0,0,1,-1,-1,0,0,-3,5,0,2,4,1,0,0,L
24,1,1647.73779297,2059.15966797,1,0,-104,-99,-5,-45,-1,-1,0,0,0,1,-1,-1,0,0,-3,4,1,2,4,1,0,0,L
25,1,1647.73779297,2059.15966797,1,0,-110,-105,-3,-49,-1,-1,0,0,0,1,-1,-1,0,0,-3,4,1,1,4,1,0,0,L
26,1,1647.73779297,2059.15966797,1,0,-113,-108,-4,-54,-2,-2,-2,0,-2,1,-3,-2,0,0,-3,4,1,1,4,1,0,0,L
27,1,1647.73779297,2059.15966797,1,0,-118,-113,-3,-56,-2,-2,-2,0,-2,1,-3,-2,0,0,-3,2,0,1,5,1,0,0,L
28,1,1647.73779297,2059.15966797,1,0,-121,-115,-4,-61,-2,-2,-2,0,-2,1,-3,-2,0,0,-3,2,0,1,5,0,0,0,L
29,1,1647.73779297,2059.15966797,1,0,-121,-115,-3,-60,-2,-2,-2,0,-2,1,-3,-2,0,0,-3,2,0,1,5,0,0,0,L
30,1,1647.73779297,2059.15966797,1,0,-121,-115,-3,-61,-2,-2,-2,0,-2,1,-3,-2,0,0,-3,2,0,1,5,0,0,0,L
31,1,1647.73779297,2059.15966797,1,0,-123,-118,-2,-60,-2,-2,-2,0,-2,1,-3,-2,0,0,-2,2,0,2,5,0,0,0,L
32,1,1647.73779297,2059.15966797,1,0,-135,-129,-3,-61,-2,-2,-2,0,-2,1,-3,-2,0,-1,-2,2,2,2,5,0,0,0,L
33,1,1647.73779297,2059.15966797,1,0,-138,-133,-2,-63,-2,-2,-2,0,-2,1,-3,-2,0,-1,-2,2,2,2,5,0,0,0,L
34,1,1647.73779297,2059.15966797,1,0,-147,-142,-2,-70,-2,-3,-2,0,-2,1,-3,-2,0,-1,-2,3,2,3,6,0,0,0,L
35,1,1647.73779297,2059.15966797,1,0,-148,-144,-1,-72,-1,-3,-3,0,-2,1,-3,-2,0,-1,-2,3,2,3,7,0,0,0,L
36,1,1647.73779297,2059.15966797,1,0,-152,-147,-1,-72,-1,-3,-3,0,-1,1,-2,-2,1,-1,-2,3,2,3,7,0,0,0,L
37,1,1647.73779297,2059.15966797,1,0,-154,-149,-2,-73,-1,-3,-3,0,-1,1,-2,-2,1,-1,-1,3,1,3,8,0,-1,0,L
38,1,1647.73779297,2059.15966797,1,0,-161,-155,-2,-76,-1,-3,-3,0,-1,1,-2,-2,1,-1,-1,2,1,3,8,0,-1,0,L
39,1,1647.73779297,2059.15966797,1,0,-173,-168,-1,-90,-1,-4,-3,0,-1,1,-2,-2,1,-1,-1,5,1,3,9,0,-1,0,L
40,1,1647.73779297,2059.15966797,1,0,-181,-176,0,-91,-1,-4,-3,0,-1,1,-2,-2,1,-1,0,5,1,3,9,-1,-1,0,L
41,1,1647.73779297,2059.15966797,1,0,-188,-184,0,-93,-1,-4,-3,0,-1,1,-2,-2,1,-1,0,5,1,3,9,-1,-1,0,L
42,1,1647.73779297,2059.15966797,1,0,-191,-187,-1,-92,-1,-3,-3,0,-1,1,-2,-2,1,-1,0,5,1,3,8,-1,-1,0,L
43,1,1647.73779297,2059.15966797,1,0,-193,-188,-2,-88,-2,-2,-3,0,-2,1,-3,-2,0,-1,0,5,-1,3,6,-1,-1,0,L
44,1,1647.73779297,2059.15966797,1,0,-194,-189,-2,-88,-2,-2,-3,0,-2,1,-3,-2,0,-1,0,4,-1,3,6,-1,-1,0,L
45,1,1647.73779297,2059.15966797,1,0,-202,-196,-3,-96,-2,-3,-3,0,-2,1,-3,-2,0,-1,1,4,-1,3,7,-1,-1,0,L
46,1,1647.73779297,2059.15966797,1,0,-202,-196,-3,-96,-2,-3,-3,0,-2,1,-3,-2,0,-1,0,4,-2,3,7,0,-1,0,L
47,1,1647.73779297,2059.15966797,1,0,-211,-204,-4,-98,-2,-3,-3,0,-2,1,-3,-2,0,-1,1,4,-2,4,7,0,-1,0,L
48,1,1647.73779297,2059.15966797,1,0,-216,-209,-2,-101,-2,-3,-3,0,-2,1,-3,-2,0,-1,1,3,-2,4,9,0,-1,0,L
49,1,1647.73779297,2059.15966797,1,0,-220,-213,-1,-107,-2,-4,-3,0,-2,1,-3,-2,0,-1,1,3,-2,5,11,0,-1,0,L
45,2,1647.73779297,2059.15966797,1,0,-220,-213,-1,-107,-2,-4,-3,0,-2,1,-3,-2,0,-1,1,3,-2,5,11,0,-1,0,L
46,2,1647.73779297,2059.15966797,1,0,-212,-207,4,-101,-2,-4,-3,0,-2,1,-3,-2,0,-1,1,3,-2,5,10,0,-1,0,L
47,2,1647.73779297,2059.15966797,1,0,-218,-214,5,-103,-3,-5,-3,0,-3,1,-4,-3,0,-1,1,3,-2,5,10,0,-1,0,L
48,2,1647.73779297,2059.15966797,1,0,-228,-223,4,-115,-3,-7,-4,0,-3,1,-4,-3,0,-1,1,3,-2,6,12,0,-1,0,L
49,2,1647.73779297,2059.15966797,1,0,-234,-229,4,-120,-4,-8,-4,0,-4,1,-4,-4,0,0,2,4,-1,6,15,0,-1,0,L
50,2,1647.73779297,2059.15966797,1,0,-233,-228,4,-118,-5,-7,-4,0,-5,1,-4,-5,0,1,3,5,-1,6,13,0,-1,0,L
51,2,1647.73779297,2059.15966797,1,0,-223,-219,6,-115,-5,-5,-4,0,-5,1,-4,-5,0,1,3,4,-1,7,11,0,-1,0,L
52,2,1647.73779297,2059.15966797,1,0,-237,-233,6,-117,-5,-5,-4,0,-5,1,-4,-5,0,1,3,4,-1,7,11,1,-1,0,L
53,2,1647.73779297,2059.15966797,1,0,-235,-232,7,-113,-5,-5,-4,0,-5,1,-4,-5,0,1,3,4,-1,7,9,1,-1,0,L
54,2,1647.73779297,2059.15966797,1,0,-244,-240,6,-120,-5,-5,-4,0,-5,1,-4,-5,0,1,3,4,-1,7,10,1,-1,0,L
55,2,1647.73779297,2059.15966797,1,0,-246,-242,6,-123,-5,-5,-4,0,-5,1,-4,-5,0,1,2,4,-1,7,10,1,-1,0,L
56,2,1647.73779297,2059.15966797,1,0,-250,-246,6,-125,-6,-5,-4,0,-6,1,-4,-6,0,1,2,4,-1,6,10,1,-1,0,L
57,2,1647.73779297,2059.15966797,1,0,-248,-247,9,-120,-6,-5,-4,0,-6,1,-4,-6,0,1,2,4,0,6,10,1,-1,0,L
58,2,1647.73779297,2059.15966797,1,0,-249,-247,8,-122,-6,-7,-5,0,-6,1,-4,-6,0,1,2,4,0,6,12,1,-2,0,L
59,2,1647.73779297,2059.15966797,1,0,-253,-252,9,-125,-7,-8,-5,-1,-7,0,-4,-7,0,1,3,4,0,6,13,1,-2,0,L
60,2,1647.73779297,2059.15966797,1,0,-251,-250,10,-124,-7,-8,-5,-1,-7,0,-4,-7,0,1,3,6,0,6,12,1,-2,0,L
61,2,1647.73779297,2059.15966797,1,0,-258,-257,10,-123,-7,-7,-5,-1,-7,0,-4,-7,0,1,3,6,1,6,10,1,-2,0,L
62,2,1647.73779297,2059.15966797,1,0,-254,-253,10,-116,-7,-7,-5,-1,-7,0,-4,-7,0,1,4,6,1,5,8,1,-2,0,L
63,2,1647.73779297,2059.15966797,1,0,-261,-260,11,-121,-8,-8,-5,-1,-8,0,-5,-8,0,1,4,6,1,5,9,1,-2,0,L
64,2,1647.73779297,2059.15966797,1,0,-277,-276,12,-126,-8,-8,-5,-1,-8,0,-5,-8,0,0,3,5,2,5,10,1,-2,0,L
65,2,1647.73779297,2059.15966797,1,0,-277,-276,12,-127,-8,-9,-5,-1,-9,-1,-5,-9,0,0,3,4,2,5,11,1,-2,0,L
66,2,1647.73779297,2059.15966797,1,0,-279,-277,12,-127,-10,-9,-5,-1,-11,-1,-7,-11,0,0,4,3,2,5,11,1,-2,0,L
67,2,1647.73779297,2059.15966797,1,0,-279,-277,12,-128,-10,-10,-5,-1,-12,-1,-8,-12,0,0,4,3,2,5,13,1,-2,0,L
68,2,1647.73779297,2059.15966797,1,0,-285,-283,12,-137,-10,-11,-5,-1,-12,-1,-8,-12,0,0,4,3,2,5,16,1,-2,0,L
69,2,1647.73779297,2059.15966797,1,0,-285,-283,12,-139,-10,-12,-6,-1,-13,-1,-9,-12,0,0,4,3,2,5,16,1,-2,0,L
70,2,1647.73779297,2059.15966797,1,0,-303,-301,13,-139,-10,-12,-6,-1,-13,-1,-9,-12,0,0,4,1,2,6,16,1,-2,0,L
71,2,1647.73779297,2059.15966797,1,0,-306,-304,12,-140,-10,-13,-6,-1,-13,-1,-9,-12,0,0,4,0,2,6,16,1,-2,0,L
72,2,1647.73779297,2059.15966797,1,0,-312,-310,12,-144,-11,-13,-6,-1,-14,-1,-9,-13,0,0,4,0,1,7,16,1,-2,0,L
73,2,1647.73779297,2059.15966797,1,0,-317,-315,13,-147,-12,-13,-6,-1,-15,-1,-10,-14,0,0,4,-1,1,7,16,1,-2,0,L
74,2,1647.73779297,2059.15966797,1,0,-326,-324,14,-147,-12,-13,-6,-1,-15,-1,-10,-14,0,0,4,-2,1,7,16,1,-2,0,L
75,2,1647.73779297,2059.15966797,1,0,-337,-333,13,-155,-13,-14,-6,-1,-16,-1,-11,-15,0,-1,4,-2,2,7,17,1,-2,0,L
76,2,1647.73779297,2059.15966797,1,0,-340,-336,13,-158,-14,-16,-7,-1,-17,-1,-11,-15,0,-1,5,-3,2,7,18,1,-2,0,L
77,2,1647.73779297,2059.15966797,1,0,-339,-335,15,-159,-14,-16,-7,-1,-17,-1,-11,-15,0,-1,5,-3,2,7,18,1,-2,0,L
78,2,1647.73779297,2059.15966797,1,0,-341,-337,14,-160,-14,-17,-7,-1,-17,-1,-11,-15,0,-1,4,-3,2,7,18,1,-2,0,L
79,2,1647.73779297,2059.15966797,1,0,-344,-341,16,-163,-14,-18,-7,-1,-17,-1,-11,-15,0,0,5,-3,2,7,18,1,-2,0,L
80,2,1647.73779297,2059.15966797,1,0,-346,-342,16,-162,-14,-18,-7,-1,-17,-1,-11,-15,0,0,5,-4,2,7,18,1,-2,0,L
81,2,1647.73779297,2059.15966797,1,0,-344,-340,16,-160,-13,-18,-6,-1,-16,-1,-11,-15,0,1,5,-4,1,7,18,1,-1,0,L
82,2,1647.73779297,2059.15966797,1,0,-357,-352,15,-166,-13,-18,-6,-1,-16,-1,-11,-15,0,0,5,-4,2,7,19,1,-1,0,L
83,2,1647.73779297,2059.15966797,1,0,-373,-368,15,-173,-13,-20,-6,-1,-16,-1,-11,-15,0,0,5,-3,2,7,22,1,-1,0,L
84,2,1647.73779297,2059.15966797,1,0,-376,-371,16,-176,-14,-21,-6,-1,-17,-1,-11,-16,0,0,6,-4,2,7,23,1,-1,0,L
85,2,1647.73779297,2059.15966797,1,0,-381,-377,17,-182,-14,-22,-6,-1,-17,-1,-11,-16,0,0,5,-4,1,7,24,1,-1,0,L
86,2,1647.73779297,2059.15966797,1,0,-387,-383,17,-184,-14,-22,-6,-1,-17,-1,-11,-16,0,0,6,-4,1,7,25,1,-1,0,L
87,2,1647.73779297,2059.15966797,1,1,-393,-388,16,-187,-15,-23,-6,-2,-18,-2,-11,-17,0,0,6,-4,1,7,25,1,-1,0,L
88,2,1647.73779297,2059.15966797,1,1,-392,-387,16,-187,-15,-23,-6,-2,-18,-2,-11,-17,0,0,6,-4,1,7,25,1,-1,0,L
89,2,1647.73779297,2059.15966797,1,1,-398,-392,15,-185,-15,-23,-6,-2,-18,-2,-11,-17,0,0,6,-3,1,6,24,1,-1,0,L
90,2,1647.73779297,2059.15966797,1,1,-400,-394,15,-190,-16,-26,-7,-2,-19,-2,-12,-17,0,0,6,-4,1,6,26,1,-1,0,L
91,2,1647.73779297,2059.15966797,1,1,-401,-395,15,-186,-16,-26,-7,-2,-19,-2,-12,-17,0,-1,6,-4,1,5,26,1,-1,0,L
93,2,1647.73779297,2059.15966797,1,1,-400,-393,13,-183,-16,-25,-7,-2,-19,-2,-12,-17,0,-2,7,-3,1,5,26,1,-1,0,L
95,2,1647.73779297,2059.15966797,1,2,-400,-393,13,-184,-17,-26,-8,-2,-21,-2,-13,-17,0,-2,7,-3,1,5,26,1,-1,0,L
96,2,1647.73779297,2059.15966797,1,2,-400,-393,13,-185,-17,-26,-8,-2,-21,-2,-13,-17,0,-2,7,-3,1,5,26,1,-1,0,L
