minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1807.11962891,2083.64038086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1807.11962891,2083.64038086,0,0,-16,-15,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
2,1,1807.11962891,2083.64038086,0,0,-14,-14,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
3,1,1807.11962891,2083.64038086,0,0,-28,-28,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,W
4,1,1807.11962891,2083.64038086,0,0,-34,-34,1,-11,-2,0,0,0,-2,0,-2,-2,0,0,0,0,0,1,-1,0,0,0,W
5,1,1807.11962891,2083.64038086,0,0,-42,-42,1,-20,-2,-1,-1,0,-2,0,-2,-2,0,0,0,0,0,1,0,0,0,0,W
6,1,1807.11962891,2083.64038086,0,0,-44,-44,1,-25,-2,-3,-2,0,-2,0,-2,-2,0,0,0,0,0,2,3,0,0,0,W
7,1,1807.11962891,2083.64038086,0,0,-40,-42,3,-31,-2,-3,-2,0,-2,0,-2,-2,0,0,-1,1,0,2,4,0,0,0,W
8,1,1807.11962891,2083.64038086,0,0,-43,-45,4,-33,-3,-3,-2,0,-3,0,-2,-3,0,0,-1,0,0,2,4,0,0,0,W
9,1,1807.11962891,2083.64038086,0,0,-46,-46,2,-33,-3,-3,-2,0,-3,0,-2,-3,0,0,-2,0,0,2,4,0,0,0,W
10,1,1807.11962891,2083.64038086,0,0,-41,-41,3,-32,-3,-3,-2,0,-3,0,-2,-3,0,0,-2,-1,0,2,4,1,0,0,W
11,1,1807.11962891,2083.64038086,0,0,-44,-44,3,-27,-3,-2,-2,0,-3,0,-2,-3,0,0,-2,-1,0,2,3,1,0,0,W
