minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1692.07885742,1773.65893555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1692.07885742,1773.65893555,0,0,-1,-1,0,2,1,0,0,0,1,0,0,1,0,0,1,-1,0,0,0,0,0,0,L
2,1,1692.07885742,1773.65893555,0,0,-6,-4,-1,4,1,0,0,0,1,0,0,1,0,0,1,-1,0,0,0,0,0,0,L
3,1,1692.07885742,1773.65893555,0,0,-5,-3,-1,5,1,1,0,0,1,0,0,1,0,0,1,-1,0,0,-1,0,0,0,L
4,1,1692.07885742,1773.65893555,0,0,-8,-6,-1,6,1,2,1,0,1,0,0,1,0,-1,0,-1,0,0,-2,0,0,0,L
5,1,1692.07885742,1773.65893555,0,0,-12,-10,-1,-1,1,1,1,0,1,0,0,1,0,-2,0,-1,1,0,-1,0,0,0,L
6,1,1692.07885742,1773.65893555,0,0,-4,-3,0,0,2,1,1,0,2,0,1,2,0,-2,0,-1,1,0,-1,0,0,0,L
7,1,1692.07885742,1773.65893555,0,0,-2,0,-2,7,2,2,2,0,2,0,1,2,0,-2,0,-1,1,0,-2,0,0,0,L
8,1,1692.07885742,1773.65893555,0,0,-13,-11,-2,7,2,2,2,0,2,0,1,2,0,-2,0,-1,1,0,-2,0,0,0,L
10,1,1692.07885742,1773.65893555,0,0,-14,-12,-2,9,2,2,2,0,2,0,1,2,0,-2,0,-1,1,0,-2,0,0,0,L
12,1,1692.07885742,1773.65893555,0,0,-20,-18,-2,9,2,2,2,0,2,0,1,2,0,-2,0,-1,1,0,-2,0,0,0,L
13,1,1692.07885742,1773.65893555,0,0,-21,-18,-3,10,2,2,2,0,2,0,1,2,0,-2,0,-1,1,0,-2,0,0,0,L
15,1,1692.07885742,1773.65893555,0,0,-27,-22,-4,7,2,2,2,0,2,0,1,2,0,-3,-1,-1,2,0,-1,0,0,0,L
16,1,1692.07885742,1773.65893555,0,0,-21,-16,-4,8,2,2,2,0,2,0,1,2,0,-3,-1,-1,2,0,-1,1,0,0,L
17,1,1692.07885742,1773.65893555,0,0,-23,-18,-4,8,2,2,2,0,2,0,1,2,0,-3,0,-1,2,0,-1,1,0,0,L
18,1,1692.07885742,1773.65893555,0,0,-11,-6,-3,8,2,2,2,0,2,0,1,2,0,-3,0,0,2,0,-1,1,0,0,L
19,1,1692.07885742,1773.65893555,0,0,-11,-6,-3,8,2,2,2,0,2,0,1,2,0,-3,0,0,2,0,-1,1,0,0,L
20,1,1692.07885742,1773.65893555,0,0,-3,2,-4,8,2,2,2,0,2,0,1,2,0,-3,0,0,2,-1,-1,1,0,0,L
21,1,1692.07885742,1773.65893555,0,0,6,10,-3,8,3,2,2,0,3,1,1,3,0,-3,0,0,2,-1,-1,1,0,0,L
22,1,1692.07885742,1773.65893555,0,0,5,9,-4,10,4,3,3,0,4,1,1,3,0,-3,0,-1,2,-1,-3,1,0,0,L
23,1,1692.07885742,1773.65893555,0,0,0,3,-2,12,4,4,3,0,4,1,1,3,0,-3,-1,-1,2,-2,-3,1,0,0,L
24,1,1692.07885742,1773.65893555,0,0,-20,-17,-2,12,4,4,3,0,4,1,1,3,0,-3,-1,-1,2,-2,-3,1,0,0,L
25,1,1692.07885742,1773.65893555,0,0,-14,-11,-2,12,4,4,3,0,4,1,1,3,0,-2,-1,-1,2,-2,-4,2,0,0,L
26,1,1692.07885742,1773.65893555,0,0,-20,-16,-3,13,4,4,3,0,4,1,1,3,0,-2,-1,-1,2,-2,-4,3,0,0,L
27,1,1692.07885742,1773.65893555,0,0,-22,-18,-3,8,4,3,3,0,4,1,1,3,0,-2,-1,-3,2,-2,-3,3,0,0,L
28,1,1692.07885742,1773.65893555,0,0,-11,-7,-3,8,4,3,3,0,4,1,1,3,0,-2,-1,-3,2,-3,-3,3,0,0,L
29,1,1692.07885742,1773.65893555,0,0,-20,-15,-4,9,4,3,3,0,4,1,1,3,0,-2,-1,-3,2,-3,-3,3,0,0,L
30,1,1692.07885742,1773.65893555,0,0,-27,-21,-4,8,4,3,3,0,3,1,1,2,0,-3,-1,-3,2,-3,-3,3,0,0,L
31,1,1692.07885742,1773.65893555,0,0,-39,-33,-4,4,3,3,3,0,2,1,1,1,0,-3,-1,-3,2,-3,-3,3,0,0,L
32,1,1692.07885742,1773.65893555,0,0,-35,-30,-3,4,3,3,3,0,2,1,1,1,0,-3,-1,-3,2,-3,-3,3,0,0,L
33,1,1692.07885742,1773.65893555,0,0,-34,-29,-3,7,3,6,4,0,2,1,1,1,0,-3,-1,-3,2,-3,-5,3,0,0,L
34,1,1692.07885742,1773.65893555,0,0,-32,-29,-2,8,3,6,4,0,2,1,1,1,0,-3,-1,-3,2,-3,-6,3,0,0,L
35,1,1692.07885742,1773.65893555,0,0,-35,-31,-4,11,3,6,4,0,2,1,1,1,0,-3,-1,-2,2,-3,-7,3,0,0,L
37,1,1692.07885742,1773.65893555,0,0,-38,-33,-4,10,3,5,4,0,2,1,1,1,0,-3,-1,-2,2,-3,-6,3,0,0,L
38,1,1692.07885742,1773.65893555,0,0,-38,-33,-4,8,3,4,3,0,1,1,1,1,0,-3,-2,-1,2,-3,-5,3,0,0,L
39,1,1692.07885742,1773.65893555,0,0,-42,-37,-4,6,3,4,3,0,1,1,1,1,0,-3,-2,-1,2,-3,-5,3,0,0,L
40,1,1692.07885742,1773.65893555,0,0,-37,-31,-4,6,3,4,3,0,1,1,1,1,0,-4,-2,0,2,-3,-5,3,0,0,L
41,1,1692.07885742,1773.65893555,0,0,-36,-29,-5,4,2,4,3,0,0,1,0,0,0,-4,-2,0,2,-3,-5,3,0,0,L
42,1,1692.07885742,1773.65893555,0,0,-40,-32,-7,8,2,5,3,0,0,1,0,0,0,-4,-2,0,2,-4,-5,3,0,0,L
43,1,1692.07885742,1773.65893555,0,0,-42,-34,-5,7,2,5,3,0,0,1,0,0,0,-4,-2,-1,2,-4,-5,3,0,0,L
44,1,1692.07885742,1773.65893555,0,0,-32,-25,-5,10,2,5,3,0,0,1,0,0,0,-5,-2,-1,3,-4,-6,3,0,0,L
45,1,1692.07885742,1773.65893555,0,0,-31,-24,-5,14,2,7,4,0,0,1,0,0,0,-5,-2,1,3,-4,-7,3,0,0,L
46,1,1692.07885742,1773.65893555,0,0,-35,-28,-4,15,2,7,4,0,0,1,0,0,0,-5,-3,1,3,-4,-7,3,0,0,L
47,1,1692.07885742,1773.65893555,0,0,-52,-45,-3,15,2,7,4,0,0,1,0,0,0,-6,-3,1,4,-4,-7,3,0,0,L
48,1,1692.07885742,1773.65893555,0,0,-61,-54,-3,13,2,7,4,0,0,1,0,0,0,-6,-4,1,4,-4,-7,3,0,0,L
45,2,1692.07885742,1773.65893555,0,0,-61,-54,-2,14,2,7,4,0,0,1,0,0,0,-6,-4,1,4,-4,-7,3,0,0,L
46,2,1692.07885742,1773.65893555,0,0,-76,-67,-4,15,2,7,4,0,0,1,0,0,0,-6,-4,1,4,-4,-7,3,0,0,L
47,2,1692.07885742,1773.65893555,0,0,-76,-67,-4,14,2,7,4,0,0,1,0,0,0,-6,-4,1,4,-4,-7,3,0,0,L
48,2,1692.07885742,1773.65893555,0,0,-79,-70,-4,14,2,7,4,0,0,1,0,0,0,-6,-4,2,4,-4,-7,3,0,0,L
49,2,1692.07885742,1773.65893555,0,1,-80,-71,-4,11,1,5,4,0,-1,1,-1,0,0,-6,-4,2,4,-4,-6,3,0,0,L
50,2,1692.07885742,1773.65893555,0,1,-76,-67,-2,14,1,5,4,0,-1,1,-1,0,0,-6,-4,2,4,-4,-7,3,0,0,L
51,2,1692.07885742,1773.65893555,0,1,-93,-83,-2,9,1,4,4,0,-1,1,-1,0,0,-6,-4,2,4,-4,-6,3,0,0,L
52,2,1692.07885742,1773.65893555,0,1,-103,-93,-2,1,1,4,4,0,-1,1,-1,0,0,-6,-4,2,4,-4,-6,3,0,0,L
53,2,1692.07885742,1773.65893555,0,1,-96,-86,-2,0,0,3,4,0,-2,1,-2,0,0,-6,-4,2,4,-4,-6,3,0,0,L
54,2,1692.07885742,1773.65893555,0,1,-89,-80,-1,1,0,3,4,0,-2,1,-2,0,0,-6,-3,2,5,-4,-6,3,0,0,L
55,2,1692.07885742,1773.65893555,0,1,-85,-75,-2,2,-1,4,4,0,-3,1,-2,-1,0,-6,-3,2,5,-4,-8,3,0,0,L
56,2,1692.07885742,1773.65893555,0,1,-77,-68,-1,7,-1,4,4,0,-3,1,-2,-1,0,-6,-3,2,5,-4,-8,4,0,0,L
57,2,1692.07885742,1773.65893555,0,1,-92,-83,0,-3,-1,3,4,0,-3,1,-2,-1,0,-7,-2,2,6,-3,-8,4,0,0,L
58,2,1692.07885742,1773.65893555,0,1,-93,-84,0,-7,-1,3,4,0,-3,1,-2,-1,0,-6,-2,2,6,-3,-7,4,0,0,L
59,2,1692.07885742,1773.65893555,0,1,-97,-87,-1,-6,-1,3,4,0,-3,1,-2,-1,0,-6,-2,3,6,-2,-7,4,0,0,L
60,2,1692.07885742,1773.65893555,0,1,-98,-88,-1,-5,-1,3,4,0,-3,1,-2,-1,0,-5,-2,3,5,-3,-7,4,0,0,L
61,2,1692.07885742,1773.65893555,0,1,-108,-97,-3,-7,-2,3,4,0,-4,1,-3,-2,0,-5,-2,3,5,-3,-7,4,0,0,L
62,2,1692.07885742,1773.65893555,0,1,-121,-109,-3,-15,-2,3,4,0,-4,1,-3,-2,0,-5,-2,3,5,-2,-8,4,0,0,L
63,2,1692.07885742,1773.65893555,0,1,-127,-114,-4,-18,-3,3,4,0,-5,1,-3,-3,0,-5,-2,3,5,-3,-8,4,-1,0,L
64,2,1692.07885742,1773.65893555,0,1,-116,-102,-5,-16,-3,3,4,0,-5,1,-3,-3,0,-5,-2,3,5,-3,-9,4,-1,0,L
65,2,1692.07885742,1773.65893555,0,1,-118,-104,-5,-18,-3,3,4,0,-5,1,-3,-3,0,-5,-2,3,5,-2,-9,4,-1,0,L
66,2,1692.07885742,1773.65893555,0,1,-123,-108,-6,-20,-3,3,4,0,-5,1,-3,-3,0,-5,-3,2,5,-2,-9,4,-1,0,L
67,2,1692.07885742,1773.65893555,0,1,-127,-112,-6,-24,-4,3,4,0,-6,1,-3,-4,0,-5,-4,2,5,-2,-8,4,-1,0,L
68,2,1692.07885742,1773.65893555,0,1,-138,-123,-5,-26,-4,2,3,0,-7,1,-3,-4,0,-5,-4,1,5,-2,-6,4,-1,0,L
69,2,1692.07885742,1773.65893555,0,1,-135,-121,-4,-24,-4,2,3,0,-7,1,-3,-4,0,-5,-4,1,5,-2,-7,4,0,0,L
