minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1677.45446777,1715.40710449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1677.45446777,1715.40710449,0,0,-5,-3,-2,-4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,D
2,1,1677.45446777,1715.40710449,0,0,-2,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,D
3,1,1677.45446777,1715.40710449,0,0,-2,2,-4,-5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,D
4,1,1677.45446777,1715.40710449,0,0,-5,0,-5,-12,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,D
5,1,1677.45446777,1715.40710449,0,0,-3,3,-6,-10,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,D
6,1,1677.45446777,1715.40710449,0,0,-4,2,-6,-14,-1,-4,-2,0,-2,0,-2,0,0,0,-1,0,0,0,3,0,0,0,D
7,1,1677.45446777,1715.40710449,0,0,-5,2,-8,-13,-1,-4,-2,0,-2,0,-2,0,0,0,-1,0,0,0,5,0,0,0,D
8,1,1677.45446777,1715.40710449,0,0,1,7,-7,-11,-1,-3,-2,0,-1,0,-1,1,0,0,-1,0,0,0,5,0,0,0,D
9,1,1677.45446777,1715.40710449,0,0,1,7,-7,-9,0,-1,0,0,0,0,0,1,0,0,-1,1,0,0,5,0,0,0,D
10,1,1677.45446777,1715.40710449,0,0,5,10,-7,-5,1,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,D
11,1,1677.45446777,1715.40710449,0,0,4,10,-8,-1,1,1,2,0,1,0,0,1,0,1,0,0,-1,0,3,0,0,0,D
12,1,1677.45446777,1715.40710449,0,0,2,8,-10,2,2,3,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
13,1,1677.45446777,1715.40710449,0,0,5,11,-11,1,2,3,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
14,1,1677.45446777,1715.40710449,0,0,-8,-2,-12,0,2,3,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
16,1,1677.45446777,1715.40710449,0,0,-3,2,-11,1,2,3,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
17,1,1677.45446777,1715.40710449,0,0,6,10,-10,2,2,3,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
18,1,1677.45446777,1715.40710449,0,0,5,10,-11,7,2,4,3,0,2,0,1,1,0,1,2,1,-1,0,1,0,0,0,D
19,1,1677.45446777,1715.40710449,0,0,-3,3,-13,2,1,3,3,-1,1,-1,1,0,0,2,2,1,-2,0,1,0,0,0,D
20,1,1677.45446777,1715.40710449,0,0,6,12,-13,2,1,3,3,-1,1,-1,1,0,0,2,2,1,-2,0,1,0,0,0,D
21,1,1677.45446777,1715.40710449,0,0,8,14,-13,1,0,3,3,-1,0,-1,0,-1,0,3,1,1,-3,0,1,0,0,0,D
22,1,1677.45446777,1715.40710449,0,0,18,22,-10,3,0,3,3,-1,0,-1,0,-1,0,4,1,1,-3,0,1,0,0,0,D
23,1,1677.45446777,1715.40710449,0,0,10,14,-11,4,0,3,3,-1,0,-1,0,-1,0,4,1,2,-3,0,1,0,0,0,D
24,1,1677.45446777,1715.40710449,0,0,10,14,-11,4,0,3,3,-1,0,-1,0,-1,0,4,1,2,-3,0,1,0,1,0,D
25,1,1677.45446777,1715.40710449,0,0,7,11,-11,4,0,3,3,-1,0,-1,0,-1,0,4,1,2,-3,0,1,0,1,0,D
26,1,1677.45446777,1715.40710449,0,0,10,13,-9,7,1,3,4,-1,1,-1,0,-1,0,4,1,2,-3,0,0,0,1,0,D
27,1,1677.45446777,1715.40710449,0,0,10,13,-10,7,1,3,4,-1,1,-1,0,-1,0,4,1,2,-3,0,0,0,1,0,D
28,1,1677.45446777,1715.40710449,0,0,4,6,-11,9,1,3,4,-1,1,-1,0,-1,0,4,2,3,-3,0,-1,0,1,0,D
29,1,1677.45446777,1715.40710449,0,0,10,11,-10,15,1,3,4,-1,1,-1,0,-1,0,4,3,3,-3,-1,-2,0,1,0,D
30,1,1677.45446777,1715.40710449,0,0,7,8,-10,17,1,3,4,-1,1,-1,0,-1,0,4,3,2,-3,-2,-2,0,1,0,D
31,1,1677.45446777,1715.40710449,0,0,17,18,-10,24,2,3,4,-1,2,-1,1,0,0,4,3,2,-2,-2,-2,0,1,0,D
32,1,1677.45446777,1715.40710449,0,0,6,8,-11,21,4,3,5,-1,4,-1,2,0,0,4,3,2,-2,-1,-2,0,1,0,D
33,1,1677.45446777,1715.40710449,0,0,4,6,-11,17,3,1,4,-1,3,-1,1,0,0,4,3,2,-2,-1,-1,0,1,0,D
34,1,1677.45446777,1715.40710449,0,0,17,19,-12,17,3,1,4,-1,3,-1,1,0,0,4,4,2,-2,-1,-1,0,1,0,D
35,1,1677.45446777,1715.40710449,0,0,23,24,-11,21,4,0,4,-1,4,-1,1,1,0,4,4,1,-2,-1,0,0,1,0,D
36,1,1677.45446777,1715.40710449,0,0,24,25,-11,24,5,2,4,-1,5,-1,2,1,0,4,4,0,-2,-1,-1,0,1,0,D
37,1,1677.45446777,1715.40710449,0,0,18,19,-11,24,5,2,4,-1,5,-1,2,1,0,4,4,0,-2,-1,-1,0,1,0,D
38,1,1677.45446777,1715.40710449,0,0,10,13,-13,16,5,0,4,-1,5,-1,2,1,0,4,3,1,-2,-1,0,0,1,0,D
39,1,1677.45446777,1715.40710449,0,0,11,14,-13,16,5,0,4,-1,5,-1,2,1,0,4,3,0,-2,-1,-1,0,1,0,D
40,1,1677.45446777,1715.40710449,0,0,16,18,-12,13,5,-2,4,-1,5,-1,2,1,0,5,3,0,-3,-1,-1,0,1,0,D
41,1,1677.45446777,1715.40710449,0,0,23,25,-12,11,4,-3,3,-2,4,-1,1,1,0,5,4,0,-3,-1,-2,0,1,0,D
42,1,1677.45446777,1715.40710449,0,0,28,30,-12,14,4,-2,3,-2,4,-1,1,1,0,5,4,0,-3,-1,-2,0,1,0,D
43,1,1677.45446777,1715.40710449,0,0,29,31,-13,10,4,-2,3,-2,3,-1,0,0,0,5,5,0,-3,-1,-2,0,1,0,D
44,1,1677.45446777,1715.40710449,0,0,42,42,-11,15,4,-2,3,-2,3,-1,0,0,0,5,5,0,-3,-1,-2,0,1,0,D
45,1,1677.45446777,1715.40710449,0,0,44,44,-12,18,4,-2,3,-2,3,-1,0,0,0,6,5,0,-4,-1,-2,0,1,0,D
46,1,1677.45446777,1715.40710449,0,0,58,58,-13,21,4,-2,3,-2,3,-1,0,0,0,6,5,0,-4,-1,-2,0,1,0,D
45,2,1677.45446777,1715.40710449,0,0,59,59,-13,21,4,-2,3,-2,3,-1,0,0,0,6,5,0,-4,-1,-2,0,1,0,D
46,2,1677.45446777,1715.40710449,0,0,64,61,-10,27,5,-2,3,-2,4,-1,0,1,0,6,6,-1,-4,-1,-2,0,1,0,D
47,2,1677.45446777,1715.40710449,0,0,54,51,-9,28,5,-2,3,-2,4,-1,0,1,0,7,5,-1,-5,0,-2,0,1,0,D
48,2,1677.45446777,1715.40710449,0,0,53,51,-11,29,6,-1,3,-2,5,-1,1,2,0,7,5,0,-5,0,-2,0,1,0,D
49,2,1677.45446777,1715.40710449,0,0,37,37,-13,29,6,-1,3,-2,5,-1,1,2,0,7,5,1,-5,0,-2,0,1,0,D
50,2,1677.45446777,1715.40710449,0,0,39,38,-12,27,6,-1,3,-2,5,-1,1,2,0,7,5,1,-5,0,-2,-1,1,0,D
51,2,1677.45446777,1715.40710449,0,0,43,41,-11,27,6,-2,3,-2,5,-1,1,2,0,8,5,1,-6,0,-3,-1,1,0,D
52,2,1677.45446777,1715.40710449,0,0,47,45,-11,33,7,-1,3,-2,6,-1,2,3,0,8,5,1,-6,0,-5,-1,1,0,D
53,2,1677.45446777,1715.40710449,0,0,51,49,-11,42,7,1,4,-2,6,-1,2,3,0,8,5,1,-6,0,-7,-1,1,0,D
54,2,1677.45446777,1715.40710449,0,0,52,50,-12,41,7,1,4,-2,6,-1,2,3,0,8,5,1,-6,0,-7,-1,1,0,D
55,2,1677.45446777,1715.40710449,0,0,54,52,-12,37,7,1,4,-2,6,-1,2,3,0,8,4,1,-5,0,-7,-1,1,0,D
56,2,1677.45446777,1715.40710449,0,0,45,43,-12,38,7,1,4,-2,6,-1,2,3,0,6,4,1,-5,0,-7,-1,1,0,D
57,2,1677.45446777,1715.40710449,0,0,47,45,-11,37,7,1,4,-2,6,-1,2,3,0,6,4,1,-5,0,-7,-2,1,0,D
58,2,1677.45446777,1715.40710449,0,0,42,40,-11,39,7,1,4,-2,6,-1,2,3,0,6,4,1,-5,0,-7,-2,2,0,D
59,2,1677.45446777,1715.40710449,0,0,42,40,-9,35,6,1,4,-2,5,-1,1,3,0,6,4,0,-5,-1,-7,-2,2,0,D
60,2,1677.45446777,1715.40710449,0,0,36,34,-10,36,6,2,4,-2,6,-1,2,4,0,6,4,0,-5,-1,-8,-2,2,0,D
61,2,1677.45446777,1715.40710449,0,0,40,38,-10,37,6,2,4,-2,6,-1,2,4,0,5,4,1,-4,-1,-8,-2,2,0,D
62,2,1677.45446777,1715.40710449,0,0,44,42,-10,42,7,3,4,-2,7,-1,3,5,0,5,4,2,-4,-1,-8,-2,2,0,D
63,2,1677.45446777,1715.40710449,0,0,36,34,-10,41,7,3,4,-2,7,-1,3,5,0,5,4,2,-4,-1,-8,-2,2,0,D
64,2,1677.45446777,1715.40710449,0,0,36,34,-10,41,7,3,4,-2,7,-1,3,5,0,5,4,2,-4,-1,-8,-2,1,0,D
65,2,1677.45446777,1715.40710449,0,0,40,38,-10,44,7,4,4,-2,7,-1,3,5,0,4,4,2,-4,-2,-9,-2,1,0,D
66,2,1677.45446777,1715.40710449,0,0,44,42,-9,49,8,5,4,-2,8,-1,3,6,0,4,4,2,-4,-2,-12,-2,1,0,D
67,2,1677.45446777,1715.40710449,0,0,47,45,-9,51,8,6,4,-2,9,-1,4,7,0,4,4,2,-4,-2,-13,-2,1,0,D
68,2,1677.45446777,1715.40710449,0,0,51,49,-9,54,8,6,4,-2,9,-1,4,7,0,4,4,2,-4,-2,-13,-2,1,0,D
69,2,1677.45446777,1715.40710449,0,0,64,60,-7,62,8,7,5,-2,9,-1,4,7,0,4,3,2,-4,-2,-14,-2,1,0,D
70,2,1677.45446777,1715.40710449,0,0,69,65,-7,65,8,7,5,-2,9,-1,4,7,0,5,3,2,-6,-2,-14,-3,1,0,D
71,2,1677.45446777,1715.40710449,0,0,78,73,-6,68,9,7,5,-2,10,-1,5,8,0,5,4,4,-6,-2,-14,-3,1,0,D
72,2,1677.45446777,1715.40710449,0,0,70,65,-6,65,9,7,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-14,-3,1,0,D
73,2,1677.45446777,1715.40710449,0,0,74,68,-5,68,9,8,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-15,-3,1,0,D
74,2,1677.45446777,1715.40710449,0,0,67,61,-5,66,9,8,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-15,-3,1,0,D
75,2,1677.45446777,1715.40710449,0,0,60,55,-6,65,9,8,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-15,-4,1,0,D
76,2,1677.45446777,1715.40710449,0,0,67,62,-6,65,9,8,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-15,-4,1,0,D
77,2,1677.45446777,1715.40710449,0,0,62,57,-6,62,9,8,5,-2,10,-1,5,8,0,4,5,4,-6,-2,-15,-4,1,0,D
78,2,1677.45446777,1715.40710449,0,0,66,60,-4,66,10,8,5,-2,11,-1,6,9,0,4,5,5,-6,-2,-15,-4,1,0,D
79,2,1677.45446777,1715.40710449,0,0,68,62,-4,72,11,10,7,-2,12,-1,6,9,0,3,5,5,-5,-2,-17,-4,1,0,D
80,2,1677.45446777,1715.40710449,0,0,68,62,-5,74,11,11,7,-2,13,-1,7,10,0,2,6,5,-5,-2,-17,-4,1,0,D
81,2,1677.45446777,1715.40710449,0,0,59,53,-6,74,11,11,7,-2,13,-1,7,10,0,2,7,4,-5,-2,-17,-4,1,0,D
82,2,1677.45446777,1715.40710449,0,0,60,53,-6,75,11,11,7,-2,13,-1,7,10,0,2,7,4,-5,-2,-17,-4,1,0,D
83,2,1677.45446777,1715.40710449,0,0,65,58,-6,85,11,14,8,-2,13,-1,7,10,0,2,7,4,-5,-2,-20,-4,1,0,D
84,2,1677.45446777,1715.40710449,0,0,79,72,-6,87,11,14,8,-2,13,-1,7,10,0,2,7,4,-5,-3,-21,-4,1,0,D
85,2,1677.45446777,1715.40710449,0,0,86,78,-5,95,11,17,9,-2,13,-1,7,10,0,2,7,4,-5,-3,-23,-4,1,0,D
86,2,1677.45446777,1715.40710449,0,0,90,81,-4,99,12,17,9,-2,14,-1,8,10,0,2,7,5,-5,-3,-23,-4,1,0,D
87,2,1677.45446777,1715.40710449,0,0,86,79,-7,98,12,17,9,-2,14,-1,8,10,0,2,7,5,-5,-3,-23,-4,1,0,D
88,2,1677.45446777,1715.40710449,0,0,76,70,-8,94,12,17,9,-2,14,-1,8,10,0,1,7,6,-4,-3,-23,-4,1,0,D
89,2,1677.45446777,1715.40710449,0,0,81,75,-8,97,12,18,9,-2,14,-1,8,10,0,1,8,6,-4,-3,-25,-4,1,0,D
90,2,1677.45446777,1715.40710449,0,0,87,81,-7,102,13,19,9,-2,15,-1,9,11,0,1,8,6,-3,-4,-25,-4,1,0,D
91,2,1677.45446777,1715.40710449,0,0,87,82,-10,100,13,19,9,-2,15,-1,9,11,0,1,8,7,-3,-3,-25,-4,1,0,D
92,2,1677.45446777,1715.40710449,0,0,89,84,-9,102,13,19,9,-2,15,-1,9,11,0,1,8,8,-3,-3,-25,-4,1,0,D
