minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1846.27209473,1687.71728516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1846.27209473,1687.71728516,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,W
2,1,1846.27209473,1687.71728516,0,0,-4,-3,-1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,W
3,1,1846.27209473,1687.71728516,0,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,W
4,1,1846.27209473,1687.71728516,0,0,-2,-1,-1,4,-1,0,0,0,-1,0,-1,-1,0,0,1,0,0,1,0,0,0,0,W
5,1,1846.27209473,1687.71728516,0,0,-12,-11,0,5,-1,0,0,0,-1,0,-1,-1,0,0,1,0,0,-1,0,0,0,0,W
6,1,1846.27209473,1687.71728516,0,0,-19,-19,1,0,-1,0,0,0,-1,0,-1,-1,0,0,2,0,0,-1,0,0,0,0,W
7,1,1846.27209473,1687.71728516,0,0,-28,-26,0,1,-1,0,0,0,-1,0,-1,-1,0,0,1,0,1,-1,0,0,0,0,W
8,1,1846.27209473,1687.71728516,0,0,-40,-38,0,0,-1,0,0,0,-1,0,-1,-1,0,0,1,0,1,-1,0,-1,0,0,W
9,1,1846.27209473,1687.71728516,0,0,-38,-36,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,1,1,1,0,-1,0,-1,0,0,W
10,1,1846.27209473,1687.71728516,0,0,-37,-36,0,-3,-2,-1,0,0,-2,0,-2,-2,0,1,1,1,0,-1,0,-1,0,0,W
11,1,1846.27209473,1687.71728516,0,0,-30,-32,4,-2,-2,-1,0,0,-2,0,-2,-2,0,0,1,0,1,-1,0,-1,0,0,W
12,1,1846.27209473,1687.71728516,0,0,-29,-31,4,1,-2,0,1,0,-2,0,-2,-2,0,0,2,0,1,0,-1,-1,0,0,W
13,1,1846.27209473,1687.71728516,0,0,-34,-35,3,0,-2,1,1,0,-2,0,-3,-2,0,0,1,0,1,0,-2,-1,0,0,W
14,1,1846.27209473,1687.71728516,0,0,-38,-38,3,1,-2,1,1,0,-2,0,-3,-2,0,0,0,0,1,0,-2,-1,0,0,W
15,1,1846.27209473,1687.71728516,0,0,-31,-31,3,5,-2,1,1,0,-2,0,-3,-2,0,0,-1,0,1,0,-2,-1,0,0,W
16,1,1846.27209473,1687.71728516,0,0,-29,-29,2,8,-1,2,1,0,-1,0,-2,-2,0,1,-1,1,0,0,-2,-1,0,0,W
17,1,1846.27209473,1687.71728516,0,0,-28,-28,2,10,-1,2,1,0,1,0,-1,-1,0,1,-1,1,0,0,-4,-1,0,0,W
18,1,1846.27209473,1687.71728516,0,0,-29,-28,0,7,-1,2,1,0,1,0,-1,-1,0,1,-1,1,0,1,-3,-1,0,0,W
19,1,1846.27209473,1687.71728516,0,0,-32,-30,1,6,-1,2,1,0,1,0,-1,-1,0,1,-1,1,0,1,-3,-1,0,0,W
20,1,1846.27209473,1687.71728516,0,0,-33,-31,1,8,-1,3,1,0,1,0,-1,-1,0,1,-1,1,0,0,-3,-1,0,0,W
21,1,1846.27209473,1687.71728516,0,0,-35,-32,0,11,0,3,1,0,2,0,0,-1,0,1,-1,1,0,-1,-3,-1,0,0,W
22,1,1846.27209473,1687.71728516,0,0,-27,-24,0,11,-1,2,1,-1,1,0,-1,-2,0,1,-1,1,0,-1,-3,-1,0,0,W
23,1,1846.27209473,1687.71728516,0,0,-30,-27,0,10,-1,2,1,-1,1,0,-1,-2,0,1,-1,0,0,-1,-3,-1,0,0,W
24,1,1846.27209473,1687.71728516,0,0,-34,-31,0,9,-1,2,1,-1,1,0,-1,-2,0,1,0,0,2,-1,-3,-1,0,0,W
25,1,1846.27209473,1687.71728516,0,0,-22,-21,2,17,-1,2,1,-1,1,0,-1,-2,0,0,0,0,2,-1,-5,-1,0,0,W
26,1,1846.27209473,1687.71728516,0,0,-27,-26,2,9,-1,1,1,-1,1,0,-1,-2,0,0,-1,0,2,0,-4,-1,0,0,W
28,1,1846.27209473,1687.71728516,0,0,-28,-28,4,8,-2,1,1,-1,0,0,-1,-3,0,1,-1,-1,1,0,-4,-1,0,0,W
29,1,1846.27209473,1687.71728516,1,0,-28,-28,4,8,-2,1,1,-1,1,0,0,-3,0,1,-1,-1,1,0,-4,-1,0,0,W
30,1,1846.27209473,1687.71728516,1,0,-32,-32,4,9,-2,1,1,-1,1,0,0,-3,0,1,-1,-1,1,0,-4,-1,0,0,W
31,1,1846.27209473,1687.71728516,1,0,-31,-31,3,13,-1,2,1,-1,3,0,2,-3,0,1,-1,-2,1,-1,-5,-1,0,0,W
32,1,1846.27209473,1687.71728516,1,0,-42,-42,3,13,-1,2,1,-1,3,0,2,-3,0,1,-1,-2,1,-1,-5,-1,0,0,W
33,1,1846.27209473,1687.71728516,1,0,-51,-51,3,9,-1,2,1,-1,3,0,2,-3,0,0,-1,-2,1,-1,-4,-1,0,0,W
34,1,1846.27209473,1687.71728516,1,0,-55,-55,3,1,-2,1,1,-1,2,0,1,-4,0,-1,-1,-2,2,-1,-3,-1,0,0,W
35,1,1846.27209473,1687.71728516,1,0,-54,-54,4,3,-1,1,1,0,3,0,2,-3,0,-1,0,-2,3,-2,-3,-1,0,0,W
36,1,1846.27209473,1687.71728516,1,0,-57,-58,5,2,-1,1,1,0,3,0,2,-3,0,-1,0,-2,3,-1,-3,-1,0,0,W
37,1,1846.27209473,1687.71728516,1,0,-57,-58,5,2,-1,1,1,0,3,0,2,-3,0,-1,0,-2,3,-2,-3,-1,0,0,W
38,1,1846.27209473,1687.71728516,1,0,-65,-66,5,3,-2,0,1,0,2,0,1,-4,0,1,0,-2,3,-3,-3,-1,0,0,W
39,1,1846.27209473,1687.71728516,1,0,-70,-70,3,2,-2,0,1,0,2,0,1,-4,0,1,0,-2,2,-4,-2,-1,0,0,W
40,1,1846.27209473,1687.71728516,1,0,-75,-75,3,-4,-2,-1,1,0,1,0,1,-5,0,1,0,-1,2,-3,0,-1,0,0,W
41,1,1846.27209473,1687.71728516,1,0,-85,-85,4,-7,-3,-1,1,0,0,0,1,-6,0,1,-1,-1,2,-3,0,-1,0,0,W
42,1,1846.27209473,1687.71728516,1,0,-92,-93,5,-7,-3,-1,1,0,0,0,1,-6,0,1,0,-1,2,-3,0,-1,0,0,W
43,1,1846.27209473,1687.71728516,2,0,-92,-93,6,-6,-2,0,1,1,0,0,2,-6,0,1,-1,-2,2,-3,0,-1,0,0,W
44,1,1846.27209473,1687.71728516,2,0,-100,-101,6,-6,-2,0,1,1,0,0,2,-6,0,1,-1,-2,2,-3,0,-1,0,0,W
45,1,1846.27209473,1687.71728516,2,0,-100,-101,6,-2,-2,0,1,1,1,0,3,-5,0,1,-2,-2,2,-3,0,-1,0,0,W
45,2,1846.27209473,1687.71728516,2,0,-105,-106,6,-1,-2,0,1,1,1,0,3,-5,0,1,-2,-2,2,-3,0,-1,0,0,W
46,2,1846.27209473,1687.71728516,2,0,-108,-109,8,0,-2,0,1,1,1,0,3,-5,0,1,-3,-2,2,-3,0,-1,0,0,W
47,2,1846.27209473,1687.71728516,2,0,-107,-108,9,-4,-2,-1,1,1,1,0,3,-5,0,1,-4,-1,3,-3,4,-1,0,0,W
48,2,1846.27209473,1687.71728516,2,0,-106,-107,9,-2,-2,-2,1,1,1,0,3,-5,0,1,-4,-1,3,-3,4,-1,0,0,W
49,2,1846.27209473,1687.71728516,2,0,-102,-103,8,-2,-2,-2,1,1,1,0,3,-5,0,1,-4,0,3,-3,4,-1,0,0,W
50,2,1846.27209473,1687.71728516,3,0,-101,-102,8,0,0,-1,2,1,3,1,4,-5,0,1,-4,1,3,-3,4,-1,0,0,W
51,2,1846.27209473,1687.71728516,3,0,-104,-105,8,-2,0,-1,2,1,3,1,4,-5,0,1,-5,1,3,-3,4,-1,0,0,W
52,2,1846.27209473,1687.71728516,3,0,-106,-106,7,2,0,-1,2,1,3,1,4,-5,0,1,-5,0,3,-3,4,-1,0,0,W
