minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,2027.35754395,1744.3458252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
3,1,2027.35754395,1744.3458252,0,0,6,6,0,2,0,1,0,0,1,0,1,1,0,0,-1,2,-1,0,-1,0,0,0,D
4,1,2027.35754395,1744.3458252,0,0,7,8,-1,3,0,1,0,0,1,0,1,1,0,0,-2,2,-1,0,-1,0,0,0,D
5,1,2027.35754395,1744.3458252,0,0,15,15,-2,5,1,2,0,0,2,0,2,2,0,0,-2,2,-1,0,-2,0,0,0,D
6,1,2027.35754395,1744.3458252,0,0,17,17,-3,6,1,2,0,0,2,0,2,2,0,0,-2,1,-1,0,-3,0,0,0,D
7,1,2027.35754395,1744.3458252,0,0,21,18,-1,10,1,2,0,0,2,0,2,2,0,-1,-2,1,0,-1,-3,0,0,0,D
8,1,2027.35754395,1744.3458252,0,0,32,28,-1,13,1,2,0,0,2,0,2,2,0,-1,-2,1,0,-1,-3,0,0,0,D
9,1,2027.35754395,1744.3458252,0,0,32,27,0,19,3,3,0,1,4,1,3,4,0,-1,-2,1,0,-1,-4,0,0,0,D
10,1,2027.35754395,1744.3458252,0,0,39,34,1,28,3,6,1,1,4,1,3,4,0,-1,-3,0,0,-1,-6,0,0,0,D
11,1,2027.35754395,1744.3458252,0,0,35,28,2,26,3,5,1,1,4,1,3,4,0,-1,-3,0,0,-1,-6,0,0,0,D
12,1,2027.35754395,1744.3458252,0,0,43,36,1,27,3,5,1,1,4,1,3,4,0,-1,-3,0,1,-3,-6,0,0,0,D
13,1,2027.35754395,1744.3458252,0,0,50,42,1,29,3,5,1,1,4,1,3,4,0,-1,-2,0,1,-3,-6,0,0,0,D
