minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1791.84143066,1868.53588867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1791.84143066,1868.53588867,0,0,-9,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
3,1,1791.84143066,1868.53588867,0,0,-13,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,L
4,1,1791.84143066,1868.53588867,0,0,-23,-23,-3,-5,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,L
5,1,1791.84143066,1868.53588867,0,0,-38,-38,-4,-14,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,L
6,1,1791.84143066,1868.53588867,0,0,-43,-42,-4,-15,0,0,0,0,-1,0,0,0,0,1,0,1,0,1,0,0,0,0,L
7,1,1791.84143066,1868.53588867,0,0,-56,-53,-5,-19,0,0,0,0,-1,0,0,0,0,1,-1,1,0,2,0,0,0,0,L
8,1,1791.84143066,1868.53588867,0,0,-52,-50,-5,-16,0,0,0,0,-1,0,0,0,0,1,-1,2,0,2,0,0,0,0,L
9,1,1791.84143066,1868.53588867,0,0,-54,-52,-5,-18,-1,1,0,0,-2,0,0,0,-1,1,-1,2,0,0,2,0,0,0,L
10,1,1791.84143066,1868.53588867,0,0,-43,-41,-5,-15,-1,0,0,0,-2,0,0,0,-1,1,-1,2,0,-1,1,0,0,0,L
11,1,1791.84143066,1868.53588867,0,0,-45,-42,-6,-12,-1,-1,0,0,-2,0,-1,0,-1,0,-1,2,0,-1,0,0,0,0,L
12,1,1791.84143066,1868.53588867,0,0,-53,-50,-5,-14,-1,-1,0,0,-2,0,-1,0,-1,0,-1,2,0,-1,0,1,0,0,L
13,1,1791.84143066,1868.53588867,0,0,-64,-60,-7,-19,-2,-1,0,0,-3,0,-1,-1,-1,1,-1,2,-1,-1,1,1,0,0,L
14,1,1791.84143066,1868.53588867,0,0,-55,-52,-5,-19,-2,-1,0,0,-3,0,-1,-1,-1,1,-1,2,-1,-1,1,1,0,0,L
15,1,1791.84143066,1868.53588867,0,0,-40,-37,-4,-16,-2,-1,0,0,-3,0,-1,-1,-1,1,-1,2,-1,0,1,1,0,0,L
16,1,1791.84143066,1868.53588867,0,0,-32,-29,-4,-17,-2,-1,0,0,-3,0,-1,-1,-1,1,0,2,-1,0,1,1,0,0,L
17,1,1791.84143066,1868.53588867,0,0,-22,-20,-3,-17,-1,-1,0,0,-2,0,0,0,-1,1,0,2,-1,-1,1,1,0,0,L
18,1,1791.84143066,1868.53588867,0,0,-25,-21,-5,-19,-1,-1,0,0,-2,0,0,0,-1,1,0,2,-2,-1,1,1,-1,0,L
19,1,1791.84143066,1868.53588867,0,0,-14,-11,-3,-18,-1,-1,0,0,-2,0,0,0,-1,1,-1,2,-2,-1,1,1,-1,0,L
20,1,1791.84143066,1868.53588867,0,0,-15,-12,-2,-18,-1,-1,0,0,-2,0,0,0,-1,1,-1,2,-2,-1,1,1,-1,0,L
21,1,1791.84143066,1868.53588867,0,0,-16,-13,-2,-19,-2,-1,0,0,-3,0,0,-1,-1,1,-1,2,-2,-1,1,1,-1,0,L
22,1,1791.84143066,1868.53588867,0,1,-18,-15,-2,-22,-3,-2,-1,-1,-4,0,-1,-1,-1,1,-1,2,-2,-1,2,1,-1,0,L
