minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1808.85473633,1969.04797363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1808.85473633,1969.04797363,0,0,-10,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,W
2,1,1808.85473633,1969.04797363,0,0,-5,-4,-1,-12,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,0,0,W
3,1,1808.85473633,1969.04797363,0,0,-3,-2,0,-14,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,1,0,0,0,W
4,1,1808.85473633,1969.04797363,0,0,0,1,-1,-14,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,1,0,0,0,W
5,1,1808.85473633,1969.04797363,0,0,8,9,-1,-11,0,1,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,W
6,1,1808.85473633,1969.04797363,0,0,7,9,-2,-12,0,1,1,0,-1,0,1,-1,0,-1,0,1,0,-1,1,0,0,0,W
7,1,1808.85473633,1969.04797363,0,0,12,13,-1,-9,0,1,1,0,-1,0,1,-1,0,-1,0,2,0,-3,1,0,0,0,W
8,1,1808.85473633,1969.04797363,0,0,9,10,-1,-15,0,1,1,0,-1,0,1,-1,0,-1,0,2,1,-3,2,0,0,0,W
9,1,1808.85473633,1969.04797363,0,0,7,7,0,-15,0,0,0,0,-1,0,1,-1,0,-1,0,3,1,-3,3,0,0,0,W
10,1,1808.85473633,1969.04797363,0,0,-5,-5,0,-20,0,0,0,0,-1,0,1,-1,0,-1,0,3,2,-3,4,0,0,0,W
11,1,1808.85473633,1969.04797363,0,0,-12,-11,-1,-24,-1,0,0,0,-2,0,0,-2,0,-1,-1,3,2,-3,5,0,0,0,W
13,1,1808.85473633,1969.04797363,1,0,-6,-5,1,-18,0,1,0,1,-1,0,1,-1,0,-1,-1,3,2,-3,4,0,0,0,W
14,1,1808.85473633,1969.04797363,1,0,-8,-7,0,-19,0,1,0,1,-1,0,1,-1,0,-1,-1,4,2,-3,4,0,0,0,W
15,1,1808.85473633,1969.04797363,1,0,-9,-8,1,-21,0,0,0,1,-1,0,1,-1,0,-1,-1,4,2,-3,5,0,0,0,W
16,1,1808.85473633,1969.04797363,1,0,-15,-14,0,-22,0,0,0,1,-1,0,1,-1,0,-1,-1,5,2,-3,6,0,0,0,W
17,1,1808.85473633,1969.04797363,1,0,-28,-27,0,-23,0,0,0,1,-1,0,1,-1,0,-1,-1,5,2,-3,6,0,0,0,W
