minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1672.95092773,1885.84619141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1672.95092773,1885.84619141,0,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,W
2,1,1672.95092773,1885.84619141,0,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,-1,1,1,-1,-1,0,0,0,W
3,1,1672.95092773,1885.84619141,0,0,4,4,3,11,1,1,0,0,1,0,0,1,0,0,-1,1,2,-1,-1,0,0,0,W
4,1,1672.95092773,1885.84619141,0,0,-2,-1,2,10,1,1,0,0,1,0,0,1,0,0,-1,1,2,0,-1,0,0,0,W
5,1,1672.95092773,1885.84619141,0,0,3,4,2,10,1,1,0,0,1,0,0,1,0,1,-2,2,1,-1,-1,0,0,0,W
6,1,1672.95092773,1885.84619141,0,0,0,2,3,11,1,1,0,0,1,0,0,1,0,1,-3,2,2,-2,-1,0,0,0,W
7,1,1672.95092773,1885.84619141,0,0,-8,-5,2,8,1,1,0,0,1,0,0,1,0,1,-3,2,3,-2,-1,-1,0,0,W
8,1,1672.95092773,1885.84619141,0,0,-7,-4,3,12,1,3,1,0,1,0,0,1,0,1,-3,1,3,-2,-2,-1,0,0,W
9,1,1672.95092773,1885.84619141,0,0,0,3,4,18,1,4,2,0,1,0,0,1,0,1,-2,0,3,-2,-4,-1,0,0,W
10,1,1672.95092773,1885.84619141,0,0,0,3,5,19,1,4,2,0,1,0,0,1,0,1,-2,0,3,-2,-4,-1,0,0,W
11,1,1672.95092773,1885.84619141,0,0,-5,-1,5,15,1,4,2,0,1,0,0,1,0,0,-2,0,3,-2,-4,-1,0,0,W
12,1,1672.95092773,1885.84619141,0,0,-6,-2,5,11,1,3,2,0,1,0,0,1,0,0,-2,1,3,-2,-1,-1,0,0,W
13,1,1672.95092773,1885.84619141,0,0,-15,-10,4,9,1,3,2,0,1,0,0,1,0,0,-2,1,3,-2,0,-1,0,0,W
14,1,1672.95092773,1885.84619141,0,0,-24,-19,4,6,0,3,2,0,0,0,-1,0,0,0,-2,1,3,-2,0,-1,0,0,W
15,1,1672.95092773,1885.84619141,0,0,-25,-20,4,7,0,3,2,0,0,0,-1,0,0,0,-1,1,3,-3,0,-1,0,0,W
16,1,1672.95092773,1885.84619141,0,0,-34,-29,4,0,-1,3,2,0,-1,0,-2,-1,0,-1,-1,2,3,-3,1,-1,0,0,W
17,1,1672.95092773,1885.84619141,0,0,-37,-32,5,0,-1,3,2,0,-1,0,-2,-1,0,-1,-1,2,3,-4,1,-2,0,0,W
18,1,1672.95092773,1885.84619141,0,0,-39,-34,5,3,-1,3,2,0,-1,0,-2,-1,0,-1,-1,3,2,-4,1,-2,0,0,W
19,1,1672.95092773,1885.84619141,0,0,-37,-32,5,6,-1,4,2,0,-1,0,-2,-1,0,-1,-1,3,2,-4,0,-2,0,0,W
20,1,1672.95092773,1885.84619141,0,0,-52,-47,5,2,-1,4,2,0,-1,0,-2,-1,0,-1,-1,3,3,-4,0,-2,0,0,W
21,1,1672.95092773,1885.84619141,0,0,-60,-55,5,-8,-2,2,2,0,-2,-1,-2,-2,0,-1,-1,3,3,-4,0,-2,0,0,W
22,1,1672.95092773,1885.84619141,0,0,-66,-61,5,-10,-2,0,1,0,-2,-1,-2,-2,0,-2,-1,4,3,-2,2,-2,0,0,W
23,1,1672.95092773,1885.84619141,0,1,-71,-66,6,-13,-2,0,1,0,-3,-1,-3,-3,0,-2,-1,4,3,-1,3,-2,0,0,W
24,1,1672.95092773,1885.84619141,0,1,-69,-64,7,-12,-2,0,1,0,-3,-1,-3,-3,0,-2,-1,4,3,-2,3,-2,0,0,W
25,1,1672.95092773,1885.84619141,0,1,-63,-58,6,-12,-1,0,1,0,-1,-1,-3,-1,0,-2,-1,4,3,-1,3,-2,0,0,W
26,1,1672.95092773,1885.84619141,0,1,-61,-55,5,-13,-2,0,1,0,-2,-1,-4,-2,0,-2,-1,4,3,0,3,-2,0,0,W
27,1,1672.95092773,1885.84619141,0,1,-50,-46,7,-6,-2,0,1,0,-2,-1,-4,-2,0,-2,-1,5,3,-2,2,-2,0,0,W
28,1,1672.95092773,1885.84619141,1,1,-50,-46,7,-5,-2,1,2,0,-1,-1,-4,-2,0,-2,-1,5,3,-2,1,-2,0,0,W
29,1,1672.95092773,1885.84619141,1,1,-57,-53,7,-5,-2,1,2,0,-1,-1,-4,-2,0,-3,-1,5,4,-2,1,-2,0,0,W
