minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1545.76171875,1674.35888672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1545.76171875,1674.35888672,0,0,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,0,0,0,D
2,1,1545.76171875,1674.35888672,0,0,-4,-4,-1,2,1,2,1,0,1,0,1,0,0,1,-1,1,0,-1,-2,0,0,0,D
3,1,1545.76171875,1674.35888672,0,0,-7,-6,-2,-3,0,0,0,0,0,0,1,0,-1,1,-1,1,0,-1,-1,0,0,0,D
4,1,1545.76171875,1674.35888672,0,0,-9,-7,-3,-3,-1,0,0,-1,-1,0,0,-1,-1,1,-1,1,0,-1,-1,0,0,0,D
5,1,1545.76171875,1674.35888672,0,0,1,3,-2,-2,0,-1,-1,-1,0,0,1,0,-1,1,-1,2,0,-1,0,0,0,0,D
6,1,1545.76171875,1674.35888672,1,0,-1,1,-2,0,1,-1,-1,-1,1,0,1,1,-1,2,-2,2,0,-1,0,0,0,0,D
7,1,1545.76171875,1674.35888672,1,0,-4,-2,-3,0,1,-1,-1,-1,1,0,1,1,-1,2,-3,2,0,-1,0,0,0,0,D
8,1,1545.76171875,1674.35888672,1,0,2,4,-2,1,1,-1,-1,-1,1,0,1,1,-1,2,-3,2,0,-1,0,0,0,0,D
9,1,1545.76171875,1674.35888672,1,0,9,11,-1,4,1,-1,-1,-1,1,0,1,1,-1,3,-4,2,1,-2,0,0,0,0,D
10,1,1545.76171875,1674.35888672,1,0,15,16,-1,8,1,-1,-1,-1,1,0,1,1,-1,3,-4,3,1,-2,0,1,0,0,D
11,1,1545.76171875,1674.35888672,1,0,14,17,-3,7,1,-2,-1,-1,1,0,1,1,-1,1,-4,2,2,-1,0,1,0,0,D
12,1,1545.76171875,1674.35888672,1,0,19,21,-2,5,1,-3,-1,-1,1,0,1,1,-1,1,-4,2,2,-1,0,1,0,0,D
13,1,1545.76171875,1674.35888672,1,0,23,24,-1,5,1,-3,-1,-1,1,0,1,1,-1,1,-4,1,2,-1,0,1,0,0,D
14,1,1545.76171875,1674.35888672,1,0,32,31,2,7,1,-3,-1,-1,1,0,1,1,-1,1,-4,0,1,-2,-1,1,0,0,D
15,1,1545.76171875,1674.35888672,1,0,34,33,1,12,1,-2,-1,-1,1,0,1,1,-1,1,-4,0,1,-2,-1,1,0,0,D
16,1,1545.76171875,1674.35888672,1,0,32,31,1,12,1,-2,-1,-1,2,0,1,1,-1,1,-4,0,1,-2,-1,1,0,0,D
17,1,1545.76171875,1674.35888672,1,0,32,31,1,12,2,-2,-1,-1,3,0,1,2,-1,1,-5,0,1,-2,-1,1,-1,0,D
18,1,1545.76171875,1674.35888672,1,0,26,24,0,12,2,-2,-1,-1,3,0,1,2,-1,1,-5,1,1,-2,-1,1,-1,0,D
19,1,1545.76171875,1674.35888672,1,0,20,18,0,11,2,-2,-1,-1,3,0,1,2,-1,1,-5,1,1,-1,-1,1,-1,0,D
20,1,1545.76171875,1674.35888672,1,0,26,23,1,11,2,-2,-1,-1,3,0,1,2,-1,1,-5,0,1,-1,-1,1,-1,0,D
21,1,1545.76171875,1674.35888672,1,0,13,11,0,7,2,-2,-1,-1,3,0,1,2,-1,0,-6,0,2,-1,-1,1,-1,0,D
22,1,1545.76171875,1674.35888672,1,0,10,8,0,7,2,-2,-1,-1,3,0,1,2,-1,0,-7,0,2,-1,-1,1,-1,0,D
23,1,1545.76171875,1674.35888672,1,0,10,8,0,7,2,-2,-1,-1,3,0,1,2,-1,0,-7,0,2,-1,-1,1,-1,0,D
24,1,1545.76171875,1674.35888672,1,0,4,5,-3,7,2,-2,-1,-1,3,0,1,2,-1,0,-6,0,1,0,0,1,-1,0,D
25,1,1545.76171875,1674.35888672,1,0,1,2,-4,3,2,-3,-2,-1,3,0,1,2,-1,0,-6,0,1,0,3,1,-1,0,D
26,1,1545.76171875,1674.35888672,1,0,-1,0,-3,5,2,-3,-2,-1,3,0,1,2,-1,0,-6,-2,0,0,3,1,-1,0,D
27,1,1545.76171875,1674.35888672,1,0,-1,0,-4,7,3,-2,-1,0,4,0,2,3,-1,0,-6,-2,0,0,2,1,-1,0,D
28,1,1545.76171875,1674.35888672,1,0,-1,0,-4,7,3,-2,-1,0,4,0,2,3,-1,0,-6,-2,0,0,2,1,-1,0,D
29,1,1545.76171875,1674.35888672,1,0,-1,0,-4,7,3,-2,-1,0,4,0,2,3,-1,0,-6,-2,0,0,2,1,-1,0,D
30,1,1545.76171875,1674.35888672,1,0,-2,-1,-4,7,3,-2,-1,0,4,0,2,3,-1,0,-6,-1,0,0,2,1,-1,0,D
31,1,1545.76171875,1674.35888672,1,0,10,10,-2,10,3,-2,-1,0,4,0,2,3,-1,0,-6,0,0,0,2,1,-1,0,D
32,1,1545.76171875,1674.35888672,1,0,12,12,-2,13,3,-2,-1,0,4,0,2,3,-1,1,-6,0,0,-1,2,1,-1,0,D
33,1,1545.76171875,1674.35888672,1,0,10,10,-2,17,3,-2,-1,0,4,0,2,3,-1,2,-7,0,-1,0,-1,1,-1,0,D
34,1,1545.76171875,1674.35888672,1,0,6,6,-2,11,3,-3,-1,0,3,0,2,3,-1,2,-7,1,-1,0,2,1,-1,0,D
35,1,1545.76171875,1674.35888672,1,0,5,4,-1,11,3,-3,-1,0,3,0,2,3,-1,2,-7,2,0,0,2,0,-1,0,D
36,1,1545.76171875,1674.35888672,1,0,-2,-3,-1,5,3,-4,-1,0,3,0,2,3,-1,2,-6,2,0,0,4,0,0,0,D
37,1,1545.76171875,1674.35888672,1,0,7,6,-1,6,3,-4,-1,0,3,0,2,3,-1,2,-6,2,0,0,4,0,0,0,D
38,1,1545.76171875,1674.35888672,1,0,12,12,-1,9,3,-4,-1,0,3,0,2,3,-1,3,-7,2,-1,0,4,-1,0,0,D
39,1,1545.76171875,1674.35888672,1,0,8,9,-1,10,3,-4,-1,0,3,0,2,3,-1,3,-7,3,-1,0,3,-1,0,0,D
44,1,1545.76171875,1674.35888672,1,0,10,11,-2,11,3,-4,-1,0,3,0,2,3,-1,3,-7,4,-1,0,3,0,0,0,D
45,1,1545.76171875,1674.35888672,1,0,10,11,-2,11,3,-4,-1,0,3,0,2,3,-1,3,-7,4,-1,0,3,0,0,0,D
46,1,1545.76171875,1674.35888672,1,0,1,3,-4,11,3,-4,-1,0,3,0,2,3,-1,3,-7,4,-1,0,3,0,0,0,D
47,1,1545.76171875,1674.35888672,1,0,-14,-11,-5,10,3,-4,-1,0,3,0,2,3,-1,3,-7,4,-2,0,3,0,0,0,D
48,1,1545.76171875,1674.35888672,1,0,-20,-17,-5,10,3,-4,-1,0,3,0,2,3,-1,2,-7,4,-2,0,3,1,0,0,D
49,1,1545.76171875,1674.35888672,1,0,-30,-26,-6,4,3,-4,-1,0,3,0,2,3,-1,2,-7,4,-2,0,4,1,0,0,D
50,1,1545.76171875,1674.35888672,1,0,-30,-27,-5,1,3,-6,-2,0,3,0,2,3,-1,3,-7,5,-2,0,6,1,0,0,D
45,2,1545.76171875,1674.35888672,1,0,-30,-27,-5,1,3,-6,-2,0,3,0,2,3,-1,3,-7,5,-2,0,6,1,0,0,D
46,2,1545.76171875,1674.35888672,1,0,-26,-24,-5,7,3,-5,-2,0,3,0,2,3,-1,3,-8,7,-2,0,5,2,0,0,D
47,2,1545.76171875,1674.35888672,1,0,-32,-30,-4,5,3,-5,-2,0,3,0,2,3,-1,3,-8,7,-2,0,5,2,0,0,D
48,2,1545.76171875,1674.35888672,1,0,-34,-31,-3,4,2,-5,-2,-1,1,-1,1,1,-1,3,-8,7,-2,0,5,2,0,0,D
49,2,1545.76171875,1674.35888672,1,0,-36,-33,-3,5,2,-5,-2,-1,1,-1,1,1,-1,3,-7,7,-2,0,4,2,0,0,D
50,2,1545.76171875,1674.35888672,1,0,-46,-42,-4,-3,2,-6,-2,-1,1,-1,1,1,-1,3,-7,7,-2,0,5,2,0,0,D
51,2,1545.76171875,1674.35888672,1,0,-42,-39,-3,1,2,-6,-2,-1,1,-1,1,1,-1,3,-7,8,-3,-1,5,2,0,0,D
52,2,1545.76171875,1674.35888672,1,0,-39,-36,-4,7,2,-6,-2,-1,1,-1,1,1,-1,2,-7,8,-3,-1,5,2,0,0,D
53,2,1545.76171875,1674.35888672,1,0,-53,-50,-3,3,2,-6,-2,-1,1,-1,1,1,-1,2,-7,8,-3,-1,5,2,0,0,D
54,2,1545.76171875,1674.35888672,1,0,-63,-59,-3,-6,2,-7,-2,-1,1,-1,1,1,-1,0,-7,8,-2,-1,6,2,0,0,D
55,2,1545.76171875,1674.35888672,1,0,-61,-58,-2,-5,3,-7,-2,-1,2,-1,2,2,-1,0,-7,9,-2,-1,6,2,0,0,D
56,2,1545.76171875,1674.35888672,1,0,-68,-66,-1,-4,3,-7,-2,-1,2,-1,2,2,-1,0,-7,9,-2,-1,6,2,0,0,D
57,2,1545.76171875,1674.35888672,1,0,-71,-69,-3,-2,3,-7,-2,-1,2,-1,2,2,-1,0,-7,9,-2,-1,6,3,0,0,D
58,2,1545.76171875,1674.35888672,1,0,-78,-74,-6,-4,2,-7,-2,-1,1,-1,1,1,-1,0,-7,9,-2,-2,6,3,0,0,D
59,2,1545.76171875,1674.35888672,1,0,-80,-77,-5,-3,2,-7,-2,-1,1,-1,1,1,-1,0,-7,10,-2,-2,6,3,0,0,D
60,2,1545.76171875,1674.35888672,1,0,-86,-82,-7,-4,2,-7,-2,-1,1,-1,1,1,-1,-1,-7,10,-1,-2,6,3,0,0,D
61,2,1545.76171875,1674.35888672,1,0,-86,-82,-7,-6,2,-8,-3,-1,1,-1,1,1,-1,-1,-7,9,-1,-2,6,3,0,0,D
62,2,1545.76171875,1674.35888672,1,0,-81,-79,-5,-4,2,-8,-3,-1,1,-1,1,1,-1,-1,-7,11,-1,-2,6,3,0,0,D
63,2,1545.76171875,1674.35888672,1,0,-85,-81,-7,-3,2,-8,-3,-1,1,-1,1,1,-1,-1,-7,13,-1,-2,6,3,0,0,D
