minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1956.93518066,1737.66442871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1956.93518066,1737.66442871,0,0,4,4,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,D
2,1,1956.93518066,1737.66442871,0,0,16,16,-1,5,1,0,0,0,1,1,0,1,0,0,0,0,1,-1,0,0,0,0,D
3,1,1956.93518066,1737.66442871,0,0,16,16,-2,6,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,D
4,1,1956.93518066,1737.66442871,0,0,7,8,-3,4,1,0,0,0,1,1,0,1,0,-1,0,0,3,-1,0,0,0,0,D
5,1,1956.93518066,1737.66442871,0,0,22,23,-3,3,1,0,0,0,1,1,0,1,0,-1,0,0,3,0,0,1,0,0,D
6,1,1956.93518066,1737.66442871,0,0,25,25,-2,4,1,0,0,0,1,1,0,1,0,-1,0,1,3,0,0,1,0,0,D
7,1,1956.93518066,1737.66442871,0,0,22,23,-3,4,1,0,0,0,1,1,0,1,0,-1,0,1,4,0,0,1,0,0,D
8,1,1956.93518066,1737.66442871,0,0,25,27,-4,9,2,1,0,1,2,1,1,1,0,-1,0,1,4,0,0,1,0,0,D
9,1,1956.93518066,1737.66442871,0,0,22,26,-6,9,2,1,0,1,2,1,1,1,0,-2,0,1,5,0,0,1,0,0,D
10,1,1956.93518066,1737.66442871,0,0,28,31,-5,16,2,1,0,1,2,1,1,1,0,-2,0,0,5,0,-2,1,0,0,D
11,1,1956.93518066,1737.66442871,0,0,35,37,-4,19,2,1,0,1,3,1,2,2,0,-2,0,0,5,0,-3,1,0,0,D
