minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1538.29882812,1584.13415527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
1,1,1538.29882812,1584.13415527,0,0,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,W
2,1,1538.29882812,1584.13415527,0,0,8,7,0,5,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,W
3,1,1538.29882812,1584.13415527,0,0,11,9,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,0,W
4,1,1538.29882812,1584.13415527,0,0,25,23,0,14,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,W
5,1,1538.29882812,1584.13415527,0,0,26,22,2,14,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,W
6,1,1538.29882812,1584.13415527,0,0,28,23,3,20,0,3,0,0,0,0,0,0,0,-2,-1,-2,1,0,-3,0,0,0,W
7,1,1538.29882812,1584.13415527,0,0,32,27,3,22,0,4,0,0,0,0,0,0,0,-2,-1,-2,1,0,-3,0,0,0,W
8,1,1538.29882812,1584.13415527,0,0,33,28,2,21,0,4,0,0,0,0,0,0,0,-2,-1,-2,1,0,-3,0,0,0,W
9,1,1538.29882812,1584.13415527,0,0,35,30,1,27,0,6,0,0,0,0,0,0,0,-2,-1,-1,1,1,-5,1,0,0,W
10,1,1538.29882812,1584.13415527,0,0,38,33,1,30,0,6,0,0,0,0,0,0,0,-2,-2,0,1,0,-5,1,0,0,W
11,1,1538.29882812,1584.13415527,0,0,37,31,0,31,0,7,0,0,0,0,0,0,0,-2,-2,0,1,0,-5,1,0,0,W
12,1,1538.29882812,1584.13415527,0,0,44,37,1,32,0,7,0,0,0,0,0,0,0,-2,-2,0,1,0,-5,1,0,0,W
13,1,1538.29882812,1584.13415527,0,0,44,37,1,33,0,8,0,0,0,0,0,0,0,-2,-2,0,1,0,-5,1,0,0,W
14,1,1538.29882812,1584.13415527,0,0,45,38,0,33,0,8,0,0,0,0,0,0,0,-1,-2,0,0,0,-5,1,0,0,W
15,1,1538.29882812,1584.13415527,0,0,47,40,-1,42,1,10,0,0,1,0,0,1,0,-2,-2,0,1,0,-5,1,0,0,W
16,1,1538.29882812,1584.13415527,0,0,32,26,-1,38,1,10,0,0,1,0,0,1,0,-2,-2,0,1,0,-5,1,0,0,W
17,1,1538.29882812,1584.13415527,0,0,28,22,-3,40,1,10,0,0,1,0,0,1,0,-2,-2,0,1,0,-5,2,0,0,W
18,1,1538.29882812,1584.13415527,0,0,20,14,-3,36,1,10,0,0,1,0,0,1,0,-2,-1,0,1,1,-5,2,0,0,W
19,1,1538.29882812,1584.13415527,0,0,4,-2,-2,30,1,9,0,0,1,0,0,1,0,0,-2,0,0,0,-5,2,0,0,W
20,1,1538.29882812,1584.13415527,0,0,-7,-13,-2,30,1,9,0,0,1,0,0,1,0,-2,-2,0,2,0,-5,2,0,0,W
21,1,1538.29882812,1584.13415527,0,0,-12,-18,-3,32,1,10,0,0,1,0,0,1,0,-2,-2,1,2,1,-5,2,0,0,W
22,1,1538.29882812,1584.13415527,0,0,-6,-10,-5,42,2,11,0,0,2,0,1,2,0,-2,-2,2,2,1,-5,2,0,0,W
23,1,1538.29882812,1584.13415527,0,0,-8,-10,-6,43,2,12,0,0,2,0,1,2,0,-2,-4,1,3,1,-5,2,0,0,W
24,1,1538.29882812,1584.13415527,0,0,-4,-8,-3,43,2,12,0,0,2,0,1,2,0,-2,-4,2,4,1,-5,2,0,0,W
25,1,1538.29882812,1584.13415527,0,0,-13,-17,-3,42,2,12,0,0,2,0,1,2,0,-2,-4,2,4,3,-5,2,0,0,W
26,1,1538.29882812,1584.13415527,0,0,-7,-11,-3,47,2,14,0,0,2,0,1,2,0,-1,-4,3,3,3,-7,2,0,0,W
27,1,1538.29882812,1584.13415527,0,0,1,-3,-4,49,2,14,0,0,2,0,1,2,0,-1,-4,4,3,3,-7,2,0,0,W
28,1,1538.29882812,1584.13415527,0,0,6,2,-3,52,3,15,1,0,3,0,1,3,0,-1,-4,4,3,3,-7,2,0,0,W
29,1,1538.29882812,1584.13415527,1,0,6,2,-3,54,4,17,2,0,4,0,2,3,0,-1,-4,4,3,3,-9,2,0,0,W
30,1,1538.29882812,1584.13415527,1,0,6,2,-3,54,4,17,2,0,4,0,2,3,0,-1,-3,4,3,3,-9,2,0,0,W
31,1,1538.29882812,1584.13415527,1,0,2,-1,-5,54,4,17,2,0,4,0,2,3,0,-1,-3,4,3,4,-9,2,0,0,W
32,1,1538.29882812,1584.13415527,1,0,3,-1,-4,58,5,18,2,0,5,0,3,3,0,-1,-2,4,3,4,-9,1,0,0,W
33,1,1538.29882812,1584.13415527,1,0,-1,-5,-5,61,5,18,2,0,5,0,3,3,0,-1,-2,3,4,5,-9,1,0,0,W
34,1,1538.29882812,1584.13415527,1,0,-11,-15,-5,58,5,18,2,0,5,0,3,3,0,-2,-2,3,4,5,-8,1,-1,0,W
35,1,1538.29882812,1584.13415527,1,0,-9,-13,-4,62,5,18,2,0,5,0,3,3,0,-1,-2,3,3,5,-8,1,-1,0,W
36,1,1538.29882812,1584.13415527,1,0,-16,-19,-5,62,5,18,2,0,5,0,3,3,0,-1,-2,3,3,5,-8,1,-1,0,W
37,1,1538.29882812,1584.13415527,1,0,-16,-19,-5,61,5,18,2,0,5,0,3,3,0,-1,-2,2,3,5,-8,1,-1,0,W
38,1,1538.29882812,1584.13415527,1,0,-16,-20,-5,59,5,18,2,0,5,0,3,3,0,-1,-2,3,3,5,-7,2,-1,0,W
39,1,1538.29882812,1584.13415527,1,0,-20,-25,-4,60,5,18,2,0,5,0,3,3,0,-1,-2,4,3,5,-7,1,-1,0,W
40,1,1538.29882812,1584.13415527,1,0,-10,-16,-5,62,5,18,2,0,5,0,3,3,0,-1,-2,5,3,6,-7,1,-1,0,W
41,1,1538.29882812,1584.13415527,1,0,-9,-15,-4,66,4,19,2,0,4,0,2,2,0,-1,-2,4,3,7,-8,1,-1,0,W
42,1,1538.29882812,1584.13415527,1,0,-10,-16,-6,69,4,19,2,0,4,0,2,2,0,-1,-2,4,3,7,-9,1,-1,0,W
43,1,1538.29882812,1584.13415527,1,0,-12,-16,-8,76,4,20,2,0,4,0,2,2,0,-1,-2,4,3,8,-9,1,-1,0,W
44,1,1538.29882812,1584.13415527,1,0,-10,-14,-8,80,4,20,2,0,4,0,2,2,0,-2,-2,5,4,8,-9,1,-1,0,W
45,1,1538.29882812,1584.13415527,1,0,-10,-14,-9,85,4,20,2,0,4,0,2,2,0,-2,-2,5,4,9,-10,1,-1,0,W
46,1,1538.29882812,1584.13415527,1,0,-12,-16,-9,87,4,21,3,0,5,0,2,2,0,-2,-3,5,4,9,-11,1,-1,0,W
47,1,1538.29882812,1584.13415527,1,0,-24,-25,-12,74,4,21,3,0,5,0,2,2,0,-2,-3,5,4,9,-10,1,-1,0,W
45,2,1538.29882812,1584.13415527,1,0,-24,-25,-12,74,4,21,3,0,5,0,2,2,0,-2,-3,5,4,9,-10,1,-1,0,W
46,2,1538.29882812,1584.13415527,1,0,-32,-34,-11,65,4,21,3,0,5,0,2,2,0,-3,-3,5,5,9,-9,1,-1,0,W
47,2,1538.29882812,1584.13415527,1,0,-36,-38,-11,59,3,20,2,0,4,0,1,2,0,-4,-3,5,7,9,-9,1,-1,0,W
48,2,1538.29882812,1584.13415527,1,0,-34,-36,-11,61,4,20,2,0,5,0,2,2,0,-4,-3,6,6,9,-9,1,-1,0,W
49,2,1538.29882812,1584.13415527,1,0,-31,-33,-13,62,4,20,2,0,5,0,2,2,0,-3,-3,6,6,9,-9,1,-1,0,W
51,2,1538.29882812,1584.13415527,1,0,-37,-40,-10,59,4,20,2,0,5,0,2,2,0,-3,-4,6,6,9,-9,1,-1,0,W
52,2,1538.29882812,1584.13415527,1,0,-42,-45,-11,59,4,20,2,0,5,0,2,2,0,-3,-4,5,6,9,-9,1,-1,0,W
53,2,1538.29882812,1584.13415527,1,0,-47,-49,-13,57,4,20,2,0,5,0,2,2,0,-4,-4,5,7,9,-10,1,-1,0,W
54,2,1538.29882812,1584.13415527,1,0,-47,-49,-13,55,2,18,0,0,3,0,0,2,0,-4,-3,4,7,9,-10,1,-1,0,W
55,2,1538.29882812,1584.13415527,1,0,-49,-51,-12,55,2,18,0,0,3,0,0,2,0,-4,-3,3,7,10,-10,1,-1,0,W
56,2,1538.29882812,1584.13415527,1,0,-49,-51,-12,55,2,18,0,0,3,0,0,2,0,-4,-2,3,7,10,-10,1,-1,0,W
57,2,1538.29882812,1584.13415527,1,0,-64,-63,-17,50,2,18,0,0,3,0,0,2,0,-4,-2,3,7,10,-10,1,-1,0,W
58,2,1538.29882812,1584.13415527,1,0,-63,-62,-17,54,2,18,0,0,3,0,0,2,0,-4,-2,3,7,10,-10,1,-1,0,W
59,2,1538.29882812,1584.13415527,1,0,-65,-64,-18,54,2,18,0,0,3,0,0,2,0,-4,-1,4,7,11,-10,1,-1,0,W
60,2,1538.29882812,1584.13415527,1,0,-65,-64,-17,55,2,18,0,0,3,0,0,2,0,-4,-1,4,7,11,-10,0,-1,0,W
61,2,1538.29882812,1584.13415527,1,0,-65,-65,-17,55,2,18,0,0,3,0,0,2,0,-4,-1,3,8,11,-10,0,-1,0,W
62,2,1538.29882812,1584.13415527,1,0,-67,-67,-16,53,2,18,0,0,3,0,0,2,0,-4,-1,2,8,11,-10,0,-1,0,W
63,2,1538.29882812,1584.13415527,1,0,-66,-66,-14,53,2,18,0,0,3,0,0,2,0,-4,-2,1,8,11,-9,0,-1,0,W
64,2,1538.29882812,1584.13415527,1,0,-68,-67,-15,53,2,18,0,0,3,0,0,2,0,-4,-3,1,8,11,-9,0,-1,0,W
65,2,1538.29882812,1584.13415527,1,0,-68,-67,-15,53,2,18,0,0,3,0,0,2,0,-4,-3,1,8,11,-9,0,-1,0,W
66,2,1538.29882812,1584.13415527,1,0,-64,-63,-14,58,2,19,0,0,3,0,0,2,0,-4,-4,1,10,12,-9,0,-1,0,W
67,2,1538.29882812,1584.13415527,1,0,-63,-62,-14,61,2,21,1,0,4,0,0,2,0,-4,-5,1,10,11,-10,0,-1,0,W
68,2,1538.29882812,1584.13415527,1,0,-65,-64,-15,57,2,21,1,0,4,0,0,2,0,-4,-5,1,11,13,-10,0,-1,0,W
69,2,1538.29882812,1584.13415527,1,0,-68,-68,-15,57,2,21,1,0,4,0,0,2,0,-4,-5,4,11,13,-10,0,-1,0,W
70,2,1538.29882812,1584.13415527,1,0,-71,-72,-14,55,2,21,1,0,4,0,0,2,0,-4,-5,4,12,13,-9,0,-1,0,W
71,2,1538.29882812,1584.13415527,1,0,-69,-72,-11,52,1,21,1,0,3,0,-1,1,0,-4,-5,2,12,13,-9,0,-1,0,W
72,2,1538.29882812,1584.13415527,1,0,-67,-70,-10,56,1,21,1,0,3,0,-1,1,0,-4,-4,2,12,13,-9,0,-1,0,W
73,2,1538.29882812,1584.13415527,1,0,-68,-71,-11,56,1,21,1,0,3,0,-1,1,0,-4,-4,2,12,13,-9,0,-1,0,W
74,2,1538.29882812,1584.13415527,1,0,-71,-74,-11,55,1,21,1,0,3,0,-1,1,0,-4,-5,2,12,14,-9,-1,-1,0,W
75,2,1538.29882812,1584.13415527,1,0,-67,-71,-9,59,1,21,1,0,3,0,-1,1,0,-4,-6,1,12,14,-9,-1,-1,0,W
76,2,1538.29882812,1584.13415527,1,0,-69,-72,-10,59,1,21,1,0,3,0,-1,1,0,-4,-6,0,12,14,-9,-2,-2,0,W
