minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1937.83508301,1685.828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
1,1,1937.83508301,1685.828125,0,0,-9,-8,-1,-4,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,2,0,0,0,L
2,1,1937.83508301,1685.828125,0,0,-3,-2,-2,-3,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,2,0,0,0,L
3,1,1937.83508301,1685.828125,0,0,10,10,-2,6,-1,0,0,0,-1,0,-1,-1,0,2,0,0,-1,0,2,0,0,0,L
4,1,1937.83508301,1685.828125,0,0,15,15,-3,9,-1,0,0,0,-1,0,-1,-1,0,2,0,0,-1,0,2,0,0,0,L
5,1,1937.83508301,1685.828125,0,0,30,29,-2,13,-1,0,0,0,-1,0,-1,-1,0,2,0,-1,0,-2,2,0,0,0,L
6,1,1937.83508301,1685.828125,0,0,31,29,-2,13,-1,0,0,0,-1,0,-1,-1,0,3,1,-1,0,-2,2,0,0,0,L
7,1,1937.83508301,1685.828125,0,0,30,29,-3,10,-1,-1,0,0,-1,0,-1,-1,0,3,1,-1,0,-3,2,0,0,0,L
8,1,1937.83508301,1685.828125,0,0,42,41,-3,12,0,-1,0,0,0,0,0,-1,1,3,1,-1,0,-3,2,0,0,0,L
9,1,1937.83508301,1685.828125,0,0,46,45,-2,14,0,-1,0,0,0,0,0,-1,1,3,1,-1,0,-2,2,0,0,0,L
10,1,1937.83508301,1685.828125,0,0,61,60,-2,19,0,-1,0,0,0,0,0,-1,1,2,1,-2,0,-2,1,0,0,0,L
11,1,1937.83508301,1685.828125,0,0,65,64,-2,24,0,-1,0,0,0,0,0,-1,1,2,1,-1,0,-2,1,0,0,0,L
12,1,1937.83508301,1685.828125,0,0,57,56,-2,24,0,-1,0,0,0,0,0,-1,1,2,2,-1,0,-2,1,0,0,0,L
13,1,1937.83508301,1685.828125,0,0,43,42,-3,16,0,-1,0,0,0,0,0,-1,1,1,2,-1,0,-1,1,0,0,0,L
14,1,1937.83508301,1685.828125,0,1,39,38,-3,12,-1,-2,0,-1,-1,0,-1,-2,1,1,2,-1,0,-1,1,0,0,0,L
15,1,1937.83508301,1685.828125,0,1,50,49,-3,12,-1,-2,0,-1,-1,0,-1,-2,1,1,2,-1,0,-2,1,0,0,0,L
16,1,1937.83508301,1685.828125,0,1,48,47,-3,10,-1,-2,0,-1,-1,0,-1,-2,1,0,1,-1,1,-2,2,-1,0,0,L
17,1,1937.83508301,1685.828125,0,1,59,57,-3,12,-1,-1,0,-1,-1,0,-1,-2,1,0,2,-1,1,-2,1,-1,0,0,L
18,1,1937.83508301,1685.828125,0,1,60,59,-4,11,-2,-1,0,-2,-2,0,-2,-2,0,0,2,-1,1,-2,1,0,0,0,L
19,1,1937.83508301,1685.828125,0,1,47,48,-5,9,-2,-1,0,-2,-2,0,-2,-2,0,0,2,-1,1,-3,1,0,0,0,L
20,1,1937.83508301,1685.828125,0,1,39,42,-7,7,-2,-1,0,-2,-2,0,-2,-2,0,0,2,-1,1,-3,1,-1,0,0,L
21,1,1937.83508301,1685.828125,0,1,58,61,-7,8,-2,-1,0,-2,-2,0,-2,-2,0,0,3,-2,1,-3,1,-1,0,0,L
22,1,1937.83508301,1685.828125,0,1,60,62,-6,9,-2,-1,0,-2,-2,0,-2,-2,0,0,3,-2,1,-4,1,-1,0,0,L
23,1,1937.83508301,1685.828125,0,1,62,64,-7,14,-2,0,1,-2,-2,0,-2,-2,0,0,4,-2,1,-4,1,-1,0,0,L
24,1,1937.83508301,1685.828125,0,1,61,63,-7,13,-2,0,1,-2,-2,0,-2,-2,0,0,5,0,1,-4,2,-1,0,0,L
25,1,1937.83508301,1685.828125,0,1,56,57,-6,13,-2,0,1,-2,-2,0,-2,-2,0,0,5,1,1,-4,2,-1,0,0,L
26,1,1937.83508301,1685.828125,0,1,46,48,-6,11,-2,0,1,-2,-2,0,-2,-2,0,0,5,0,1,-4,2,-1,0,0,L
27,1,1937.83508301,1685.828125,0,1,49,50,-6,14,-2,2,2,-2,-1,0,-1,-2,0,1,6,0,1,-4,0,-1,0,0,L
28,1,1937.83508301,1685.828125,0,1,61,62,-6,23,-1,4,2,-2,0,0,0,-2,0,2,6,1,1,-4,-2,-1,0,0,L
29,1,1937.83508301,1685.828125,0,1,72,73,-6,27,0,5,2,-2,1,1,0,-1,0,2,6,1,1,-4,-2,-1,0,0,L
30,1,1937.83508301,1685.828125,0,1,74,75,-7,28,1,6,3,-2,2,1,1,-1,0,2,6,2,1,-4,-2,-1,0,0,L
32,1,1937.83508301,1685.828125,0,1,79,80,-7,28,1,6,3,-2,2,1,1,-1,0,2,6,2,0,-4,-2,-2,0,0,L
33,1,1937.83508301,1685.828125,0,1,80,81,-7,30,2,6,3,-2,3,1,1,-1,0,2,6,2,0,-4,-2,-2,0,0,L
34,1,1937.83508301,1685.828125,0,1,80,80,-6,32,3,6,3,-2,4,1,2,-1,1,4,4,2,-2,-4,-2,-2,0,0,L
35,1,1937.83508301,1685.828125,0,1,85,85,-5,38,3,6,3,-2,4,1,2,-1,1,5,4,2,-3,-4,-3,-2,0,0,L
36,1,1937.83508301,1685.828125,0,1,97,97,-5,37,3,6,3,-2,4,1,2,-1,1,5,3,2,-3,-5,-3,-2,0,0,L
37,1,1937.83508301,1685.828125,0,1,112,112,-4,40,3,6,3,-2,4,1,2,-1,1,5,3,1,-3,-5,-3,-2,0,0,L
38,1,1937.83508301,1685.828125,0,1,113,113,-5,43,3,6,3,-2,4,1,2,-1,1,5,3,2,-3,-5,-3,-2,0,0,L
39,1,1937.83508301,1685.828125,0,1,118,117,-4,44,3,6,3,-2,4,1,2,-1,1,5,3,3,-3,-5,-3,-3,0,0,L
40,1,1937.83508301,1685.828125,0,1,120,120,-5,49,3,6,3,-2,4,1,2,-1,1,5,3,3,-3,-5,-4,-3,0,0,L
41,1,1937.83508301,1685.828125,0,1,119,120,-7,53,3,6,3,-2,4,1,2,-1,1,5,3,2,-2,-5,-4,-3,0,0,L
42,1,1937.83508301,1685.828125,0,1,118,119,-7,50,2,6,3,-2,3,1,2,-2,1,5,3,2,-2,-5,-4,-2,0,0,L
43,1,1937.83508301,1685.828125,0,1,127,128,-8,49,2,6,3,-2,3,1,2,-2,1,5,3,2,-2,-5,-3,-2,0,0,L
44,1,1937.83508301,1685.828125,0,1,124,125,-8,48,1,6,3,-2,2,1,1,-2,0,5,4,2,-1,-5,-3,-2,0,0,L
45,1,1937.83508301,1685.828125,0,1,127,128,-8,43,0,5,3,-2,1,1,0,-3,0,5,5,2,-1,-4,-3,-2,0,0,L
46,1,1937.83508301,1685.828125,0,1,126,127,-8,43,0,5,3,-2,1,1,0,-3,0,5,5,2,-1,-4,-3,-2,0,0,L
45,2,1937.83508301,1685.828125,0,1,125,126,-9,43,0,5,3,-2,1,1,0,-3,0,5,6,2,-1,-4,-3,-2,0,0,L
47,2,1937.83508301,1685.828125,0,1,123,124,-8,44,0,5,3,-2,1,1,0,-3,0,5,6,2,-1,-4,-3,-2,0,0,L
48,2,1937.83508301,1685.828125,0,1,123,124,-8,44,0,5,3,-2,1,1,0,-3,0,5,6,2,-1,-4,-3,-2,0,0,L
49,2,1937.83508301,1685.828125,0,1,126,127,-8,44,0,5,3,-2,1,1,0,-3,0,5,6,2,-1,-4,-3,-2,0,0,L
50,2,1937.83508301,1685.828125,0,1,127,129,-9,44,0,5,3,-2,1,1,0,-3,0,5,7,2,-1,-4,-3,-2,0,0,L
51,2,1937.83508301,1685.828125,0,1,126,128,-9,47,0,5,3,-2,1,1,0,-3,0,5,7,2,-1,-4,-4,-2,0,0,L
52,2,1937.83508301,1685.828125,0,1,128,131,-9,42,-1,5,3,-2,0,1,-1,-4,0,5,6,2,0,-4,-4,-2,0,0,L
53,2,1937.83508301,1685.828125,0,1,132,135,-10,42,-1,6,3,-2,0,1,-1,-4,0,5,6,3,0,-4,-3,-2,0,0,L
54,2,1937.83508301,1685.828125,0,1,150,153,-10,43,-1,6,3,-2,0,1,-1,-4,0,6,6,2,-1,-4,-3,-2,0,0,L
55,2,1937.83508301,1685.828125,0,1,154,157,-10,48,1,8,4,-2,3,1,2,-3,0,6,6,3,-1,-4,-3,-2,0,0,L
56,2,1937.83508301,1685.828125,0,1,156,158,-10,51,1,9,5,-2,3,1,2,-3,0,5,8,3,-1,-4,-4,-2,0,0,L
57,2,1937.83508301,1685.828125,0,1,165,166,-9,54,1,10,5,-2,3,1,2,-3,0,5,8,3,0,-4,-5,-2,0,0,L
58,2,1937.83508301,1685.828125,0,1,174,174,-7,55,1,10,5,-2,3,1,2,-3,0,6,7,3,0,-4,-5,-2,0,0,L
59,2,1937.83508301,1685.828125,0,1,188,188,-8,59,1,11,5,-2,3,1,2,-3,0,6,7,3,0,-4,-5,-2,0,0,L
60,2,1937.83508301,1685.828125,0,1,189,189,-9,64,2,13,6,-2,5,1,3,-3,0,6,8,2,0,-5,-8,-2,0,0,L
61,2,1937.83508301,1685.828125,0,1,196,196,-8,61,2,13,6,-2,5,1,3,-3,0,5,8,1,0,-5,-8,-2,0,0,L
62,2,1937.83508301,1685.828125,0,1,194,194,-8,66,3,14,6,-2,6,1,3,-2,0,3,9,1,0,-5,-10,-2,0,0,L
63,2,1937.83508301,1685.828125,0,1,192,192,-8,62,3,14,6,-2,6,1,3,-2,0,3,9,1,0,-5,-9,-2,0,0,L
64,2,1937.83508301,1685.828125,0,1,203,203,-8,64,3,14,6,-2,6,1,3,-2,0,3,8,1,0,-5,-10,-2,0,0,L
65,2,1937.83508301,1685.828125,0,1,220,219,-7,72,3,14,6,-2,6,1,3,-2,0,3,7,1,0,-6,-10,-2,0,0,L
66,2,1937.83508301,1685.828125,0,1,224,222,-5,76,3,15,6,-2,6,1,3,-2,0,3,7,1,0,-6,-10,-2,0,0,L
67,2,1937.83508301,1685.828125,0,1,229,227,-4,85,3,17,6,-2,6,1,3,-2,0,2,7,1,1,-6,-10,-2,0,0,L
68,2,1937.83508301,1685.828125,0,1,232,230,-4,86,3,17,6,-2,6,1,3,-2,0,2,7,2,1,-6,-10,-3,0,0,L
69,2,1937.83508301,1685.828125,0,1,240,238,-3,92,4,18,7,-2,7,1,4,-2,0,2,7,2,1,-6,-12,-3,0,0,L
70,2,1937.83508301,1685.828125,0,1,248,246,-4,93,4,18,7,-2,7,1,4,-2,0,3,7,2,1,-6,-12,-3,0,0,L
71,2,1937.83508301,1685.828125,0,1,248,246,-4,97,4,20,7,-2,7,1,4,-2,0,3,8,3,2,-6,-15,-3,1,0,L
72,2,1937.83508301,1685.828125,0,1,256,254,-5,99,5,20,7,-1,8,1,5,-1,0,4,8,3,2,-6,-15,-3,1,0,L
73,2,1937.83508301,1685.828125,0,1,256,254,-6,99,6,21,8,-1,9,1,6,-1,0,4,8,4,2,-6,-15,-3,1,0,L
74,2,1937.83508301,1685.828125,0,1,255,253,-6,97,5,20,8,-2,8,0,6,-1,0,4,8,4,2,-6,-15,-3,1,0,L
76,2,1937.83508301,1685.828125,0,1,256,254,-6,97,6,19,7,-1,9,0,7,-1,1,4,6,3,2,-6,-14,-3,1,0,L
77,2,1937.83508301,1685.828125,0,1,256,254,-6,97,6,19,7,-1,9,0,7,-1,1,4,6,3,2,-6,-14,-3,1,0,L
78,2,1937.83508301,1685.828125,0,1,260,258,-8,95,6,19,7,-1,9,0,7,-1,1,4,6,4,2,-6,-14,-3,1,0,L
79,2,1937.83508301,1685.828125,0,1,267,265,-7,99,6,20,7,-1,9,0,7,-1,1,4,6,4,2,-6,-15,-3,1,0,L
80,2,1937.83508301,1685.828125,0,1,281,278,-7,108,6,20,7,-1,9,0,7,-1,1,5,7,4,3,-6,-16,-3,1,0,L
81,2,1937.83508301,1685.828125,0,1,277,275,-9,108,6,19,7,-1,9,0,7,-1,1,5,7,4,3,-6,-15,-3,1,0,L
82,2,1937.83508301,1685.828125,0,1,284,282,-8,109,6,19,7,-1,9,0,7,-1,1,5,7,4,3,-6,-17,-3,1,0,L
83,2,1937.83508301,1685.828125,0,1,284,282,-8,110,7,20,8,-1,10,0,8,-1,1,5,7,5,3,-6,-18,-3,1,0,L
84,2,1937.83508301,1685.828125,0,1,288,284,-6,113,7,20,8,-1,10,0,8,-1,1,5,6,5,3,-6,-18,-3,1,0,L
85,2,1937.83508301,1685.828125,0,1,290,286,-6,116,7,22,8,-1,10,0,8,-1,1,4,7,5,4,-5,-20,-3,1,0,L
86,2,1937.83508301,1685.828125,0,1,297,292,-5,124,8,24,8,-1,11,1,8,0,1,4,7,5,4,-5,-22,-3,1,0,L
87,2,1937.83508301,1685.828125,0,1,316,311,-5,135,9,25,8,-1,12,1,9,1,1,4,7,6,4,-5,-23,-3,1,0,L
