minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,short_pass,long_pass,final_3rd_pass,key_pass,cross,corner,big_chance,shot,shot_6_yard_box,shot_penalty_box,shot_open_play,shot_fast_break,dispossessed,turnover,duel,tackle,interception,clearance,offside,yellow,red,result
0,1,1882.70019531,1757.5534668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
1,1,1882.70019531,1757.5534668,0,0,17,16,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,D
2,1,1882.70019531,1757.5534668,0,0,26,25,2,3,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,D
3,1,1882.70019531,1757.5534668,0,0,31,29,2,2,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,D
4,1,1882.70019531,1757.5534668,0,0,22,23,-1,1,-1,-1,0,0,-1,0,-1,-1,0,0,1,-2,-1,-1,0,0,0,0,D
5,1,1882.70019531,1757.5534668,0,0,5,6,-2,-1,-1,-1,0,0,-1,0,-1,-1,0,0,2,-2,-1,-1,0,0,0,0,D
6,1,1882.70019531,1757.5534668,0,0,8,8,-1,1,-1,0,1,0,-1,0,-1,-1,0,0,1,-2,-1,-1,0,0,0,0,D
7,1,1882.70019531,1757.5534668,1,0,9,9,-1,3,0,1,2,0,0,0,0,-1,0,0,1,-2,-1,-1,-2,0,0,0,D
8,1,1882.70019531,1757.5534668,1,0,6,6,-1,5,0,1,2,0,0,0,0,-1,0,0,0,-2,-1,-1,-2,0,0,0,D
9,1,1882.70019531,1757.5534668,2,0,6,6,-1,6,1,2,3,0,2,1,1,-1,0,0,0,-2,-1,-1,-2,0,0,0,D
10,1,1882.70019531,1757.5534668,2,0,9,8,-1,4,1,2,3,0,2,1,1,-1,0,0,0,0,-1,-1,-2,0,0,0,D
11,1,1882.70019531,1757.5534668,2,0,24,22,0,10,1,3,3,0,2,1,1,-1,0,0,0,0,-1,-1,-4,0,0,0,D
12,1,1882.70019531,1757.5534668,2,0,24,23,-1,14,2,4,3,0,3,1,2,0,0,0,0,0,-1,-1,-4,0,0,0,D
13,1,1882.70019531,1757.5534668,2,0,12,12,-2,13,2,3,3,0,3,1,2,0,0,0,0,0,-1,-1,-3,0,0,0,D
14,1,1882.70019531,1757.5534668,2,0,7,6,-1,9,3,2,2,0,4,1,2,0,1,0,0,0,-1,-1,-3,0,0,0,D
15,1,1882.70019531,1757.5534668,2,0,1,2,-2,9,3,2,2,0,4,1,2,0,1,0,0,-1,-1,-1,-3,0,0,0,D
16,1,1882.70019531,1757.5534668,2,0,-16,-14,-3,0,3,2,2,0,4,1,2,0,1,0,0,-1,-1,-1,-3,0,0,0,D
17,1,1882.70019531,1757.5534668,2,0,-2,0,-3,3,3,2,2,0,4,1,2,0,1,0,0,-1,-1,-1,-3,0,0,0,D
18,1,1882.70019531,1757.5534668,2,0,0,1,-2,6,3,3,2,0,4,1,2,0,1,0,0,-1,-1,-1,-3,0,0,0,D
19,1,1882.70019531,1757.5534668,2,0,-7,-5,-3,5,3,3,2,0,4,1,2,0,1,0,-1,-1,-1,0,-2,0,0,0,D
20,1,1882.70019531,1757.5534668,2,0,-13,-10,-3,2,3,3,2,0,4,1,2,0,1,0,0,-2,-1,0,-2,0,0,0,D
21,1,1882.70019531,1757.5534668,2,0,-19,-15,-5,1,3,3,2,0,4,1,2,0,1,0,0,-2,-1,0,-2,0,0,0,D
22,1,1882.70019531,1757.5534668,2,0,-22,-17,-6,-2,3,2,2,0,4,1,2,0,1,0,0,-2,-1,0,-2,0,0,0,D
23,1,1882.70019531,1757.5534668,2,0,-17,-13,-5,2,3,3,2,0,4,1,2,0,1,-2,0,-2,1,0,-2,0,0,0,D
24,1,1882.70019531,1757.5534668,2,0,-14,-10,-5,6,3,4,4,0,4,1,2,0,1,-2,0,-2,1,0,-3,0,0,0,D
25,1,1882.70019531,1757.5534668,2,0,-17,-13,-5,5,3,5,4,0,5,1,2,0,1,-2,0,-1,1,0,-3,0,0,0,D
26,1,1882.70019531,1757.5534668,2,0,-13,-9,-6,8,3,5,4,0,5,1,2,0,1,-2,0,-1,1,-1,-3,0,0,0,D
27,1,1882.70019531,1757.5534668,2,0,-19,-14,-7,3,3,5,4,0,5,1,2,0,1,-2,0,-1,1,-1,-3,0,0,0,D
28,1,1882.70019531,1757.5534668,2,0,-17,-12,-6,0,3,5,4,0,5,1,2,0,1,-2,0,-1,2,0,-3,0,0,0,D
31,1,1882.70019531,1757.5534668,2,0,-20,-14,-6,0,3,5,4,0,5,1,2,0,1,-2,0,-1,2,0,-3,0,0,0,D
32,1,1882.70019531,1757.5534668,2,1,-19,-14,-5,-3,3,5,4,0,4,1,1,0,1,-2,0,0,2,0,-3,0,0,0,D
33,1,1882.70019531,1757.5534668,2,1,-24,-19,-5,-7,2,5,4,0,3,1,1,-1,1,-2,0,0,2,0,-3,0,0,0,D
34,1,1882.70019531,1757.5534668,2,1,-22,-17,-5,-6,2,4,3,0,3,1,1,-1,1,-2,-1,0,1,0,-2,0,0,0,D
35,1,1882.70019531,1757.5534668,2,1,-19,-14,-5,0,2,4,3,0,3,1,1,-1,1,-2,-1,0,-1,0,-3,0,0,0,D
36,1,1882.70019531,1757.5534668,2,1,-18,-13,-5,5,2,5,3,0,3,1,1,-1,1,-3,-1,-1,0,-1,-3,0,0,0,D
37,1,1882.70019531,1757.5534668,2,1,-20,-15,-6,2,2,5,3,0,3,1,1,-1,1,-3,-1,-1,0,0,-2,0,0,0,D
38,1,1882.70019531,1757.5534668,2,1,-23,-18,-5,-5,2,5,3,0,2,1,0,-2,1,-4,-1,-1,1,0,-2,0,0,0,D
39,1,1882.70019531,1757.5534668,2,1,-20,-15,-5,1,2,7,4,0,2,1,0,-2,1,-4,-1,-1,1,0,-4,0,0,0,D
40,1,1882.70019531,1757.5534668,2,1,-17,-12,-5,2,2,7,4,0,2,1,0,-2,1,-4,-1,-1,0,0,-4,0,0,0,D
41,1,1882.70019531,1757.5534668,2,1,-11,-6,-5,5,2,8,5,0,2,1,0,-2,1,-3,-1,-1,-1,-1,-5,0,0,0,D
42,1,1882.70019531,1757.5534668,2,1,-8,-4,-4,8,2,8,5,0,2,1,0,-2,1,-3,-1,-1,-1,-1,-5,0,0,0,D
43,1,1882.70019531,1757.5534668,2,1,-17,-12,-5,6,2,7,5,0,2,1,0,-2,1,-3,-1,-2,-1,-1,-5,0,0,0,D
44,1,1882.70019531,1757.5534668,2,1,-14,-9,-6,7,3,7,5,0,3,1,1,-1,1,-3,-1,-2,-1,-1,-5,0,0,0,D
45,1,1882.70019531,1757.5534668,2,1,-12,-7,-5,8,3,8,5,0,3,1,1,-1,1,-3,0,-3,-1,0,-5,0,0,0,D
46,1,1882.70019531,1757.5534668,2,1,-20,-14,-6,4,3,8,5,0,3,1,1,-1,1,-3,0,-3,-1,0,-5,0,0,0,D
47,1,1882.70019531,1757.5534668,2,1,-27,-21,-6,-4,2,6,5,0,2,1,0,-2,1,-5,0,-1,0,0,-3,0,0,0,D
48,1,1882.70019531,1757.5534668,2,1,-25,-20,-4,-2,2,6,5,0,2,1,0,-2,1,-5,0,-1,0,0,-3,0,0,0,D
